"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",58.7,0,0,0,0,320.8,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0.1,0,3.3,0.3,0,0,0,0.3,0,8.5,0,0,0,0.2,0.1,0.6,0.4,3.8,0.2,2.7,0.2,0.2,0,273.8,0,35.8,7.4,17.1,0,24.1,76.6,0,835.5
"DOM_A03",0,0.5,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0.1,0,0,0,0,0,0,0.8,0,1.7,0.1,0,0,0.3,0,0,0,0.9,0,1.8,32.8,0,60.6
"DOM_B05_06",0,0,0,0,0,0,0,0,0,6.5,0,0,0,0.8,0.1,0,0,0,0,0,0,0,12.1,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,6,0.2,0,0,0,0,27.5
"DOM_B07_08",0.1,0,0.1,0.6,0,0.1,0,0,0,10.3,0.6,0.4,0,8.8,0.9,0,0,0,0,0,0,0,0,0,26.3,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0.7,0,0,0,0,0,3.5,0,0,24.1,6.6,0,0,13.6,0,97.6
"DOM_B09",0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
"DOM_C10T12",55.1,0,0,0,0,190.7,0,0,0,0,0.9,0.8,0,0,0,0,0,0,0,0,0,0.8,0,0,0.6,4.2,0.4,0.7,0,0.1,0,211,1.8,0.5,0.1,0.2,0.8,0.4,0.1,5.3,2.2,17.4,5.4,1.1,0,720.2,0,0,11,25.5,0,64.2,289.7,0,1611.4
"DOM_C13T15",0.1,0,0,0,0,0.4,2.5,0.2,0.1,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0.6,0,0,1,0.4,0,0,0,0.2,0,4.2,0.2,0,0,0,0.1,0.1,0.1,0.2,0,0.7,0.1,0.1,0,33.4,0,0.2,0.2,1.4,0,1,0.5,0,48.6
"DOM_C16",0.3,0,0,0,0,6.9,0.1,27.8,0,0,0.3,0,0,0.4,0,0.4,0,0,0.1,0.2,0.1,4,0.7,0,33.3,13.1,0,0.3,0,3,0,22.9,1.3,0.2,0,0.1,1.5,1.4,0.2,0.9,0.2,1.9,1.3,0,0,19.5,0,0.1,6.7,2.9,0,4.5,2.1,0,159.2
"DOM_C17_18",0.1,0.5,0,0.1,0,2,0.1,0.1,11.1,0.2,0.1,1.7,1.6,0.3,0.1,0.3,0,0.2,0.1,0.2,0,0.4,0.3,0.9,2.2,9.6,0.3,0.3,0,3,1.9,1.9,3.5,2.2,1.5,5,1.5,19.6,4.2,1.5,2.2,1.5,2.6,1.6,0,28.1,0,0.1,0.3,2.9,0,7.6,2,0,127.4
"DOM_C19",0.4,0,0.1,0.4,0,0.9,0,0.1,0,1.5,0.2,0,0.4,0.7,0,0.1,0,0,0,0,0,0.1,29.9,0.4,1.2,2.1,1.4,0.1,0.3,0.4,0.1,0.6,0.1,0.1,0.1,0.6,0.1,0.2,0.4,0.6,0.1,0.3,0.1,0.1,0,35.8,0,0,0,1.5,0,0,0,0,81.6
