"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1691.5,1.1,4.8,3.7,0,3489,35.9,45.2,7.8,2.4,26.1,6.5,4.4,8.5,9.5,9.9,0.6,2.3,2.8,0.4,0.7,14.5,20.5,19.3,0,0,0,21.6,0,0,0,670.1,0,0,0,0,0,0,0,38.8,0,1.9,0,18.1,0,4168.4,0,0,64.4,482.5,0,119.7,1599.7,0,12592.7
"DOM_A03",0,50.7,0,0,0,45.9,0.5,0,0,0,0,0,1.1,0.7,0,0.7,0,0,0,0,0,0.4,0,0,0,0,0,0.8,0,0,0,102.1,0,0,0,0,0,0.1,0,0.1,0,0.1,0,2.8,0,370.9,0,0.2,0.9,20,0,7.4,375.4,0,981
"DOM_B05_06",0,0,0,0,0,0,0,0,0.1,152.6,0,0,0,0.3,0.1,0.2,0.1,0,0.4,0,0.6,0.1,36.8,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.2,0.5,3.6,0,0,7.1,0,203.4
"DOM_B07_08",2.1,0,0,222.6,0.5,7.9,0.1,3,0.6,275.5,39.7,3.8,0.4,75.3,106.2,1.2,1.4,0.1,0.1,0,0,0.4,16.1,1.7,37.8,3.4,1.5,0.9,0.3,0.2,0.1,7.5,0.1,1.2,0.3,0.6,2.1,1.2,0.6,1.2,0.5,0.9,0.3,0.4,0,13.1,0,11.5,13,19.8,0,1.1,333.4,0,1212
"DOM_B09",0.3,0,0.4,2.5,0.3,0.3,0,0,0.1,27.8,0.3,0,0,1.2,2.8,0.2,0,0,0,0,0,0,7,0.1,3.9,0.1,0.2,0.2,0,0.1,0,0,0,0,0,0,1,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,58.5
"DOM_C10T12",473.2,4,0,0,0,1142.5,3.5,4.7,2,0.6,4.9,4.8,0.6,0.1,9.4,15.1,3.9,13.7,7.2,0.1,0.4,1.1,0.3,0.3,0.5,9,0.7,266.5,0.1,0,0,3032.6,9,0.1,0,0.7,0,6.3,10,53.2,15.5,100,0.3,41.4,0,9014.8,0,0.5,0.8,350.9,0,384.5,1911.9,0,16901.5
"DOM_C13T15",5.7,7.5,0,0.2,0,26.6,171,0.2,3.6,2.9,2.3,3.1,3.7,1.9,2.8,3.3,0.3,0.6,0.7,0.2,0.3,7.4,5.2,4.1,3.2,111.8,1.1,3.2,1.2,0.2,0.1,24.3,2,9,2.8,27.9,0.3,10.8,1.3,9.9,3.5,8.9,4,6.6,0,1042.9,0,2.5,4.6,51.1,0,83.6,229.4,0,1899.5
"DOM_C16",4,1.7,0,1.7,0,45.8,2.1,50.7,1.9,0.5,5.5,5.4,2.1,2.6,3.6,6,0.5,1.7,1.6,0.5,0.6,70,11.7,0.6,33.8,0.6,0.5,1.3,0.3,0.5,0.1,3.7,4,0.1,0.1,0.2,0.7,2.2,0.3,0.8,0.1,0.5,0.1,5.4,0,15.9,0,1.2,4.6,6.8,0,10.4,38.6,0,353.6
"DOM_C17_18",4,1.5,0.2,0.3,0,66.7,4.5,1.7,407.1,2.3,6.6,13.4,15.3,4.4,2.8,3.1,0.4,4.4,0.8,0.9,1.3,2.1,16,1.4,20.1,105.9,11.6,4.9,3.4,1.6,1,212.2,19.8,10.6,6.5,43.4,1.5,96.1,72.7,74,11.6,13.3,21.4,34.8,0,448.6,0,3.2,13.7,43.8,0,42.9,183.7,0,2063.9
"DOM_C19",403.7,32.1,3.2,17.3,0.5,135,7.8,2.8,9,598,176.3,11.6,16.4,41.4,55.9,32.5,1.9,4.6,6.6,1.2,1.2,13.9,1033.9,30.1,68.4,345.5,181.1,654.9,148.9,194.6,40.7,118.5,2.5,14.3,6.5,7.2,1.2,47,38.9,102.5,19.1,42.4,20.3,25.4,0,2466.9,0,2.4,8.8,191.1,0,162.9,4393.2,0,11942.1
"DOM_C20",122,0.4,0.2,0.6,0.1,41.3,20.2,0.8,17.6,11.4,68.6,21.2,155.8,6,15,26.2,1.5,8.6,1.8,0.2,0.3,7.6,8.9,7.3,18.9,48.3,4.9,15.8,2.5,2.6,0.6,112.2,4.6,6.8,0.9,3.2,33.6,8.2,12.7,15,9.8,100.5,6.2,6.2,0,495.6,0,18,13.9,36.2,0,28.9,704.1,0,2253.8
