"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1293.2,0.4,0.3,1.1,0,1933.4,1,1983.2,1538.6,1,9.7,2.8,69,2.6,1.4,2.5,81.7,2.1,5.6,0.6,9.5,3.4,129.3,2.2,36.2,39.8,11.7,34.8,7.5,2.4,1.6,90.4,14.2,1.2,10.6,3.7,14.6,14.5,21.7,72.2,34.5,53.6,10.4,3.4,0,2267.3,7.7,22.5,308.1,98.8,0,29,907.4,0,11194.9
"DOM_A03",0.2,20.1,0,0.1,0,29.7,0.1,0.2,0.6,0.3,0.4,0.1,0.2,0.2,0.3,0.4,3.1,0.4,1.4,0.1,0.1,0.1,0.2,0.2,0.9,0.6,0.1,0.3,0.6,2.3,0,37.3,0.2,0.4,0.8,0.7,0.8,1.4,2.1,5,2.2,4.5,0.9,1,0,87.6,0,0,0,1.9,0,1.3,15.7,0,226.7
"DOM_B05_06",1.7,0,0,0.1,0,0.6,0.1,9.8,3.5,0.5,0.3,0,0.2,0.5,0.2,0.2,0.7,0.1,0.4,0,0.1,0.5,530.8,0.1,12.7,1,0.2,0,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.4,0.3,0.2,0.6,0.3,0.3,0.2,0.2,0,3.1,0,0.2,1.6,0.3,0,0.1,18.2,0,591.7
"DOM_B07_08",3.3,0,15.7,64.1,1.3,4.5,0.5,1.2,224.4,2.3,83.9,0.1,1.7,214.2,332.5,3.5,8.2,0.5,2.1,0.5,0.2,1.4,416.1,0.9,315.9,2,0.5,0.1,0.1,0.4,0.1,0.4,0.3,0.3,0.7,0.5,0.4,0.5,0.5,1.9,0.6,0.7,0.4,0.3,0,10.8,0.2,1.7,15.4,10.3,0,0.2,246,0,1994.4
"DOM_B09",0.1,0,0.9,3,0.2,0.1,0,0.1,1.3,18.6,0.5,0,0,0.9,3.4,0.3,0,0,0.2,0,0,0,3.6,0.1,8.7,0.1,0.2,0,0,0.3,0,0,0,0,0,0,0.2,0.1,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,8.4,0,51.8
"DOM_C10T12",401.9,0.1,0,0,0,1548.7,3.4,2.6,71.7,106.7,208.6,0.7,0.8,0.5,0,0.1,0,0.1,0.1,0.1,0,0.1,29.2,8.8,56.8,32,7.4,18.6,18.5,106.5,1.5,935.4,9.4,22.2,48.3,43.1,52.2,92.2,117.2,356.9,143.4,287.4,55.9,76.2,0,7755.6,0,0,0,130.5,0,79.9,968.2,0,13799.7
"DOM_C13T15",1.1,0,0.1,0.2,0,5.8,117.4,2.9,22.4,0.8,4.4,1.8,11.6,14.4,3,6.4,4.1,2.2,9.5,0.9,3.6,20,1.5,22.5,39.8,41.2,1.9,6.3,1.2,7.3,0.1,3.5,1.5,1.1,5.5,5.1,2.8,27.5,21.3,29.8,1.5,28.2,1.6,9.2,0,842.9,0,1,4.8,14.7,0,16.6,203.1,0,1576.2
"DOM_C16",7.5,0.1,0.5,1.2,0,17.1,6.1,777,334.3,14.2,9,1.2,12.1,14.6,14.5,9.6,9.7,3,13.4,1.9,2.4,87.3,190.9,4.2,2501.9,54.3,8.9,3.7,7.3,8.7,0.6,3.1,2.9,2.5,4.6,6.4,27.1,32.9,11.9,12.2,30,4.9,3.4,18.9,0,91.2,0.2,1.8,39.3,45.3,0,6.2,2826.1,0,7288.3
"DOM_C17_18",22.9,0.2,1.6,5.7,0.1,230.7,9.6,38.1,2739.1,13.6,69.4,8.2,59.5,29.8,27.1,20.5,112.3,12.7,65.8,3.1,5.4,20.4,47.4,23.3,158.7,566.3,22.9,5.9,13,47.1,6.5,27.7,690.2,192.8,55.1,68.1,76.8,178,152.4,230.5,137.6,148.2,99.5,68.4,0,544.6,3.4,15.6,95.5,122.8,0,17.4,12571.5,0,19883
"DOM_C19",228.4,4.2,5.7,21.3,0.3,12,1.7,10.5,42.3,1551.2,325.9,1.5,13.8,40.4,91.9,6,28.2,4.7,10.1,1.7,1.6,7.5,199.9,44.7,355.5,172.4,861.1,231.8,351.2,140.8,8.7,7.5,5.7,11.7,6.9,75.4,326.4,27.5,129.4,151.5,41.9,63.1,34.7,41.6,0,1805.9,1.5,6,32.9,71.6,0,38.5,2805.2,0,10461.8
