"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5.7,0,3.4,0.1,0,0.1,0,0.4,0,0,0,0,0,0,0,0.3,0,0,0.2,0,0,0.1,0,0,0,2.3,0,0,0,0,0,2.3,0,0,0,0,0,2,0.1,6.5,3.6,2.6,0,0,0,7.2,0,0,12.8,0,0,0.1,0.1,0,49.9
"DOM_A03",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.4,0.1,0.1,0,0,0,0.8,0,0,0,0,0,0,0,0,1.6
"DOM_B05_06",0,0,810.6,80.2,7.4,0.1,0,0,0,468,1.8,0,0.2,0,0,0,0,0,0.7,0,0.1,0.2,10.4,0,0.8,8.2,0.1,0,0,0.3,0,0.1,0,0,0,0,0,0.3,0.3,0,0,1.2,0,0.1,0,24.6,0,0,294.6,-1,0,0,2174.1,0,3883.5
"DOM_B07_08",4.1,0,69.8,158,15.4,2.6,1.7,0,1.8,0,1.2,0.2,0.2,26.9,6.7,2.9,0,3.8,1,0,4.2,0.3,4.2,3.5,301.5,8,12.7,23.6,0,0,0.2,10.1,3,64.7,15.9,84.7,0.4,46.4,3.4,25.1,0.4,10.6,0.3,0.3,0,11.9,0,0,1.3,86,0,0,0.5,0,1019.6
"DOM_B09",0.2,0,1.7,4.5,0.5,0.1,0,0,0.1,0.9,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.5,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0.1,0,0,218.8,0,0,0.1,4.1,0,233.5
"DOM_C10T12",0.2,0,0.6,0.2,0,0.5,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,2.3,0,0,0,0,0,1.2,0,0,0,0.2,0.1,0.1,0,3.1,1.8,0.1,0,0,0,9,0,0,3.5,-0.1,0,0.1,0.1,0,23.7
"DOM_C13T15",0,0,7,0.1,0.1,0,11.7,0,0.2,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0.5,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.2,5.4,0.8,0.2,0,0,0,3.7,0,0,0.9,-0.1,0,0.7,23.1,0,55.4
"DOM_C16",0,0,0,0.3,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.3,0.4,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,3.3
"DOM_C17_18",0,0,0.5,0.5,0,0.4,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0.1,0,0.7,0.1,4.4,0.2,0,0,0,0,1.2,0,0,0,0,0,0,0,0,10.3
"DOM_C19",0.1,0.2,157.4,87.8,2.4,0.1,0,0.1,0.1,54.2,0.9,0,0.5,0,0,0,0.1,0,1.6,0,0.4,0,4.7,0.4,20.6,49.1,11,22.6,97.9,0.4,0.1,0.1,0.1,0,0,0,1.1,3.9,8.3,234.4,0.2,0,0.2,0.2,0,128.8,0,0,0,0.2,0,2.2,66.8,0,959.3
