"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1372.5,21.1,2.9,2.5,0,10569,903.7,532.7,736.3,268.6,74.7,18.6,195.6,14.9,33.8,19.9,11.7,11.1,30.5,23.5,14.6,279,10.2,7.4,3.3,18.3,2.1,0,0.2,2.4,0,58.8,11.2,3.5,6.5,3.4,6.3,10.2,12.1,26.5,9.2,25.2,42.4,125.5,0,10011.6,1.5,0,1000.5,486.6,0,96.1,2658.4,0,29776.6
"DOM_A03",0,144.7,0,0,0,652.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,3.9,0.5,0,0,0.7,0,0.3,0.6,0,49.5,0.7,1.6,1.6,0,1.4,1.4,2.5,15.2,2.2,5.1,10.8,38.3,0,206.1,0.4,0,0,34,0,6.7,123.2,0,1329.6
"DOM_B05_06",4.5,0.5,24.4,51.3,1.1,8.8,2.7,2.7,31.3,2467.7,33.1,2.3,2.8,48,432.3,49.4,5,23.8,29,35.8,4.3,16.9,1170.2,11.8,25.9,0.2,1.6,0.1,0.7,1.5,0.1,0.7,0.5,3.1,0,0.1,1.5,0.1,0.1,7.9,1.1,2.6,4.9,3.9,0,48.4,0,0,8.2,88.8,0,0,11214.4,0,15876.2
"DOM_B07_08",20.2,0.2,41.4,163.9,1.5,72,4.9,43.8,19.4,105,772.4,48.9,94.6,1206,5435,641.2,66.3,590.6,441.3,484.9,56,836.2,1.2,11.6,1450.2,33.5,64.5,2.5,32.1,48.5,0.3,3.7,23.3,63.6,2.5,16.1,99.5,12.6,18.2,234,55.7,95,180.7,159,0,57.5,0.1,0,98.9,968.6,0,1.5,33922.2,0,48802.5
"DOM_B09",0,0,833.3,1.8,108.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0,1081.4
"DOM_C10T12",1441.5,26,44.5,28.6,0.4,6112.9,4,0.5,29.9,81.2,226.1,43.1,7.8,1.6,5.9,106.5,0.2,0.4,2.6,5.9,0.1,74,63.5,30.2,7.6,100.3,125.6,6.8,50.4,118.4,1.6,2074.9,23.5,329.8,130,0.2,111.8,120.8,180.3,243,55.8,156.3,321.2,898.5,0,25157.8,2.6,80.9,9.9,494.1,0,345.3,3119,0,42604
"DOM_C13T15",196.8,3.2,45,75.5,0.6,26.9,1003.9,4,59.6,31.8,33.3,6.4,75.9,1.4,3.2,4.3,4.5,2.4,11.9,329.6,2.2,72.6,4.3,8.1,139.9,29.3,20.3,1.2,8.2,18.7,0.6,5.1,16.7,51.1,1.3,0.6,1.3,1.3,1.8,35.4,14.8,41.5,82.5,97.9,0,4104.4,0.6,1.1,8,82.8,0,150.6,542.9,0,7467.5
"DOM_C16",60.5,0.4,22.4,72.8,4.9,243,9.9,362.1,60.4,506.8,85.8,7.7,8.2,34.3,15.9,50.9,4.4,2.7,13,51.6,9.2,169.4,37.1,4.4,167.7,75.9,26.7,1,7.4,25.3,6.3,5.9,5.2,47.9,1.2,0.3,12.7,4.2,4,24.8,12.4,25.5,40.6,22.1,0,85.5,0.1,3.9,15.6,-11.6,0,13.3,515.9,0,2977.5
"DOM_C17_18",22.1,1.6,27.2,67.9,0.4,484.7,36,32.2,1875.9,208.1,196.7,49.5,67.1,46.2,15.2,26.6,14.5,23.9,51.9,154.8,2.1,77.3,34.3,15.9,129.8,1260.8,80,3.9,31.7,83.7,11.3,10.2,346.3,178.5,268.4,42.1,614.7,447.7,335.7,130,84.7,201,281.1,260,0,1084,0.3,0.2,37.1,94.7,0,29.7,1400.6,0,10980.1
"DOM_C19",2939.7,49.6,273.2,1306.5,64.3,206.3,106.4,16,143.8,2675.5,1367.1,84.4,368.3,68.4,1550.4,35,34.2,143.5,31.3,64,11.7,92.9,887.6,42,1799.2,1492.6,2014.3,109.2,813.6,2083.9,379.6,38.5,39.9,5206.5,606,93.9,483.1,658.1,808.2,506.8,73.9,207,414.5,220.8,0,7730.3,0.1,0,68.1,770.8,0,124.5,3004.8,0,42310.1
