"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",454.8,2.2,3,1.2,2.4,660.4,32.4,85.2,5.5,3.7,1.4,0.6,1.1,2,0.4,5.3,4.4,1.4,1,0.2,3.9,2.6,9.6,2.3,13.1,222.4,10.3,1.5,2.9,2.5,0.6,19.1,4.3,5.5,1.9,8.7,3.7,6.4,6.7,9.8,1.7,5.1,3,12.8,0,819.4,11.8,53.5,42.6,44.6,0,34.3,106,0,2741.8
"DOM_A03",3.3,12.2,0,0,0,2.6,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.3,3.7,0.7,0.1,0.2,0,0,4.7,0.1,0,0,0,0,0,0,0,0.2,0.2,0.1,0,0,60.4,6.2,0,0,2.9,0,2.8,19.6,0,121.2
"DOM_B05_06",0,0,0,0.9,0,2,0,0,0,83,0.6,0,0,0,0.1,0,0,0,0,0,0,0,14.8,0,0.4,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,15.6,0,0,0,1.9,0,0,12.5,0,133.1
"DOM_B07_08",2.8,0.3,0.4,18,0,10.1,0.3,0.1,0,0,4.9,0.1,0.2,27.4,0.5,0.1,0,0,0,0,0,0.1,0,0.9,60.3,7.4,0,0.1,0,0.1,0,0.9,0,0,0,0,2.6,10.2,1,0,0,0.3,0.1,1,0,22.7,0,0,0,4,0,0,12.3,0,189.4
"DOM_B09",0,0,0,0,0,1.6,0,0,0,71.5,2.2,0,0,0,0.1,0,0,0,0,0,0,0,7.2,0,3.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,5.2,0,91.9
"DOM_C10T12",121.3,0.4,0,0,0,239.9,0.4,0,1.3,0,0.5,0.2,0,0.1,0,0,0,0,0,0,0,0,0.3,0,3.5,16.6,0.1,0.1,0.1,2.6,0,126,0.3,0,0,1,0.7,3.1,3.2,18.5,6.4,19.8,7.7,2.7,0,1767.6,2.5,0,0,35.9,0,107.8,526,0,3016.8
"DOM_C13T15",3,0,0,0,0,0.7,56.1,0,0.3,0.1,0.1,0,0.2,1,0,0.1,0.1,0.1,0.1,0,0.1,1.7,0.3,0.6,1.1,5.4,0.4,0.1,0.2,3.8,0.5,3.6,0.2,1.1,0.1,4.1,0.7,0.5,1.3,31.5,0.7,11.6,5.1,0.9,0,335.9,6.2,0.2,0.1,13.5,0,41.9,188.4,0,723.8
"DOM_C16",3.6,0,0.1,0,0,2.2,1.9,55.5,0.6,0.3,1,0.2,0.9,2.4,0.2,0.3,0.1,2.3,0.5,0.1,3.6,47,1.3,0.1,83.7,15.6,0.7,0.1,0.2,3.2,0,1.2,0,0,0,0.1,17.7,19.8,3.5,0.3,1,0.6,0.3,4.2,0,21.6,3.9,1.6,1.2,7.5,0,6.1,75.1,0,393.4
"DOM_C17_18",11.5,0.4,0.4,0.4,0.4,36.5,2.6,0.4,73.8,2.6,2.3,0.6,0.8,3.4,0.1,1.1,0.5,0.7,0.9,0.1,0.6,1.7,2.8,1.3,3.3,29.2,2.9,0.5,0.6,2.6,1,20.9,35.3,4.3,1.3,15.8,1.1,1.2,0.9,1.2,3.5,8.2,10.5,22.1,0,149,2.8,2.7,10,6.5,0,10.4,54.3,0,547.8
"DOM_C19",31.7,2.1,0.1,0.6,0.1,2.8,0.4,0.2,0.6,21.4,4,0.5,0.6,1.2,0.2,1.1,0.6,1.7,0.6,0.7,2,1.9,131.9,4.8,63.1,71.6,54.7,19.3,16.7,15.5,2.4,15.1,1.3,3.2,0.5,8.9,10.3,5.1,4.3,36,2.3,10.4,4.8,3.6,0,431.4,5.3,31.6,22.5,21.4,0,81,269.1,0,1423.5
