"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2772.1,15.9,0.4,4.5,0.3,25888.4,463.1,391.9,137.5,9.6,666.1,379.5,259.4,24.3,35.4,47.6,8.7,22,29.6,78.9,25.1,57,33.1,39.6,132.4,830.1,29.6,6.9,7.2,44.2,3.5,774.8,48.2,45.1,18.3,36.5,34.9,145.9,178.9,272,213.5,258.9,306.9,23,0,11970.3,92.6,549.2,2833.7,293.6,0,186.4,12751.8,0,63478.5
"DOM_A03",0.5,6.4,0.2,0.3,0.1,25.1,0.6,0.3,0.9,0.2,1.8,1.7,0.8,1.1,0.9,1.5,0.2,0.6,0.7,1.8,0.3,1.9,1.3,3.5,7.2,18,6.5,1.2,6.5,3.2,0.3,5.4,1.9,3.5,2.1,1.3,2,3.3,11.7,9,4.7,15.6,2,1.7,0,2155.4,0,0.7,16.5,17.3,0,6.7,297.2,0,2653.7
"DOM_B05_06",3.4,1.4,0.5,1.4,0.3,3.1,0.2,0.7,0.9,234.8,6.1,0.3,0.9,8.4,37.9,1.2,0.1,1.1,0.5,1.6,0.1,0.8,212.9,5,12.6,11.2,38.5,2.5,11,3,0.5,1.3,0.4,0.3,0.5,1.9,1.3,1.9,1.4,4.8,2.5,1.6,0.9,0.6,0,128.7,0,1.4,29.2,1.5,0,3,341.6,0,1127.5
"DOM_B07_08",3,3.9,0.6,50.7,3.2,106.3,2.3,1.2,55.8,0.3,107.4,9.5,1.3,710.3,432.3,41.4,1.2,65.3,8.7,29,0.6,12.6,1.1,50.7,994.1,42.9,1,0,0.2,2.6,0,13.9,0.6,9.4,8,0.5,0.9,6.1,1.3,27.2,0.5,3.2,4.6,1.4,0,47.3,0,3.1,43.7,17.2,0,0.3,1081.1,0,4009.7
"DOM_B09",0.6,0.3,2.7,10.3,2.2,0.4,0,0,0.5,9.6,2.9,0.1,0.1,4.2,4.9,1.1,0,0,0.1,0,0,0,2.7,0.7,16.4,0.1,1.4,0,0.2,1.3,0,0.1,0,0,0,0,0.8,0.8,0.5,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,206.3,0,271.7
"DOM_C10T12",8184.6,188.2,6.7,41.4,1,20249,88.5,21.6,125.1,24,412.7,80.6,92.8,78.5,72.6,83.7,13.1,51.8,65.2,173,85,110.9,241.1,196.4,409.6,3011.2,174.3,5.8,42.8,214.3,8.9,17186.7,56.2,189.4,322.7,213.3,219.9,631.1,527.1,707.6,463.1,1460.6,141.1,63.8,0,45538.5,29.4,79.3,471.6,579.2,0,649.3,24450.4,0,128534.5
"DOM_C13T15",14.8,12.4,1.2,1.3,0.4,77.6,2242.6,8.1,98.7,0.8,92.1,33,159.3,27,27.1,52.2,5.1,22.6,18.5,356.3,5.3,210.7,13.5,41.2,192.3,250.8,22.2,1,13.4,47.3,3.5,217.4,36.1,5,5.2,12,97.9,207.7,101.6,99.8,36.1,152.7,33.9,71.9,0,9338.6,0.2,24.7,221.2,121.5,0,121.7,5352,0,20309.1
"DOM_C16",42.3,2.9,1.3,24,0.2,246.5,15,1382.8,105.7,0.8,52.9,11.4,73.2,116.3,23.5,159.6,4.8,64.1,99.8,70.7,6.1,592.6,19.1,15.7,1287.1,187.6,102.4,0.7,2.2,69.1,0.7,108.8,7.5,23.7,14.3,14.7,70.1,50.5,115.2,34,39.9,111.7,14,27.2,0,532.4,4.2,6.2,93.1,27.3,0,28.3,1483.2,0,7587.3
"DOM_C17_18",26.2,0.6,1.1,15.1,0.5,1826.8,122.2,181.9,4303,2.1,346.7,288,200.1,189,47.2,267.5,18.4,155.9,174.8,148.1,16,366.4,173.6,193.7,70.6,1078.5,18.3,1.5,7.9,42.3,3.2,256.7,322,103.6,204.4,505.7,118.1,658.6,237.3,213.9,226.4,193.7,92,108.7,0,2784.5,8.1,24.5,123.2,80.7,0,68.7,3684.9,0,20302.7
"DOM_C19",196.1,71.2,6.1,54.7,6,136.6,14,36.5,50.6,251,342.3,29,64.8,421.2,165.6,69.1,2.6,61,27.1,58.6,5.2,44.8,680.2,263.3,419,567,2004.1,130.9,566.8,189.3,23.6,58.3,15.1,11.3,20.6,96,25.5,96.8,62.4,224.9,118.5,94.3,33.6,31.5,0,6662.3,0.1,17.9,69.7,89.9,0,163.6,8239.9,0,23090.3
"DOM_C20",1158.9,11.9,4.4,75.7,3.8,559.9,171.6,163.1,284.7,50.2,5122.7,795.2,1035.5,566.7,279.5,323.2,30.2,189.8,115.5,814.1,76.6,147.4,504.7,553.1,1429.6,1294.6,247.3,15.1,60.1,225.4,6.8,175.9,69.2,95.6,155.4,122.5,104.6,476,285.2,291.1,85.8,1322.6,67.4,73.5,0,3902.3,5.4,135.8,431.8,87.1,0,66.6,16634.9,0,40905.7
"DOM_C21",60.6,1.6,0.3,3.2,0.2,96.9,11,8.4,48.3,2.5,146.6,665.2,29.6,19.2,87.8,19.6,3.3,12.2,13.4,43.7,10.3,16,20.6,21.9,65.8,178.6,12.3,0.7,3.9,16,0.6,41.3,11.6,15.3,22.3,15.4,14.2,77.6,30.9,78.8,15.2,3192.6,8.3,23.7,0,2558.3,0.9,3477.8,842.5,50.2,0,37.7,6516.9,0,18651.6
"DOM_C22",208.7,4.7,2.8,16.6,1,1054.6,111.1,41.3,213,2.7,528.5,150.8,2068.8,168.1,44.4,175.1,39.9,402.8,189,1664.7,58.5,221.3,32.2,120.9,1156.2,1127.5,54.2,2.7,14.5,168.3,4.3,387.7,33.4,73.8,61.4,47.2,83.7,271.1,311.8,69.5,33.7,155,72.9,60.3,0,1375.1,1.8,24,361.2,47.2,0,11.9,6857,0,20389
