"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",12466.5,3,16.7,23.3,1.9,7645.6,357.4,58.4,13.1,3.6,109.5,132.3,1.9,61.6,14.2,0.1,0.1,0.1,0.1,0.3,0.7,1.5,16.6,9.9,16.6,306.9,31.8,1.1,1.2,869.4,0.5,1178.3,4.5,0.8,3.1,285.1,644.4,198.9,107.3,225,278.8,465.8,350.4,3,0,3878.4,0,17.7,393.2,1183.1,0,16.8,1624.5,0,33024.8
"DOM_A03",19.4,0,0,0,0,3.8,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,0,0.2,0,0,0.1,0,6.2,0,0,0,0,0,6.1,8.7,93.6,16.8,36.5,6,0,0,639.6,0,0,0,116.6,0,1.3,1.1,0,958
"DOM_B05_06",18.7,2.4,10043.8,69.7,53.5,37.3,0.4,0.2,21.9,6778.8,460.4,8,95.2,205.4,21.4,0,0.1,6.7,0,0.7,0,54.9,2041.1,13.4,22.1,453.1,3095.6,0.2,0.3,11.6,13.7,0.9,0.4,2.2,0.1,0.5,20.5,36.8,16.1,102.7,107.2,16.9,44.9,1.3,0,134.2,0,0,1.2,3575.1,0,0.3,30888,0,58479.7
"DOM_B07_08",2.2,0.4,244.5,557.3,2.3,1,0,0.5,0,23.6,939.8,0.1,0.4,150.5,11193.6,1.1,0.1,0.1,0.1,0.1,0.2,33.6,3.8,1.6,300,9.8,11,0,6.2,2.1,0.3,0.5,0.2,0.9,0.2,0.7,33.1,128.3,9,4.3,10.5,3.7,0.8,8.8,0,4.3,0,0,47.6,165.3,0,0.1,2181,0,16085.7
"DOM_B09",0.9,0,2171.8,701,81.3,0.2,0,0,0,0,0.3,0,0,8.9,0.2,0,0,0,1.4,0,0,0.1,1.3,0.9,9.4,27.4,4.3,0.4,0.3,2.5,0,0.1,0.2,0.2,0.2,1.3,1.5,151.2,2.7,0.4,0.9,0.3,1,0.4,0,0.6,0,0,3.4,0,0,0.4,12.6,0,3190
"DOM_C10T12",2621,54.9,66.7,19.1,67.7,1822.4,3.1,1.2,20.7,2.4,7.1,38.9,0.6,3.6,21.1,0.7,0,0.3,0.3,0.8,0.2,3.2,8.7,2.7,22.4,2428.8,24.6,0.1,11.2,45.8,7.9,1389.3,70,2,36.3,8.4,63.4,251.5,112.5,317.8,575.6,1128,273.8,307.8,0,5197,0,0,5.1,1319.2,0,62,939,0,19366.9
"DOM_C13T15",3.6,23,19,4.1,1.5,6,73.2,0,1.2,0.2,4.1,1,7.2,1.6,0.3,0.1,0,0.1,0.9,0,0.2,7.7,1.4,0.8,9.6,38.9,15.1,0.5,5.2,9.5,6.9,9.2,1.7,0.7,1.1,3.2,1.8,60.2,34.6,35.9,43.7,190.9,87.7,30.1,0,122.9,0,0,8.4,22.2,0,16,70.1,0,983.5
"DOM_C16",1.7,0.2,1,0.1,15.4,0.5,0,0.4,0,0,0,0,0.3,0.5,0.1,0.1,0,0,0,0.1,2,18.6,0.3,0.9,8.2,27.5,2.4,0,2.8,1.9,0.4,1.8,0,0.3,0,0.2,36.4,11.5,0.6,0.7,1.3,0.3,2.7,4.1,0,0.3,0,0,0.2,1,0,0.7,23,0,170.6
"DOM_C17_18",1.9,1.3,3.6,0.5,0.4,22.2,0.1,1.4,21.7,0,0.8,3.5,0.1,0.5,0.7,0,0,0,0,0.3,0,0.1,2.8,0,57.2,332,9,0.1,0.6,13.1,25.1,28.8,55.2,5.4,29,16.8,25.2,73.3,22.4,46.8,19.1,33.6,29.4,4.7,0,10.6,0,0,0,7.9,0,6.2,16.9,0,930.3
"DOM_C19",161.9,192.5,360,381.1,5.2,16.6,0.9,10,0.1,1,5.5,2.8,0,71.2,1140,0,0.1,0,0,0,0,42.2,151.3,3.8,42.8,835.9,3727.2,4.3,228.2,73.1,1.8,1,8.1,2.8,8.8,43.9,428.7,48.8,37.3,375.5,59.7,174.4,28.2,121.8,0,112.3,0,0,0,187.1,0,25.5,1242.2,0,10365.6
"DOM_C20",258.3,1.5,201.7,658.4,18.3,155.9,3.5,0.7,62.1,3.9,55.9,172.8,248.1,39.3,22.3,0.7,0,1.1,2.2,0.5,2.3,21.1,23.6,0.7,33.2,30.3,73,0.6,6,5.1,2.9,6.6,7.9,0.7,4.2,0.7,50.9,211.6,125.8,20.6,56.4,334.1,6.7,19.3,0,43.5,0,0,0.9,42.8,0,5.2,516.1,0,3559.7
"DOM_C21",5.5,0,4.7,1.1,0.1,0.4,0,0,0,0,1.4,2.6,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.2,0.1,0,0.1,0.5,0.1,0,0,0,0,0.1,23.3,0.3,25.3,6.1,1318.1,4.3,5,0,77.9,0,0.3,0.1,15.2,0,4.3,29.4,0,1527.3
"DOM_C22",9.1,0.3,46.1,11.3,15.4,10,1,0.8,2.5,1.2,4.3,15.2,6.9,31.9,5.6,0.5,0.2,0.1,0.1,0.1,0.4,2,10.3,1.2,88.2,227.5,138.7,1.9,0.8,8,0.8,4.3,3.3,13.7,3,1.8,155.1,98,25.9,25,21.7,516,5.7,13.8,0,20.2,0,0,1.1,13,0,0,51.6,0,1615.6
"DOM_C23",45.3,1.1,85.2,269.4,115.2,21.8,0.1,6.5,0.1,1.7,18.5,7.4,12.8,366.6,47.8,1.1,0.1,0.2,0.4,0.6,0.4,22.1,50.7,13.5,2155.9,33.1,61.9,1.2,6.8,91.3,1,32.4,2.1,5.1,1.6,2.1,339.7,201.3,85.1,11.8,18.8,371.1,14.6,3.6,0,23,0,0.1,32.2,55.1,0,0.1,117.8,0,4757.2
"DOM_C24",145.4,2.3,1960.5,2322.7,253.6,17.7,2.8,0.3,3.1,29.7,33.2,26,125.7,854.9,7172.1,945.2,7.3,629.3,601.9,326.2,256.4,1207.4,1101.2,445.8,12125.6,107.2,1803.6,38.1,27.4,414.5,0,33.6,3.9,757.7,2.2,1046.8,176.7,696.3,113.1,11.1,8.7,325.4,31.6,54.2,0,1.1,0,0,0,883.8,0,0,6627.8,0,43761
"DOM_C25",11.3,3.4,150,32.8,17.6,6.6,0.3,0.4,0.2,12.4,1,0,0.1,57.6,48.9,2.7,0,0.2,1.5,1.2,2,61.9,47.8,3.6,271.2,395.8,128.3,0.1,6.3,45.2,0.4,4.6,6.6,37.6,5.7,1.2,33.6,153.4,14.4,31.3,27.5,74.8,9.2,3.3,0,13.1,0,0,90.9,19,0,0,47.5,0,1884.6
"DOM_C26",0.1,0,19.8,0.3,8.4,0,0,0,0.1,0.1,0,0,0,0,0,1,0.1,0,0,0,1.5,2.1,15.7,0,3.3,19.1,1.8,0,0.4,1.1,1.1,0.2,2.6,14.1,4.1,2.3,0,4.2,4.4,1,3.6,5.6,1.2,2.1,0,12.7,0,0,79.9,3.2,0,0.8,20.8,0,239
"DOM_C27",1.8,0.1,38.1,15,3.2,6.6,0.4,0.2,0.1,2.1,1.5,0,0.6,7.3,14.1,0.4,11,0.1,0.1,0,2.2,57.1,43.3,0.6,33,33.7,90,0,0.6,5.5,0,2.9,4.5,13.1,5.6,1.6,17.1,46.5,51.8,9.4,16.1,50.2,27.3,34.2,0,72.9,0,0,349.4,49.8,0,1.6,50.5,0,1173.3
"DOM_C28",18.7,0.1,179.7,103.8,22.6,1.7,1.2,0.1,0.4,1.8,0.2,0.1,0.2,5.8,14.4,0.2,0,0.2,2.7,0.1,0.4,15.6,8.4,0.2,7.4,35.7,142.3,0.2,1.3,4.8,0.1,1.4,0.9,2.8,0.9,1.8,6.4,31.6,17,8,6.2,22,1.8,2.4,0,9.6,0,0,401,20.7,0,0.1,82.5,0,1187.6
"DOM_C29",19.1,3.8,17.9,3.1,1.3,0.4,0,0,0,0,0,0,0,0.4,0,0,0.1,0.1,0.8,167.4,8.3,12.4,0.7,0.1,4.7,207.6,68.1,0.2,0.8,11.2,0.7,1.5,0.1,0.4,0.1,1.3,4.1,9.5,46,77.5,14.5,6.8,8.6,0.4,0,146.2,0,0,629.4,57.3,0,2.9,27.2,0,1563
"DOM_C30",0,0,2.5,0.7,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,6.9,14.8,0,0,0,0,0,98.7,11.9,27,5.3,0,0,0,0,0,0,0,7,11.5,1,0.2,0.5,0.5,0.1,0,4.9,0,0,533,-52.3,0,0,73.1,0,747.8
"DOM_C31T33",29.8,0.1,481.4,15.4,8.4,2.7,0.5,0,0.5,3.1,0.5,0.2,0.2,1.7,12.2,0.3,6.5,0.1,0.2,0.2,1.9,5.9,58.5,3.6,23,1484.1,497,13.2,45.7,46,6.6,11,7.6,30,7,14.3,21.1,135.3,204.5,174,98.5,41.6,40,53.2,0,59.7,0,0.1,149.3,2.1,0,12.9,220.1,0,4031.8
"DOM_D",38.5,11.9,1198.5,124.4,4.3,50.8,0.4,0.3,3.9,8.1,15,1.7,0.4,19.7,9.2,0.1,0.7,0.1,0.2,0.5,0.6,29.9,215.7,62.9,944.2,2122.2,356.8,0.4,17.2,102.5,4.4,27.3,114.2,122.3,118.7,44.1,464,206,244.3,341.8,337.8,372.6,143.2,1209.5,0,409,0,0.1,5.3,0.1,0,0.2,166.7,0,9672.6
"DOM_E",17,0.3,86.3,1.2,5.2,284.4,0.1,1.8,270.7,0.1,2,5.1,96.3,32.6,18.7,0,0,1,0,0.1,0.3,4.1,39,5.4,47.4,25.8,54.9,1.1,0.3,2.2,0.5,3.8,4.3,4.7,4.1,2.1,12,80.2,44.6,41.3,83.7,20.1,13.7,47.5,0,60.9,0,0.1,0,0,0,0,0,0,1427.2
"DOM_F",229.4,0.6,1054.9,434,13.3,47.8,0.6,0.6,1.2,19.4,17.1,7.7,12.7,80.8,29.4,10.3,28.1,0.6,0.6,0.7,33,24.8,405.5,75.9,11882.3,3615.7,531.1,14.6,9.1,34.7,2.7,62.4,38.6,199.3,45.6,215.9,7027.6,3625.9,245.1,564.1,3758.6,882.8,219.6,185.4,0,152.9,0,2.7,18789.7,7.8,0,1.5,51.1,0,54695.7
"DOM_G",5414.1,189.3,4101.9,2381.7,383.9,3292.2,177.9,22.6,115.7,1373.9,661.8,258.3,327,850.6,7628.5,311.4,23,185,196.1,374.3,136.5,693.3,1230.5,160.6,5912.3,3587.1,5128.3,30.4,219.2,619.7,66.4,1204.2,172.7,408.6,127.3,449.5,1103.5,1529.6,728.6,960.2,928.7,3950.9,596.8,484.8,0,4912.1,0,4,4754.5,2474.1,0,114.2,11973.5,0,82931.3
"DOM_H49",670.2,9.8,6305.5,762.6,144.7,220.8,21.3,4.4,17.3,194,244,29.1,55,350.6,4514.2,92.3,6.4,44.5,53.6,58.1,32.5,176.6,237.2,42.2,2304.7,7456.4,926.5,5.9,55.8,432.8,35,90.3,106.1,189.4,100.8,1494.1,2024.9,607.5,503.6,531.1,324.3,697,334.3,164.6,0,1377.5,0,18.9,351.5,138,0,105.4,2924,0,37587.3
"DOM_H50",10.5,0.3,13.9,7.3,1.4,6.4,0.5,0.1,0.4,4.4,2,0.7,1,2.3,25.2,0.8,0.1,0.4,0.5,1.4,0.5,2.3,3.8,0.4,15,44.5,21.1,0.1,0.6,1.6,0.2,2.4,0.5,1.5,0.5,1.2,3,19.4,2.4,2.5,2.5,11.7,1.9,1.2,0,12,0,0.1,19.5,12.7,0,23.3,29.7,0,317.6
"DOM_H51",11.6,0.4,29.2,6.9,2.5,6.8,0.5,0.1,0.4,4.5,1.6,0.7,1,2.1,19.9,0.7,0.1,0.4,0.5,1.3,0.4,2.3,3.9,0.4,13.9,849.7,35.3,0.2,4.1,28.6,3.5,2.7,2.9,26.5,3.6,7,294.4,353.3,192.2,122.2,42.6,13.3,63.9,30.1,0,117.8,0,0,20.9,14.9,0,76.5,427.3,0,2845.3
"DOM_H52",270.3,1.1,615,39.6,15.8,23.8,1.3,0.2,1.3,21.1,17.5,2.1,2.9,13.5,92.2,2.8,0.2,1.6,1.8,5,1.3,8.5,14.7,1.9,62.5,3326.1,356.5,12.8,592.9,149.2,2,8.6,1.8,5.7,1.4,16.6,14.5,171.5,48.1,177.2,32.8,48.7,7,11.9,0,240.7,0,0.1,41.6,25.5,0,1.8,399.7,0,6912.6
"DOM_H53",4.8,0.2,6.9,1.5,2.2,0.6,0,0,0.2,0.1,0.2,0.4,0.1,0.7,1.3,0,0.1,0.1,0.1,0.1,0,0.2,1.7,0.1,3.5,19.3,10.4,0.1,0.8,3.9,2.4,0.9,6.6,15.2,6,11.2,17.3,50.2,102.1,45,32.9,34.7,9.5,48.1,0,22.7,0,0,0.1,0.1,0,2.1,21.5,0,488.5
"DOM_I",0.2,0,281.2,92.4,194.7,9.9,0.1,0,0,0,1.1,0.1,0.2,3.5,72.9,0.1,4.3,0,0,5.5,0,13.9,6,0.9,8,336.4,150.3,0.2,249.7,28.7,1.7,35.7,42.8,47.8,37.2,32.6,137.4,701.2,969.6,142.5,60.8,75.2,218.4,922.7,0,1136.1,0,0,0,0,0,921,0,0,6943.2
"DOM_J58T60",0.3,0,36.5,1.5,0.1,3.8,0,0,18.4,1.4,1.6,1.2,0,0.2,10.9,0,0,0,0,4,0.8,1.2,0.3,0.1,0.6,813.5,5.7,0,17.4,4.3,7.8,5.2,166.2,19.6,64.1,49.7,14.9,202.1,90.4,107.9,375.9,38.6,83.3,3.1,0,40.2,0,0,93.3,0.9,0,7.3,62.9,0,2357.4
"DOM_J61",19.6,0.4,87.2,64.9,0.8,0.8,0.1,0,0.1,0.1,0.1,0.1,0.1,1.6,0.8,0,0,0,0,0,0,0.3,2.1,3,11.9,1009,1492.4,0.8,0.7,59.6,0.2,3.9,128.6,189.5,157.8,394,41.8,87.5,133.9,531,51.1,76.8,68.7,188.7,0,1295.9,0,0.2,2.6,0.7,0,37.2,186.6,0,6333
"DOM_J62_63",1.7,0.1,108.4,0.3,0.5,0.3,0,0,0.2,0.3,0.1,0.1,0.1,0.2,0,0,0.1,0.1,0,1.3,0,0.2,68.6,1.3,9.6,198.3,80.3,0.6,4.9,2.6,0,10.1,140.9,490.8,42.4,31.3,44.5,77,42.5,296.4,81.6,68,18.3,17,0,1.4,0,0,339.6,0.1,0,0.3,54.7,0,2237.2
"DOM_K",759.8,3.3,338.3,52.9,8.7,53.6,5.5,2.4,20.3,10.1,32.1,11.9,13.4,110.1,181.8,2.5,12.5,11.5,18.8,15.7,4.4,28.6,89.9,11.8,460.2,2946.3,980.7,9.3,17.8,300.5,9.4,15.4,17.3,69,24.4,1750.6,951.3,283.7,454,443.6,577.6,4971.7,86.8,108.2,0,261,0,0.4,0.5,0.4,0,31.2,255.4,0,16826.5
"DOM_L",20.1,1.8,194.2,3.8,7.4,4.5,0,0.1,0.4,0.2,0.3,0.8,0.2,0.8,1.6,0,18.5,0,0,0.3,0.2,0.6,2.5,0.2,545.1,3182,588.7,2.6,285.9,171.7,40.9,145.8,306.6,296.6,416.8,3252.1,534.9,1308.9,1157,289.9,324.4,54.2,445.1,3913.8,0,14962.9,0,0.1,0,0.2,0,107.7,117.7,0,32710.1
"DOM_M",274.3,9.1,2707.8,80.7,75.5,35.3,0.5,0.7,4.1,24.4,3,7.7,1.5,4.8,32.4,1.1,36.8,0.6,0.7,0.6,0.6,7.9,35.4,6.5,4431.3,7043,1013.4,11.9,20.2,53.6,3.6,18.1,44.4,175.5,41.7,277.7,526.4,2669.4,513.1,2320.1,171.6,134.9,71.5,692,0,101.6,0,4.5,2363,6.4,0,16.1,430.3,0,26507
