"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",141.9,1.5,0,0,0,67.6,3.5,1.6,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0.7,19.9,0.1,0,0,0,0,37.5,0.2,0.2,0.4,0,3.9,0.9,0.9,0.1,0.1,0,0.3,0.4,0,553.2,0.4,0,5.9,6.2,0,2.1,164.6,0,1015.4
"DOM_A03",0.2,39.4,0,0,0,24.2,0.3,0.5,0.1,0,0.2,0.1,0.5,0,0,0,0,0,0,0,0,0,0.5,0.3,0,11.4,0,0,0,0,0,32.6,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,238.2,0.2,0,0,2.4,0,0.2,1.2,0,353
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0.1,0.1,0,0.2,0,0.2,0.1,0,0,0.2,0,0,0,0.2,0.1,0,0,0,0,0,0,0.1,0.2,0.1,10.5,0.2,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,8.6,0,0,0,0.3,0,0,0,0,21.9
"DOM_B09",0.1,0.1,0,0.1,0,0.1,0.1,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,3.4,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1
"DOM_C10T12",3.7,5.2,0,0,0,22.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,15.8,0.2,0,0,0,0.1,0,0,0.6,0.1,0,0.3,0.4,0,219.6,0.1,0,1.2,1.2,0,7.2,42.5,0,323.4
"DOM_C13T15",0.8,1.5,0,0,0,1.1,99.8,0.8,1,0,0,0,0.7,0,0,0,0,0,0,0.1,0,0.2,0.3,0.3,0.7,12.7,0.7,0.1,0.2,0.3,0,4.6,1.1,0,0.4,0,4.1,1.1,1.3,3.8,0.1,0.1,1,2,0,104.9,0,0,2.3,37.2,0,5.4,672.1,0,962.7
"DOM_C16",0,0,0,0,0,1.5,0.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.9,0.4,0.2,0,0,0.1,0,0.5,0.1,0,0.1,0.2,1,0.3,0.2,0,0,0,0.1,0.2,0,3.6,0,0,0,0.1,0,0.2,4.9,0,17.3
"DOM_C17_18",0,0,0,0,0,1.6,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.4,0.4,0.2,0,0,0.1,0,0.6,0.3,0,0.1,0.2,1,0.3,0.2,0,0.1,0,0.1,0.2,0,2.9,0,0,0.5,0.4,0,0.3,5.3,0,16.5
"DOM_C19",0.3,0.3,0,0.3,0,0.6,0.4,0,0,1.7,0,0,0.1,0.2,0.2,0,0,0,0,0,0,0.5,0.7,0.2,1.7,0.7,0.1,0,0,0,0.1,0.4,0,0.2,0,0.2,0.5,0.1,0.1,0,0,0,0,0,0,5.4,0,0,0,0.2,0,2.9,0,0,18.2
"DOM_C20",0.8,0.2,0,0,0,0.8,0.7,0.1,0.1,0,0.2,0,0.8,0,0,0,0,0,0,0,0,0.3,0.1,0.1,2.7,0.2,0,0,0,0,0,0,0.1,0,0,0,0.3,0.1,0.1,0,0,0.2,0,0.1,0,4.7,0,0,0,0.1,0,0.1,0.5,0,13.5
"DOM_C21",0.1,0.1,0,0,0,0.2,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,3,0,0,0,0,0,0.1,0.3,0,5.1
"DOM_C22",0.6,0.4,0,0,0,6.1,1.6,0.2,1,0,0.2,0,8.4,0.9,0,1.1,0,0,0,0.1,0,0.2,0.5,0.3,0.5,6.1,0.7,0,0,0.1,0,0.4,0.5,0,0,0,0.2,0,0,0.2,0,0.1,0.1,0.3,0,9.3,0,0,3.7,0.3,0,0,2.1,0,46.6
"DOM_C23",0.2,0.2,0,0,0,2.3,0.6,0.1,0.2,0,0.7,0.1,2.2,1.3,0,0.3,0,0,0,0,0,0.1,0.2,0.1,0.5,2.3,0.2,0,0,0.1,0,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,3.7,0,0,0,0.1,0,0,0.1,0,16.4
"DOM_C24",0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,1,2.3,0,0,0,0.1,0,0.1,0,0,7,0.1,0.3,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.1,0,0,8.7,0,23.6
"DOM_C25",0.8,0.4,0,0,0,1.7,1.7,0,0,0.1,0,0,0.2,0.1,0.1,5.7,0,0,0,0.7,0.1,0.6,0.9,0.4,5.2,4.1,1.5,0.1,0.2,0.7,0.2,4.6,0,0.6,0.1,0.1,0.5,0.1,0.1,0.8,0.1,0,0,0.1,0,13.3,0,0,12.8,0.3,0,0,1.3,0,60.4
"DOM_C26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"DOM_C27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C28",0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.7,0,0,0,0.5,0,2.7
"DOM_C29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.3,0.5,0.9,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,4.7,0,0,0.3,0,0,0.1,1.3,0,9.2
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.2,0.3,0.2,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.6,0,0,0.1,0,0,0,0.2,0,2.4
"DOM_C31T33",3.2,2.6,0,0.1,0,2,2.3,0,0,0.2,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.8,0.8,0.6,2.3,2.2,2.4,0.3,0.5,1.2,0,1.8,0.1,0.1,0.1,0,0.8,0.2,0.2,0.4,0.1,0,0.2,0.2,0,5.4,0,0,0.8,0,0,0.5,15.3,0,48.5
"DOM_D",0.4,1.9,0,0,0,0.6,3.9,0,0.1,0.1,0,0,0.2,0.1,0,0.1,0,0,0,0,0,0.2,5,0.5,0.5,2.6,0.2,0,0,0.1,0.1,3.3,0.2,0.5,0.3,0.6,1.6,0.6,0.3,2.2,0.3,0.2,0.3,0.4,0,29,0,0,0,0,0,0,0,0,56.3
"DOM_E",0.1,0.7,0,0,0,0.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.1,0.2,0.7,0,0,0,0,0,1.1,0,0.1,0.1,0.2,1,0.2,0.1,1,0.1,0.1,0.1,0.1,0,15.4,1.4,1.8,4.8,0,0,0,0,0,34.4
"DOM_F",0.8,0,0,0.1,0,0.2,1.4,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.1,1.1,0.5,16.5,1,0.5,0,0.1,0.2,0.1,0.8,0.1,0.6,1.2,0,9.2,2.5,1.4,2.7,2.2,0.1,0.1,0.2,0,38.5,0,0,349.1,0,0,0,0,0,431.8
"DOM_G",7.6,4.1,0,0.1,0,10.7,27,1,0.6,0.4,0.3,0.1,1.7,0.4,0.6,1.2,0,0,0.1,0.3,0,0.9,1.2,0.6,7.1,8.3,3.5,0.4,0.7,1.4,0.1,8.3,0.8,0.6,0.3,0.4,3.2,0.8,0.7,2.2,0.4,0.6,0.6,1.1,0,208.9,0.1,0.1,18,7.7,0,3,180.1,0,518.6
"DOM_H49",4.3,2,0,0.3,0,7.4,29.7,0.5,0.2,0.8,0.2,0,1.3,0.6,0.5,1.1,0,0,0,0.2,0,1.1,1.7,0.9,8.4,8.1,4.8,0.2,0.3,1.3,0.3,6.5,0.5,0.5,0.2,1.3,2,0.5,0.6,2.2,1.1,0.5,0.5,1.1,0,78.2,0.1,0,2.9,1.4,0,14.7,43.1,0,234.3
"DOM_H50",0.1,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,2,0,0,0.6,5.4,0,1.8,10.9,0,22.5
"DOM_H51",0.2,0.1,0,0,0,0.2,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.7,0,6.9,19.9,0,34.7
"DOM_H52",1.6,1.4,0,0.1,0,3.2,16.4,0.2,0.1,0.4,0.1,0,0.6,0.3,0.2,0.5,0,0,0,0.1,0,0.5,0.8,0.4,3.1,5.2,5.7,0.7,1.8,4.4,0.2,2.5,0.3,0.3,0.1,0.5,1,0.2,0.3,1,0.3,0.1,0.2,0.4,0,11.7,0,0,0.5,0.2,0,0.1,34.5,0,102.5
"DOM_H53",0.3,0.1,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,1.2,1,0.1,0.1,0.7,1.4,0.9,0,1.6,0,0.5,0.5,0.1,0.1,0.7,0.2,0,0,0.1,0,4.3,0,0,0,0,0,0.2,3.1,0,18.5
"DOM_I",4,1.9,0,0.3,0.1,4.9,5.7,0.1,0,0.7,0,0,0.2,0,0,0,0,0,0,0,0,0.6,0.9,0.5,0.6,1.4,1.1,0.1,0.6,0.4,0.8,7.3,0.2,2.5,0.2,1,1.2,0.4,0.5,1.2,0.9,1.4,0.1,0.3,0,272.6,0,0.1,2.1,0,0,48,0,0,364.9
"DOM_J58T60",0.1,0.1,0,0,0,0.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.2,0.6,0.4,1.9,0.3,0,0.1,0.2,0,1.3,3.2,0.5,0.1,0.5,0.8,0.3,0.1,1.7,0.3,0.2,0.4,0.2,0,6.5,3.7,0.3,0.3,0,0,0.7,16.1,0,44.5
"DOM_J61",0.9,0.5,0,0,0,0.5,0.9,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.5,3,4.3,0.2,0.9,2,0.2,4.4,0.2,5.8,0.2,1.3,1.3,0.4,0.2,1.7,0.7,0.1,0.1,0.1,0,30.7,0,0,0,0,0,2.4,9.6,0,74.2
"DOM_J62_63",0.1,0,0,0,0,0.1,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.7,2.2,0.2,0,0.1,0.1,0.1,1.1,0.1,0.6,0.2,0,0.8,0.1,0.1,0.3,0.4,0.1,0,0.1,0,8.3,0,0.4,0.7,0,0,0,3.9,0,22.8
