"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",116.7,0.4,0,0.4,0,889.8,30.3,2,0,0,1.6,0.2,8.3,0,0,0,0,0,0,0,0,1.5,0.1,0.1,0,0,0,0,0,0.1,0,59.3,0.2,0,0,0,0.2,1,0.1,4.1,7.8,5.7,1.6,1.2,0,220.6,0,0.1,47.4,1.7,0,2.4,773.9,0,2178.8
"DOM_A03",0,1.6,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,7,0,0,0,0,0,0.2,2.8,0,42.7
"DOM_B05_06",0,0,0,0.3,0,0,0,0,0,0.3,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
"DOM_B07_08",1.8,0,0,0.2,0,1.5,0,0.1,0,0.1,0.6,0,0,16.3,0,0,0,0.2,0,0,0,0,0.2,0.1,43.6,0.3,0.1,0,0,0,0,0,0,0.1,0,0,7,0.1,0,0.1,0,0,0,0,0,1.5,0,0,0,0,0,0,1.4,0,75.4
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"DOM_C10T12",75,8.7,0,0,0,333.8,0.3,0,0.5,0,28.6,2.6,0.5,0.1,0.4,0,0,0,0,0,0,0.3,0.2,0.2,2.3,1.2,0,0.1,0,0.4,0,206.7,0.3,0.1,0,0.5,2.7,1.3,1,3.4,5.8,7.3,7.2,4,0,1139.1,5.8,3.3,0.1,1.1,0,8.1,1106.7,0,2959.5
"DOM_C13T15",2.3,0,0,0.1,0,5.3,193.9,0.1,5.2,0.2,1.4,0.2,0.8,0.4,0.2,0.2,0.4,0.2,0,0.1,0,6.1,1,1,0.7,9.7,0.4,0.5,0.1,0.5,0,2.9,0.1,0.4,0,0.9,0.9,1.3,1.8,2.7,1.7,6.6,2.7,1.3,0,616.2,0,0,0,0,0,8,67.1,0,945.3
"DOM_C16",1,0,0,0,0,0.7,1,1.6,0,0,0,0,0,0.1,0,0,0,0.2,0,0.1,0,1.6,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,2.4,0.1,0,0,0,0,0,0,0,0.8,0,0,0.9,-0.1,0,0.2,13.4,0,26.7
"DOM_C17_18",26.2,0,0,0,0,17.4,12.4,0,78.5,0.6,4.4,1,1.9,2.3,0.3,0.3,0.4,1.2,0,0.1,0,15.5,0.6,0.3,3.7,21.3,0.2,0.2,0,0.9,0,7.2,7,0.7,0,1.6,4.8,16.6,3.4,3.1,5.1,10.2,1.1,2.4,0,99.6,0,0,0,-0.1,0,0.9,72.5,0,425.9
"DOM_C19",6.7,0.4,0,0.8,0,3.6,1.1,0.1,0.5,0.1,0.7,0,0.6,1.7,0.3,0.2,0,0,0,0,0,1.6,3.3,0.3,2,5.3,6.1,6.4,1.7,0.7,0.1,1.4,0.1,0.2,0,0.1,0.5,1.2,1.1,0.8,0.4,0.6,0.5,0.4,0,32.6,0,0,0,0,0,0.1,4.2,0,88.3
