"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1063.1,81.9,71,9.2,0.2,4779.3,162.8,81.3,18.6,1.3,17.9,3,34.9,6.7,4.9,2.2,0,0.9,1.3,0.1,0,12.1,26.5,19.3,128.4,67.9,0.5,0.1,0.1,0.2,0.4,512.9,9.3,0.2,0.6,6.7,5.2,0.8,2.3,67.4,14.3,23.9,1.7,1.6,0,3017.7,0.1,2.8,576.8,267.6,0,10.6,1041.8,0,12160.9
"DOM_A03",1.6,6.8,3.8,0.5,0,40.7,33.3,0,0.3,0.1,19.9,8.5,0.3,0.3,0.2,0.1,0,0,0.1,0,0,0.1,1.5,1.1,0.3,1.1,0,0,0,0,0,10.3,0,0,0,0.4,0.6,0,0.1,42.3,2.3,4.5,1.9,2.6,0,172.4,0,0.1,10.2,6.3,0,0.7,10.4,0,385.8
"DOM_B05_06",8.3,0.5,425.3,30.4,0.4,20.2,11.1,1.8,14,1546.6,7.5,0.1,2.1,83.3,18.6,3.3,0,0.3,0.8,0,0,0.8,220.9,4.8,5.5,6.4,6.7,0,0.2,0.1,0.1,13.9,0.1,0,0.1,1.6,0.7,0.2,0.6,3.2,0.9,0.8,0.3,0.3,0,0.9,0,0,8.6,140.9,0,0,3448.1,0,6041.8
"DOM_B07_08",0.7,0.1,3.1,2.3,0,0.8,0.1,0,0.3,2.1,6.7,0.3,0.1,55.8,341.8,52,0,0.6,0.6,3.2,0.3,13.2,0,0,179.1,0,0.3,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,25.7,0,0,343.2,0,1037.4
"DOM_B09",4.8,0.3,12.1,1.6,0,2,0.4,0.1,0.9,0.2,0.7,0,1.1,1.2,0.6,0.2,0,0.1,0.2,0,0,0.2,4.4,2.8,0.3,3.5,0.1,0,0,0,0.1,0.1,0,0,0.1,0.9,0.3,0,0.3,1.7,0.5,0.4,0.2,0.2,0,0,0,0,3.3,0,0,0,3.9,0,50.1
"DOM_C10T12",985,22.4,1.5,1.8,0.3,1952,66.1,6.1,24.5,4,152.7,32.2,4.4,11.5,14,3.9,0.1,1.4,1,0.3,0,7.1,47.2,3,7.6,29.2,0.5,0,1.8,1.7,0.4,1787.1,1,5.7,4.1,13.2,0.8,11.8,6.7,147,31.4,10.6,5.3,6.6,0,8277.4,0,72.7,34.9,333.4,0,41.5,1328.4,0,15503.7
"DOM_C13T15",50.3,0.5,6.7,3.1,0.4,7.7,841.8,29.8,42.5,1.7,5.8,1,29.2,3.3,3.9,2.8,0.2,3,1.2,3.7,0.2,87.7,7,4.2,29.9,45.9,9.4,0.1,0.5,3.1,2.1,15.3,7.6,17.8,4.5,3.6,1.2,3.1,7.6,84.6,35.2,7.7,9.9,17.9,0,2510.3,0,10,10.6,104.3,0,26.7,583.2,0,4690.1
"DOM_C16",14.1,0.1,1.9,9,0,3.9,1.8,18.5,0.3,0.1,0.6,0.1,1.7,1.7,1.9,1.3,0.1,1.6,1.5,0.3,0,54,1.6,0,251,28.3,0.1,0.1,0.1,0.3,0.1,0.4,0.2,0.4,0.1,0.1,0,3,0,1,1.4,1.1,0.7,1.5,0,15.9,0,0.1,3.6,6.6,0,1.8,25.3,0,459.2
"DOM_C17_18",16.3,0.8,5,2.9,0,127.7,25.1,4.4,388.6,8.7,69.7,17.9,39.2,53.8,9.1,7.7,1.5,22.4,8.5,2,0.2,21.4,24.1,6,19.2,252.7,4.9,0.1,2.6,3.4,18.1,4.2,39.1,109.6,22.6,97.8,3.8,33.5,65.8,64.4,50.4,33.4,18.3,17.6,0,493,0,6.5,31.9,41,0,3.9,167.2,0,2468.1
"DOM_C19",39.2,1.5,15,16.9,0.8,16.8,9,0.5,7.5,142.3,34.1,1.8,6,108.2,11,2.7,0.1,2.6,1,1.7,0.2,49.5,20.8,24.4,46.8,75.1,546.2,6.4,78.3,8.8,5.9,12.6,2.1,27.9,3.5,2.2,2.6,25.6,11.9,97.2,5.8,7.4,1.1,2,0,957.5,0,2.2,55.1,65.9,0,17.3,520.9,0,3102
