"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",162,0.5,0.1,0.1,0,765.2,35.8,71.4,3.6,3.8,39.9,0.4,0.7,0.7,0.1,0.4,0.2,0.5,0.3,0.1,0.1,3.1,0.9,0.5,3,33.3,4.4,0.1,0.3,2.3,0,2.8,0.2,0.1,0.4,0.4,5.6,0.9,1.1,2.3,2.3,4.8,0.8,0.5,0,1201.1,0,1,40.2,58.8,0,10.5,1773.4,0,4240.8
"DOM_A03",0.5,0,0,0,0,21.2,0.2,0.1,0.1,0.4,0.3,0,0,0.1,0,0,0,0,0,0,0,0.1,0.2,1.3,0.2,1.1,0.8,0,0,0.3,0,0.3,0,0,0,0.1,0.1,0.4,0.1,0.6,0,0.8,0.1,0,0,13.8,0.5,0.9,0.3,1,0,0.4,11,0,57.2
"DOM_B05_06",2.2,0,0.1,0.1,0,2.6,0.3,8.7,0.6,64.6,9.9,0,0.2,0.3,0.1,0.1,0,0.1,0.1,0,0,0.7,10.5,0.3,0.5,0.5,0.9,0,0.1,0.3,0,0.1,0,0,0,0,0.5,0.1,0.1,0.1,0.1,0.1,0,0.1,0,6.3,0,0.2,0.7,2.1,0,0.2,26.3,0,140.9
"DOM_B07_08",8.3,0,0,0.1,0,1.2,1.7,0,0.4,48.4,7.3,0,0,17.8,0,0.1,0,0,0.1,0,0,0.1,0.3,0.2,6.1,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.6,0,0.5,0,0,0,1.2,0,0,10.3,0,105.4
"DOM_B09",0.2,0,2.3,0.5,0.2,0.2,0,0,0.1,11.3,0.4,0,0,0.6,0.2,0.1,0,0,0,0,0,0,1.4,0.1,4,0.1,0.2,0,0,0.3,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,25.6
"DOM_C10T12",143.6,0.1,0,0,0,178.8,0,0,0.1,0,0.8,0,0,0,0.5,0,1.2,0,0,0,0,0.1,0,0.5,0,24.5,0,1.2,1.8,0.4,0,43.7,0.4,0.1,0,1.4,0.2,0.8,0.1,0.3,2.1,11.2,1,0.8,0,2890.6,0,8.9,0,61.3,0,25.8,1568,0,4970.8
"DOM_C13T15",5.2,0.7,0.3,0.1,0,5.9,40.7,1.6,3.3,5.2,2,0.1,2.8,0.9,0.3,1,0.2,7.1,0.4,0.1,0.3,23.2,1.3,0.3,5.4,7,3.9,0.3,1.2,5,0.1,0.7,0.4,0.1,1.1,0.6,2.4,2.3,1.6,2.5,4.3,11.1,0.5,0.8,0,375.8,0,0.9,4.9,16,0,18.6,539.2,0,1109.4
"DOM_C16",0.9,0.2,5.4,0.6,0,5.3,1,84.6,2.6,0.3,0.8,0,0.6,1.3,0.1,0.7,0.6,3.1,0.3,0,1.5,195.4,1.4,1.1,13,6.6,0.7,0.1,0.1,0.7,0,0.1,0,0,0.4,0.1,171.9,13.3,2.2,0.4,1,0.9,0.1,2.3,0,87.5,0,0.1,4.3,16.1,0,2.7,557.2,0,1189.5
"DOM_C17_18",7.3,0,0.1,0.3,0,16.8,6.2,10.6,36.9,0.6,1,0.1,1.1,1.4,0.3,0.5,0.8,4.8,0.6,0.1,0.2,15.1,1.5,6.2,1.9,36.8,5,0.3,2.4,2.1,1.1,2.1,33.8,1.1,0.8,36.3,1.4,15.8,9.9,44.3,6.5,3,4.3,8.7,0,69.1,0,2.4,3.8,8.3,0,3,276.6,0,693.5
"DOM_C19",281.4,7.4,4.7,4.6,0.4,74.6,3.8,6.5,5.2,113.6,7.3,0,2.3,23.4,2.2,5.5,1.2,1.6,1.9,2.2,1.7,13.3,40.5,17,79.8,70.5,360.9,33.7,54.3,76.4,1.2,10.3,1.7,2,3.3,8.8,15.4,12.4,14,60.9,3.9,5.4,1.5,7.4,0,1838.7,0,1.2,29.3,154.1,0,21.4,4549,0,8039.8
"DOM_C20",257.7,0.1,2.1,2.1,0.1,9.2,33.1,53.5,9.3,3,214.3,1.6,149.8,5.5,1,13.2,8.4,3.3,6.2,0.4,3.5,35.5,2.9,3.8,30.7,20.4,1.7,0.5,1.6,11.8,0,3.8,0.3,0.1,0.3,0.5,0.9,1.5,1,3.1,3,3.7,0.7,3.4,0,275.8,0,0.6,28.2,37.6,0,3.5,1752.8,0,3007.2
"DOM_C21",1.5,0,0,0,0,0.5,0.1,0.1,0,0.2,0.9,0.7,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.6,0.1,0,0,0.2,0,0,0,0.1,0,0.1,0.2,0.2,0,0.3,0,6.9,0.1,0.1,0,60.4,0,19.2,3.1,1.1,0,0.4,38,0,135.7
"DOM_C22",19.3,0,3.2,2.2,0,88.9,2.2,2,2,1.8,1.5,0,11,2.1,0.3,0.6,1.7,50,1.7,0.2,1.3,16,0.9,0.4,13.3,8.2,10.9,0.5,2.2,1.1,0,1.1,0.3,0.1,0.3,2.5,5.9,4.9,1.4,1.1,1.2,1.1,0.2,0.5,0,127.6,0,0.3,9.5,11.9,0,0.4,605.5,0,1021.2
"DOM_C23",15.5,0,0,0.1,0.1,15.1,0.2,3,0.1,1,0.9,0,11.3,46,0.1,2.3,0.8,0.5,0.5,0,1.6,5.7,1.6,0.4,101.7,2.9,1.3,0.7,0.4,15.9,0,0.4,0.1,0.3,0.4,0.3,0.6,1,0.9,1.1,0.7,1.9,0.2,1.8,0,160.2,0,0.2,15,11.1,0,0.3,208.5,0,634.9
"DOM_C24",0.4,0,0,1,0,1,0,0,0.1,0.1,0.2,0,1.2,0.5,1.8,30.8,2.4,4.9,8.9,3.9,0.1,7.2,0.9,2.4,19.3,0.3,0.2,0,0,0,0,0,0,0,0,0.2,2.7,0.1,0,0,0.1,0,0,0.6,0,0,0,0,0,2.9,0,0,45.7,0,139.9
"DOM_C25",4.2,0.1,0.2,0.1,0,5.9,0.9,5.2,0.8,2.8,1.7,0.1,1.2,0.8,13.2,12.5,0.3,25.1,6.4,0.4,3.5,13.9,1.4,1,65.2,6.8,7.3,0.1,1.8,2.8,0.2,0.3,0.2,0.3,1.8,0.8,38.1,10.3,2.5,2,1.4,3.4,1,0.7,0,94.2,0,2.9,85.1,5.5,0,2.2,412.8,0,851.3
"DOM_C26",1.9,0,0,0,0,1.3,0.2,0.3,0.1,0.7,0.3,0,0.2,0.2,0.1,1.4,4.5,1.1,6.1,0,0.1,1,0.9,0.8,1.8,1.1,0.7,0,0.2,0.3,0,0.1,0.1,0.7,3.5,0.2,0.5,1,0.4,1.3,0.3,3.2,0.1,0.3,0,51.1,0,0.1,88.8,2.3,0,0.9,131.7,0,312.1
"DOM_C27",2.2,0,0.1,0.1,0,1.2,0.2,4.1,0.3,0.4,0.2,0,0.1,0.3,0.2,0.5,0.3,9.7,0.7,3.3,0.4,1,0.7,0.6,9.2,5.1,1.4,0,0.1,0.7,0,0.1,0.5,0.2,0.3,0.6,5.6,0.7,0.7,1.3,0.5,0.6,0.2,0.3,0,103.1,0,0.1,52.7,3.8,0,0.8,394.7,0,610.1
"DOM_C28",9.3,0,0.5,0.2,0,12,0.5,2,0.5,1.1,0.9,0.1,0.3,0.9,0.3,0.8,0.9,3.3,1.1,0.8,1.3,5.8,0.8,0.6,9,5.4,0.9,0.2,0.6,1.3,0,0.2,0.1,0.2,0.6,0.2,3.3,0.7,0.7,0.7,1.3,1.2,0.2,0.2,0,35.4,0,0.3,112.8,4.8,0,0.6,222.5,0,447.4
"DOM_C29",2.3,0,0.2,0.2,0,0.4,0.1,5.4,0.1,0.6,0.1,0,0,0.1,0,0.9,0.1,0.2,0.1,4.5,0.3,1.2,0.2,0.4,4.6,7.4,2.5,0.1,0.8,1.8,0.1,0.1,0.1,0.1,0.9,0.5,1.2,1.6,1.3,1.1,0.1,1.1,0.4,0.4,0,61.3,0,1.3,52.5,2.7,0,0.5,71.2,0,233.1
"DOM_C30",0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,1.8,24.2,0,0,1.1,0.5,0.9,1.6,1.8,0.6,0,0,0.1,0,0,0,0,0.3,0,0.4,0.1,0.7,0.1,0,0,15.9,0,1.4,46.5,-8.7,0,0,104.7,0,194.5
"DOM_C31T33",24.8,1.3,0.5,0.2,0.1,21.4,5.5,12.8,3.4,4.7,3.6,0.7,1.2,4,0.7,1.4,1,7.6,1.4,0.6,0.6,30.4,27.7,1.8,17.8,35.9,11.8,0.6,3.8,104.3,0.4,2.8,0.6,5.1,1.5,1.4,12.7,5.5,9.8,16.4,163.4,62.4,2.1,2.2,0,318.3,0,17.5,44.9,7.3,0,24.2,1520,0,2549.8
