"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",7484.8,82,9.5,8,2.2,9030.6,107.2,5958.7,1201,6.4,26.9,10.2,164.1,3.4,5.9,3.8,1.2,1.7,2.5,8.7,1.3,17.7,24.5,1.5,244.2,108.1,27.9,1.7,7.8,1.5,1.7,469.9,4,1.5,1.8,8.3,6.7,13.3,3.8,381.3,13.7,24.7,1.4,6.3,0,4665.9,0,10.1,57.5,33.1,0,29.5,7108.6,0,37398.6
"DOM_A03",103.7,75.3,0.1,0.1,0.1,1709.9,0.2,0.1,0.7,0,0.2,8.4,0.4,0,0,0,0,0,0,0.1,0,0,0,0.1,0.6,1.2,0.2,0,0.2,0,0,62.5,0.1,0,0.1,0.5,0.1,0.2,0.2,2.1,0.3,0.9,0,0.1,0,591.1,0,0,2.8,10.9,0,0.4,391.9,0,2966
"DOM_B05_06",172,32.9,55.2,56.9,20.4,104.7,16.9,40.2,261.7,8252.9,628.5,8.8,26.4,108.8,245.2,49.4,4.1,11.3,36.6,44,14,26.3,686.8,19.6,105.8,386.6,264.8,34.2,95.7,23.1,16.8,42.2,18.8,11.5,5.1,119.7,259.3,18.9,24.5,119.6,124.8,71.5,6.7,33,0,1159.5,0.1,0,175.8,31.7,0,18.6,11688.7,0,25780.5
"DOM_B07_08",49.5,16.3,53.2,66.9,20.1,29.4,1,6.2,76.2,24,89.4,3.1,8,360,1169.6,7,2.2,6,5.9,35.3,3,97.2,51.5,3,528.5,34.8,64.3,6.1,31,7.6,2.4,8.5,3.4,2.3,2.6,11.4,9.1,6.2,6.8,92.2,14.6,30.9,1.4,3.7,0,217,0.1,0.1,75.8,2.2,0,6.3,6533.2,0,9886
"DOM_B09",1.2,0.3,1187.8,217.8,125.7,0.8,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.3,4.7,1.8,0.2,0.2,1,0.3,1902.7,2.3,0.8,0.1,1.2,0.2,0.1,0.3,0.7,0.3,1.5,4,0.8,1,1.5,1.7,0.5,1.3,0.5,0.5,0,26.4,0.1,0,1520.2,0.1,0,2.8,97.5,0,5113.1
"DOM_C10T12",1615.1,39.9,32.1,24.3,8.4,5166.5,56.1,27.8,132.3,13.9,270.8,102,160.3,19.4,36.5,40.1,28.6,18.6,37.3,70.4,18.2,36.9,26.8,5,154.5,278.2,26.5,2.3,19.5,8.1,3.9,3648.9,21.4,14.5,16.6,73.4,46.3,39.4,25.2,74.4,136.4,503.5,19.2,22.7,0,23046.1,0.1,20.2,304,65.5,0,80.1,7234.3,0,43872.4
"DOM_C13T15",59.9,83.1,8.7,4.3,2.7,42.9,1260.9,17,136.9,2.9,47.5,4,95.9,15.9,11.6,11.3,7.7,6.8,15.2,115,8.1,226.4,4.4,1.9,306,116.6,19.4,5.9,1.7,10.1,2.1,82.1,7.1,3.6,3.7,11.6,6.8,12.5,5.3,67.4,34.3,228.9,4.1,33.3,0,5128.3,0,2.9,122.2,20.2,0,134.5,1273.5,0,9835.3
"DOM_C16",43.8,45.9,6.2,3.1,1.8,17.3,18.5,1256.7,1817.1,2.6,13.1,2.3,32.6,23,23.5,45,8.1,9.3,21.5,64.6,7.6,566,14.8,0.7,2616.3,110.9,10,0.3,0.8,1.8,3.4,4.1,3.7,2,2.9,11.9,6,3.3,6.3,13.3,4.4,7.8,2.3,41.9,0,271.3,0,0.8,123.1,-8.5,0,2.6,9796.6,0,17084.3
"DOM_C17_18",76.2,15.6,47.1,30,10.4,807.9,67,54,3339,24.7,186.2,74.7,96.4,85.9,39.7,44.8,26.5,56.5,43.3,75.5,34.7,161.2,56.8,21.9,302.7,720,89.7,8.8,22.1,55.3,43.6,163.4,512.6,760.6,76.4,753.1,98.2,85.4,83.2,53.7,198.6,214.8,200,181.3,0,2031,0.1,4.3,2204.8,19.9,0,38.2,15890.4,0,30288.4
"DOM_C19",917.1,235.8,125.6,134.9,91.3,46.7,6.9,41.9,177.6,379.6,1384.4,8.2,45.5,57.4,182.5,21.4,3.2,17.6,20.5,25.5,5.1,57.8,160.8,60.7,650.9,750.2,1446.4,130.6,752.4,62.7,54.9,55.6,17.6,39.9,11.6,127.7,188.7,24,106.2,211.5,93.9,84,11.6,67.5,0,3205.3,0.2,1,64.2,32.9,0,152.2,2922.8,0,15474.4
"DOM_C20",770.9,83.2,156.2,131.5,41,220.7,374.4,128.8,789.3,181.1,1924.3,135.9,1361.1,103.8,120.8,146.7,125,99.1,69.1,254.7,26.3,192.8,118.9,23.1,686.7,269.8,397.4,35.1,189.7,24.8,23,86.5,30.2,31.2,11.7,111.9,94.3,20.8,82.1,165.4,116.2,198.4,19.9,118.1,0,2868.7,0,18.2,424.6,23.7,0,115.5,6933,0,20675.6
"DOM_C21",19.2,7.6,5.1,3.7,1.6,66.6,6.1,4.1,11.3,1.5,11,284.2,9.3,2.5,6.6,5.6,4.4,2.2,5.9,8.7,2.6,6.7,4.3,0.6,24.5,8.2,4.3,0.6,1.4,1.2,0.4,5.8,3.6,1.9,1.6,5.7,7.4,39.3,2.4,769.9,21.6,443.9,4.3,4,0,1277.4,0,764.4,186.8,8.3,0,2.1,467.3,0,4539.9
