"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",13380.3,149.2,44.9,29.6,11.9,22884.9,25.4,6264.9,1313.3,40.8,878.3,6.2,236.5,12.1,18.6,13.4,2.8,4.4,11.5,25.9,3.8,37.8,48.1,3.6,968.4,197.9,148.6,1.6,2.4,71,23.9,1161.7,22.6,11.1,15.7,64.3,40,81.5,31.8,882.9,78.8,83.8,26.7,49.3,0,12916.7,0.1,1.1,112.9,516,0,78.7,19166.6,0,82204.6
"DOM_A03",84.9,57.7,0.1,0,0,1196.4,0,0,0,0.1,0.4,6.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9,0.2,0,0,0.1,0,168.2,0,0,0,0.3,0.1,0.2,0.1,2,0.1,0.1,0,0.1,0,529,0,0,4.2,33.9,0,0.4,1094.3,0,3181.7
"DOM_B05_06",276.8,3.9,4869.4,397.6,577.6,368.9,21,91.9,252.2,30218.6,1556.3,28.6,88.3,340.5,1037.8,122.2,16.9,18.1,67.9,69.9,42.6,67,1518.6,11,2893,1309.8,194.2,13.8,15.2,124.9,120.1,120,89.9,34.4,34.3,594.6,1060.6,270.3,199.6,476,414.3,625.1,108.4,272,0,3250.1,0.2,0,2134.5,526.7,0,8.2,77076.3,0,134029.8
"DOM_B07_08",480.6,8.5,356,360.5,67.5,18.8,1.5,3.2,92,167.7,215.8,2.9,3.6,1444.3,11105.2,15.7,6.7,3.8,73.2,13.4,13.1,1972.6,219.5,3.8,1968.8,136,7.2,3.5,3.4,56.8,1.8,13.9,24.8,11.6,11.4,90.6,29.6,72.3,34.8,308.1,44,215.2,11.5,12.8,0,170.1,0.1,0.2,531.7,68.2,0,2.5,15887.6,0,36368.6
"DOM_B09",4.5,0,9148.7,1263.8,803.3,7,0.2,1,2.4,2.7,2.5,0.8,1.1,2.7,2.8,1.2,1.3,0.3,1.4,1,5,1.2,8.3,0.7,12083.9,78,2.3,0,0.6,2,0.4,4.6,3.9,5.9,8.7,60.2,14.8,27.6,16.1,23,4.2,13.7,2.7,5.7,0,40.7,0.2,0,7332.5,0.1,0,5.7,459.8,0,31461.4
"DOM_C10T12",3087.5,186.1,144.5,41.3,35.6,11084.2,16.5,23.3,92.8,39,163.1,78.5,33,39.8,45.3,45.3,23.6,11.5,54.8,55.5,47.2,66,74.3,17.4,371.9,959.6,30.9,4.9,13.7,38.9,10.4,9122.9,95.8,77.4,85.8,477,217.4,351.4,216.6,455.6,300,1450.6,159.1,102.7,0,52953.5,0.4,20.6,427,710.2,0,249.8,17089.6,0,101499.6
"DOM_C13T15",60.5,8.3,7.8,15.5,2.8,33.5,278.7,7.5,32.1,5.6,29,2.6,60.4,11.7,6.6,9.2,2.7,1.8,9.2,88.4,4.3,125.7,4,2.7,402.2,40.5,3.3,3.9,1.5,5.3,2.8,61.3,6.9,3.6,4.7,13.9,7.8,24.6,11,48.6,20.2,113.1,8.1,43.6,0,3500.6,0,2.2,73.4,52.3,0,51.4,839.7,0,6157.2
"DOM_C16",86.8,2.4,23.7,5.1,5.1,57,18.8,2213.8,1537.7,10.6,19.1,3.7,71.1,43.3,23.2,58.7,5.3,4.7,31.3,32.1,17.3,983.7,35.2,3.8,8549.8,182.3,12.3,0.4,2.4,6.1,7.2,14.4,12.2,9.6,13.1,71.6,28.5,45.7,32.3,73.1,14.5,65.9,10.7,108.7,0,469.7,0.2,0.8,335.7,116.8,0,4.6,7119.3,0,22601.3
"DOM_C17_18",142.5,20.9,147.5,34.6,31.1,1205.9,27.3,48.5,3816.6,95.1,135.9,60.9,122.7,96.4,39.3,45.2,13.1,36,40.4,34.9,25.3,136.7,75.6,51.3,662.1,858.2,64.9,9.4,19.5,72.3,66.9,172.3,1396.5,286.9,335.5,907.9,204.2,518.1,240.4,343.4,410.4,504.2,415.8,346.1,0,4819.5,0.3,3.2,1711.6,234.8,0,75.1,13500.2,0,34663.4
"DOM_C19",2685.5,144.8,1871,1033.7,960.1,242.7,22.6,140.5,181.5,4266.8,1216.7,54.4,155.7,269.9,356.3,96.5,16.3,15.5,66.3,55.8,35.7,441.7,458.7,858.8,6535.7,3605.5,6521.7,640.5,3619.3,359.3,505.1,385.3,125.5,215.4,25.8,998.9,977.2,437.6,1653.9,2114.9,1042.6,1760.7,181.3,709.9,0,15798.7,0,6.9,336.9,562.1,0,412.5,16122,0,81302.8
"DOM_C20",2750.2,6.5,466.1,258.8,99.6,271.7,273.2,257.5,1003.1,810,5625.1,923.5,2703.1,172.7,842.6,222.5,54.9,117,157.5,530.7,54.6,319.1,157,25.3,1497.5,391.3,76.6,1.8,13.8,64.9,24.5,66.8,132.8,20.7,83,272.9,145.2,187.2,456.8,325.8,36.4,629,22.7,421.8,0,4298.4,0.4,12.6,332.3,240.6,0,159.5,14375.4,0,42392.9
"DOM_C21",22.4,3.7,15.9,5.2,4.7,36,1.5,5.7,9.5,7.5,15,353.9,9.4,7.1,8.6,8.4,3.4,2,9.5,15.8,5,9.8,7.6,3.1,63.3,58.1,7.1,0.7,3.2,4.4,1.5,15.5,9.6,7.1,8,40.2,19.2,23.7,16.3,2104.1,25.3,1138.8,9.2,20,0,2944.3,0,1519.4,330.8,61.3,0,1.8,2350.6,0,11354
"DOM_C22",33.9,1.7,87.8,29.5,65.8,791.1,104,86.9,277.7,23.8,229.2,98.8,1701.1,99.7,19.9,198.4,68.8,31,171.8,2200.6,34.5,529.9,105.1,16.7,4556.2,776.9,227,3.6,10.1,56.3,15.4,76.3,17.8,20.4,50.2,173.6,90.8,73.5,101.9,92.1,25.1,164.4,16.6,102.2,0,2831.2,0.1,4.2,310.9,183.5,0,7.5,8316.3,0,25311.8
"DOM_C23",99.9,1.1,79.1,62.8,253,131.6,5.6,84.9,74.8,67.8,116.3,19.8,136.2,3025.3,421.2,174.6,10.2,102.6,82.8,1001.2,178.6,79.5,20.8,7.2,10201.1,196.1,9.8,0.7,3.4,7.8,2.4,102,19.9,17.7,20.5,131.7,59,98.9,119.3,92.6,29.2,90.3,15.1,30.3,0,1741.6,0.1,2.2,192.2,151.2,0,2.4,1791.5,0,21366
"DOM_C24",365.9,4.4,845.7,131.3,578,46,26.5,57.3,154.4,78.4,525.2,76.2,306.2,157.3,9785.4,4208,103,963.8,2292.9,1778.9,448.1,939.8,32.9,7.3,1947.7,246.9,33.7,5,10.5,33.5,4.5,20.8,31.3,15.6,20.7,145.2,61.3,104.5,116.6,95,46,214.6,19,70.6,0,764.6,0.1,0.3,209.7,184.6,0,14.4,38690.1,0,67019.8
"DOM_C25",177.6,7.2,561.3,139.7,126.3,501.6,15.3,96.8,81,49,63.5,16.4,143,97.8,604.2,1741.8,150.8,106.7,869.7,4328.4,447.5,407.4,72,69.7,10597.7,364.5,112.9,6.7,11.3,68.4,14.4,57.3,83.4,97.1,146,306,397.6,197.9,387.1,424.9,61.2,499.8,64.9,71.9,0,2233.8,0.4,5.3,1153.1,191,0,15.7,6916,0,35361.1
"DOM_C26",34.4,2.8,102.8,17.1,70.9,40,3.5,13.8,22,15.2,19.9,5.9,12.3,17.5,17.6,26.1,683.9,75.1,106.5,299.7,35.4,36.1,19.4,15.9,808.2,130.7,16.8,1.2,4.7,16.1,5.1,29.7,116.7,693.1,78.9,103.5,47.7,90.3,90.3,114.3,36.9,317.6,26.1,64.1,0,2297.6,0.1,2.4,2836.3,64.5,0,15.2,5804.6,0,15506.4
"DOM_C27",63.7,2,65.3,42.8,60.4,26.2,1.9,14.4,40.5,23.5,19.8,5.6,7.6,7.8,100,79.6,156.4,446.3,177,189.7,49.7,23.2,9.4,22.3,1690.2,118.4,26.3,4.8,4,8,1.8,11.7,11.8,186.3,32.3,96.2,117.8,35.7,141.5,68.5,7.7,151.7,5.5,10.7,0,2696.6,0,2.9,905.4,64.1,0,14,2890,0,10939.1
"DOM_C28",288.2,13.9,1033.3,519.6,446,107.7,11,40.5,71.8,95.3,51.9,22.9,45.9,50.8,48.4,124.5,82.7,37,2418,240.5,236.1,219.8,38,48.9,2333.6,321.1,67.7,13.7,51.1,47.7,15.8,62.4,192.5,63.5,89.9,183.6,208.3,301.2,261,242.1,130.3,438.9,196.7,77.2,0,2117.1,0.4,6.3,10711.7,121.8,0,14.8,13654.3,0,38217.8
"DOM_C29",65,5.1,147.1,58.9,16.8,68.4,5.3,12.8,33.8,17.6,20.2,5.7,35.4,17.2,31.5,160.8,29.9,7.2,137,9953.7,298.2,131.6,19.8,8.4,652.4,927.5,235.8,6.6,19.6,11.5,6.9,46.6,35,29.9,56.1,128.5,81.3,164.7,194.2,82.4,54.6,219.3,69.3,98.2,0,14831.9,0,1.5,5661.7,269,0,9.3,46898.3,0,82079.6
"DOM_C30",30.8,7.3,108.8,31.1,9.4,120.6,4.5,18.1,51.2,50.9,45,11.2,30.6,41.8,49.9,18.4,27.8,11.5,334.8,66.8,3965.6,42.3,33.1,11.8,108.9,659.4,215.7,31.4,574.7,180.9,55.5,192.3,36.9,19.5,49.4,207.1,81.8,85.8,188.8,186,51,174.6,278.3,86.1,0,3058,0,2.8,3809.6,-3749.9,0,1.5,13523.7,0,25233.2
