"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1036.5,0.1,0,0,0,3480.3,22.1,36.4,0.4,0.7,7.1,6.6,0.6,0.6,0.1,1.1,1.1,0.2,1.3,0.1,0.2,24.6,42.4,3.6,81,8.9,1.3,0.5,0.5,0.7,0.3,121.4,10.4,0.8,2.1,3.4,2.5,6.4,4.5,80.3,15.3,60.2,13.9,3.6,0,1654.5,0.3,130,9.3,40.4,0,75.5,1069.9,0,8064.4
"DOM_A03",4.8,5.8,0,0.7,0,203.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,13.4,0,0,0,0,0,0.1,0,0.2,0.1,1.2,0.1,0,0,29.1,0,0,0,3.5,0,6,372.3,0,642
"DOM_B05_06",10.2,0,25.3,2.1,1,25.9,2.6,0.7,4.7,513.6,9.2,1.5,3.2,11,4.3,5.4,1.5,0.8,7.3,0.9,0.9,2.9,287.9,3.7,52.3,17.3,0.3,0,0.2,0.9,1.5,5.4,1.6,0.8,0.8,2.6,1.8,4.5,1.5,4.1,9.6,12.9,4,1.8,0,237.8,0,0,24.7,11.8,0,0,1084.2,0,2409.2
"DOM_B07_08",6.3,0,0.2,6.9,0.3,4.7,0.3,0.3,1.1,0,7.2,1.2,1,57.7,2.3,1.3,0.1,0.2,0.6,0.5,0,0.2,30.5,0.3,62.4,1.8,0.1,0,0,0.1,0.1,2.4,0.1,0,0.2,0.3,0.1,0.3,0.9,2,0.6,3.2,0.3,0.2,0,14.4,0,0,3.1,0.8,0,0,45.2,0,261.8
"DOM_B09",1,2.8,31,2.4,3.9,0.8,0,0,0.5,18.3,1,0,0.1,7.3,0.3,0.2,0,0,0.2,0,0,0,3.5,0.2,19,0.1,0.5,0,0,0.2,0,0.1,0,0,0,0,2,0.1,0.1,1.3,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,25.8,0,123.2
"DOM_C10T12",436.6,43.7,0.9,1.1,0.4,1373,10.7,2.7,4.3,1.1,72.8,62.5,8.1,6.2,1.8,7,11.9,2.4,19.8,1.5,1.2,8.3,2.4,7.1,20.1,68.8,7.9,2.7,21.8,5.2,0.7,850,20.3,2.7,16.8,26.1,7.6,27.1,16.3,24.5,15.9,143.8,18.4,8.7,0,5969,0,1,0.1,65.7,0,208.5,6048.6,0,15685.7
"DOM_C13T15",1.2,2,0.1,0.1,0.1,2.5,184.1,1.4,2.2,0.1,1.1,0.7,3.8,7.8,0.6,5,1.9,6.4,3.2,0.5,5.7,20.2,0.3,0.8,14.9,6.6,1.3,1.3,3.1,0.5,1.2,2.5,2.6,0.6,1,1,1,7.8,3.4,10.9,3,25.4,3.7,6,0,1080.4,0,3,33.6,10,0,16.9,629.1,0,2122.3
"DOM_C16",14.7,0.1,0,0.8,0.2,7.4,0.8,174.1,1.3,0.2,3.3,0.5,3.5,8.4,2.7,10.2,9.5,2.7,15.1,8,10.8,247.8,1.8,4,665.8,18.9,2.7,0.1,0.8,1.4,0.2,1,0.7,0.5,0.7,0.8,2,2.7,1.3,2.4,1.4,1.7,5,2,0,131.3,0,1,44.6,8.1,0,1.2,417.8,0,1843.8
"DOM_C17_18",4.6,0.1,0.4,3.6,1.3,157.7,7.5,21.8,999.6,0.3,13.7,16.2,44.4,29.7,6.7,14.6,14.4,7.4,13.2,2.2,1.2,32.4,0.8,13.8,15.3,259.5,7.7,0.7,8.1,1.6,7.1,6.7,266.8,27.2,12,161.8,52.5,249.5,34.4,63.6,37.6,37.3,23.8,19.4,0,330.5,0.6,18.7,31.6,40.8,0,3.8,489.8,0,3615.8
"DOM_C19",55,17.9,0,1.7,2.2,23.4,2.4,2.3,2,79.8,10.2,0.9,2.7,17.6,2.5,8.1,2.1,1.1,10.6,1,0.7,8.7,16.4,6.8,72.5,65,109.2,105.3,33.8,6.2,8.9,5.1,2.2,1.5,2.7,1.7,5.7,10.8,4.5,13.5,8.5,9.5,3,5.9,0,617.1,0,0,0.5,6.5,0,29.1,158.3,0,1562.9
"DOM_C20",154.4,0.3,0.1,3.4,1.2,76.1,36.2,19.1,27.1,15.9,285.3,90.7,181.6,49.1,36.4,40.2,24.5,23.9,56.2,15.6,5.1,45.4,1.5,9.5,151.6,26.9,14,9.1,3.5,1.6,0.3,2.7,15.4,0.8,3.9,3.4,1.7,26.1,14.9,12.4,11.7,51.6,6.7,26.2,0,391.6,0,13.3,57.6,14.5,0,3.8,1272.7,0,3336.6
"DOM_C21",56.7,0,0.1,2.2,0.2,48.4,23.4,2.3,1.6,0.9,25.1,200,15.5,2.9,23.7,2.7,2.6,1.5,4.6,0.9,3.2,4.6,0.9,6.9,14.3,12,1.7,1.6,0.6,1,0.3,2.2,2.2,1,6.8,2.8,4.6,34.4,8.4,29.8,21.5,173.5,1.6,6.4,0,350.4,0,313.8,111.4,11.1,0,12.7,2353,0,3910
