"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5979.1,47.5,4693.9,0,0.1,5096.5,158.1,19,0.5,0,47.8,4,1,0,0,0,0,0,0,0,0,1.9,0,0,4195.3,5010.3,0,0,0,0,0,409,0.2,0,0,0,0,24.1,0,0,0,0,0,0,0,9632.3,0,0,4287.6,636.7,0,1.3,931.5,0,41177.8
"DOM_A03",0.1,23.9,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,607.3,0,0,0,4.2,0,0.1,0.7,0,653.8
"DOM_B05_06",1.9,0,77.3,0.4,0.8,2.6,1.2,0.2,0.1,344.9,0,0,103.3,146.8,7.4,4.3,0,0,0,0,0,0.8,0.5,0,2.4,174,0.3,0,0.1,0,0,0.3,1.2,0.2,0.1,0,0.1,0.2,0,1.4,0.3,0.1,0,0.2,0,1.9,0,0,51.6,164.6,0,1.6,16373.6,0,17466.8
"DOM_B07_08",0,0,0.1,11.4,0.5,0.2,0.7,0,1,0,1.7,0,0,33.3,3.1,2.2,0,0.1,0.1,8,1.1,1.1,20,0,8.9,1.2,0,0,0,0,0,0,0,0.4,0.3,0,0,0,0,2.6,0,0,0,0,0,4.1,0,0,0,1.6,0,0,20.3,0,124.1
"DOM_B09",0,0,3.9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,13.7
"DOM_C10T12",0.5,4.2,677.8,0,0,1052.9,0.4,12.3,14.5,0,19.7,1.3,0.1,12.1,0,0,0,0,0,4.9,0.6,6.8,3.9,0.8,0.2,1083.4,1.3,4.7,6.3,12,0.3,162.7,721.8,53.1,31.6,22.1,20.3,33.4,12.3,116.3,31,101.7,11.8,160,0,9788.5,0,0,0,136.8,0,6.1,453.2,0,14783.9
"DOM_C13T15",0,0,4,0.1,0,0,139.1,0.6,0,0,0,0,0,0.1,0.1,0.3,0,0,0,0,0,1,0,0.1,0,2.4,2.2,0,0,0,0,0,0.1,0,0,0,0,0.4,0,0.1,0,0.3,0,0,0,1302.4,0,0,0,9.7,0,4.2,559.8,0,2027.2
"DOM_C16",0.1,0,35.7,0.8,0.1,0.1,1.7,81.1,3.4,0,0.1,0,0.6,2.1,1.5,3.9,0.1,0.2,1,0.7,0.1,59.6,5.9,0.4,31.9,21.3,0.1,0,0.3,0.3,0,0,2.9,1.8,1.4,0.5,13.8,10.6,1.2,34.7,3.3,0.1,0.3,1.5,0,155.2,0,0,59.3,5.4,0,0.2,73.6,0,618.8
"DOM_C17_18",0,0,0.5,0,0,0,0,0.1,0.1,0,0,0,0,0.2,0.1,0.2,0,0,0,0,0,0.1,0.2,0,0,2.1,0.2,0,0,0.2,0.2,0,18.2,4,3.3,0.4,0.3,1.8,0.1,0.8,0.2,0.4,0.1,0.4,0,77,0,0,0,0.3,0,0.4,0.6,0,112.9
"DOM_C19",0,0,7.2,0,0,0,0.4,0.1,0,0.8,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.4,0.2,0,1.2,4.1,0,0.2,0,0,0,1.4,14.4,9.1,0,0.6,0.2,0,0,0,0,0,0,0,58.6,0,0,0,0.7,0,1,744,0,845.2
"DOM_C20",0,0,4,0,0,0,0.9,0.6,0.3,0,0,0,0,0.2,0.1,0.2,0,0,0,0,0,0.4,0.2,0.1,0,0.9,0.3,0,0.9,0.1,0,0,2.3,1.6,1.7,0,0,0.8,0.1,0,3.5,0.2,0.1,0.3,0,48.1,0,0,0,0.4,0,0.1,70.7,0,139.5
"DOM_C21",0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,2,0,0,0,0,0,0,0.2,0,0,0,28,0,0.1,0,-0.4,0,0.2,1.1,0,33.4
"DOM_C22",0,0,19,0,0,0.4,0.4,0.1,0,0,0,0,0,1.9,0,0,0,0,0,0,0,2,0.2,0.1,0.9,14.5,8.6,0,0.1,0.7,0,0,3.6,11,7.6,0.5,0.6,0.4,0,3.1,1.4,0.2,0.1,1.7,0,69.1,0,0,0,0.8,0,0,69.8,0,219.2
"DOM_C23",0,0.1,24.2,11.8,0.3,5.7,15.3,19.3,0,0.1,0,0,0.4,48.5,25.7,35.5,0.4,1.2,8.6,2.3,0.2,48.2,16.6,3.1,93.9,61.9,0,0,0,0,0,0,1.4,0.8,0.5,0.5,0,1.5,1,193.4,0.7,0.9,0.1,3.7,0,177.6,0,0,0.2,5.2,0,0,4,0,815
"DOM_C24",0,0,49.3,0,0,0,0.7,0.5,0,0,0,0,0,0.1,0.7,1,0,0,0.1,0,0,7.5,0.1,0,0.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.7,2,0,0,93.4,0,157.7
"DOM_C25",0.1,0,14.1,3.6,0,0,0,0.6,0,0,0,0,0,0.2,0.2,0.7,0,0,0.3,0,0,2.9,0,0.2,0.6,8.6,0.1,0,0,0.1,0,0,0.1,20.5,13.6,0,0,0.2,0,0,0.2,0,0,0.2,0,109.4,0,0,30.9,1.6,0,0,23.6,0,232.9
"DOM_C26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,6.7,0,0,0,0.3,0,7.7
"DOM_C27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,7.1,0,0,0,0.5,0,8.3
"DOM_C28",0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,43,0,0,0,9,0,54.1
"DOM_C29",0,0,12.3,0,0,0,0.4,0.2,0,0,0,0,0,0,0.3,0.4,0,0,0,0,0,3.4,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0,0,12.5,0.9,0,0,37.5,0,69.4
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.8,-0.9,0,0,1.5,0,8.4
"DOM_C31T33",0.6,0,23.7,0.1,0,0.2,3.2,3.4,0,0,0,0,0,0.3,0,0,0,0,0,0,0,23.4,0.8,0.4,0.2,6.1,2.7,0.1,1.1,1.1,0,0.1,12.9,27.9,14.7,9,3.9,6.1,0.1,0.6,1.1,1.5,0,1.6,0,305.3,0,0,623.6,1,0,3.8,13.6,0,1094.1
