"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",18789.9,524.7,9502.2,0,0.1,9502,402.1,86.8,1.8,0,44.6,10.6,0.1,0,0,0,0,0,0,0,0,5.1,0,0,4356.3,9768.3,0,0,0,0,0,974.5,0.1,0,0,0,0,18,0,0.2,0.2,0.1,0,0.1,0,30474.5,0,0,2825.1,1148,0,1.8,1211.8,0,89649
"DOM_A03",2.5,57.9,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6,0,0,0,0,0,64.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1795.6,0,0,0,9.7,0,0.2,0.9,0,2033.1
"DOM_B05_06",12.9,0.4,2714.2,7.3,17.6,10.9,9.4,2.5,1.3,1606.6,0.1,0,190.6,892.6,14.3,5.1,0,0.1,0.4,1.1,0.1,9.8,40.4,0.4,64.4,7466.6,2.4,0,0.3,0.1,0,1.5,3.4,5.3,3.6,0.2,0.1,0.4,0.1,4.9,7.8,1.6,0.2,1.5,0,254.1,0,19.7,241,2002,0,3.2,45092.5,0,60715
"DOM_B07_08",0,0,0.1,11.5,0.2,0.1,0.3,0,0.8,0,0.3,0,0,1.8,10.4,3.5,0,0.1,0.2,12.8,0.9,0.4,23.6,0,306.9,0.5,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,3.7,0,0,0,0,0,15.1,0,0,0,6,0,0,27.2,0,426.9
"DOM_B09",0,0,44.3,0.4,0.1,0,0,0,0,3.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.9,0,4.9,0,0.2,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,58.1
"DOM_C10T12",1.3,1.7,1147.7,0.3,0,1607.7,0.8,28,42.6,0,14.9,2.9,0,2.7,0.3,0.3,0,0.1,0.3,32,1.9,9.5,26.5,4,42.5,1701.4,2.5,9.1,6.8,11.5,0.2,312.4,467.7,53,28.9,16.2,23.1,18.4,12.6,681.5,145.5,351.3,20.9,345.8,0,20443.5,0,0,0,160.1,0,7.4,805.4,0,28593.2
"DOM_C13T15",0,0,9.9,0.7,0,0,500.6,2.1,0.1,0,0,0,0,0,2.4,2.8,0,0,0.4,0.1,0,2.4,0.1,0.5,1.7,6.4,5.6,0,0,0.1,0,0,0.1,0,0,0,0,0.3,0,0.5,0,1.6,0,0.2,0,3987.4,0,0,0,23,0,6.3,1426.4,0,5982.3
"DOM_C16",0.1,0,8,0.3,0,0,0.5,25.9,1.4,0,0,0,0,0.1,3,3.5,0,0.2,0.9,0.6,0,11.8,3.9,0.2,623.4,3.5,0,0,0,0,0,0,0.2,0.2,0.1,0,1.6,0.6,0.2,28.1,2,0,0.1,0.4,0,373.3,0,0,29.8,7.3,0,0.3,94,0,1225.8
"DOM_C17_18",0,0,2.2,0,0,0.2,0.2,0.6,0.9,0,0,0,0,0.1,2.9,3.9,0,0.1,0.3,0.3,0,0.4,1.8,0.4,1.5,5.9,0.9,0,0.1,0.3,0.3,0,28.2,7.8,6.2,0.6,0.5,1.7,0.3,11.8,2.4,3.5,0.4,2.2,0,224.6,0,0,0,0.7,0,0.5,0.8,0,315.9
"DOM_C19",0,0,23.2,0.5,0,0,3.8,0.6,0.2,0.2,0,0,0,0,6.3,2.6,0,0,0.1,0,0,0.6,8.8,3.5,6.1,7.4,27,0.2,0.8,0,0,0,3.7,47.6,29.6,0.2,2,0.3,0.1,0.9,0.8,0.7,0.1,0.2,0,263.2,0,0,0,5.8,0,1.8,2501.2,0,2950.1
"DOM_C20",0.1,0,8.3,0,0,0.1,2.4,1.8,1.1,0,0,0,0,0.1,2,1.6,0,0,0.1,0.1,0,0.7,1.4,0.5,1.1,1.2,0.5,0,0.9,0.1,0,0,1.7,1.5,1.5,0,0,0.4,0.1,0.1,18.6,0.8,0.2,0.7,0,85.4,0,0,0,0.5,0,0.1,45.2,0,180.8
"DOM_C21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,67.8,0,-0.5,0,0.2,1.1,0,68.8
"DOM_C22",0,0,39,0,0,0.4,0.6,0.2,0,0,0,0,0,0.3,0,0,0,0,0,0,0,2.1,0.6,0.4,93.7,12.5,9.2,0,0.1,0.4,0,0,1.6,6,4.1,0.2,0.4,0.1,0,13.3,4.5,0.5,0.1,2.6,0,168.5,0,0,0,-32.8,0,0,72.5,0,401.1
"DOM_C23",0,0,6.9,3.2,0,0.6,2.1,2.9,0,0,0,0,0,0.7,23.4,15.4,0,0.6,3.8,1,0,4.6,5.3,0.8,878.6,6.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,74.9,0.2,0.2,0,0.5,0,306.8,0,1028.5,0.1,7.1,0,0,5,0,2379.8
"DOM_C24",0,0,253.6,0,0,0,1.1,0.8,0,0,0,0,0,0,5.8,4,0,0.1,0.1,0,0,7.7,0,0.1,5.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0.5,6.4,0,0,133.8,0,421
"DOM_C25",0.2,0,34.4,12.4,0,0,0,1.2,0,0,0,0,0,0,1.9,4,0,0.1,1.5,0.3,0,3.5,0.1,0.6,67.9,7.7,0.1,0,0,0.1,0,0,0.1,13,8.5,0,0,0.1,0,0.2,0.9,0,0,0.4,0,283.7,0,0,16.7,3,0,0,25.7,0,488.4
"DOM_C26",0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0.1,0,0,0,0,4.8,0,0,13.8,0,0,0,0.3,0,19.9
"DOM_C27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,9.4,0,0,0,0.3,0,14.4
"DOM_C28",0,0,3.8,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,1.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,0,80.7,0.3,0,0,11.6,0,111.8
"DOM_C29",0,0,83.5,0,0,0,0.4,0.3,0,0,0,0,0,0,2.1,1.5,0,0,0,0,0,2.9,0,0.1,0.9,1.5,0.3,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,7.2,0,0,21.1,2.3,0,0,50.7,0,175.4
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,7.8,-0.7,0,0,1.4,0,14.5
"DOM_C31T33",1.8,0,59.9,0.4,0,0.6,13.5,17.5,0.2,0,0,0,0,0.1,0.3,0.4,0,0,0.1,0,0,76.2,7.7,3.4,62.3,18,5.8,0.2,1.5,1.7,0,0.4,15.6,40.1,22.1,10.6,5.5,3.9,0.1,7,10.5,10.9,0.1,6.1,0,1159.2,0,0,494.1,2.9,0,5.1,18.2,0,2084.3
