"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",9391.9,1008.7,52.7,156.7,2.3,20907.7,726.4,2147,8.2,11.2,93.8,138.8,233.5,13.6,4.4,9.6,0.9,0.9,2.4,2,3.7,15.3,12.8,27.3,1228.3,1962.6,58.7,22,7.5,35.4,15.4,1106.4,30.1,25.3,20.7,22.8,117.4,108.3,169.8,142.8,179,342.7,210.9,219.5,0,11007.9,6,415.8,2620.7,332.6,0,476.3,10824.7,0,66681.2
"DOM_A03",102.4,141.3,0,0,0,2044.9,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,1713.3,0,0,0,0,0,706,0,0,0,0,0,0,0,9,0,0,21.7,0,0,2871.1,3.4,43.4,0,130.7,0,33.4,682.4,0,8531.1
"DOM_B05_06",137,10.2,2228.9,2093.9,131.1,611.4,13,87.3,265.1,5023.7,1782.9,128,203.3,436.7,1507.7,195.4,7.8,6.9,20.6,13.4,37.6,24,4266.4,23.2,1178.5,2027.9,250.3,33.8,13.9,79.6,138.2,492.2,36.8,38.9,17.5,25.8,142.1,172.1,158.8,195.3,117.1,218,17.9,38,0,4585,0.3,68.1,2285,666.2,0,37.5,82064.8,0,114355.2
"DOM_B07_08",110.1,10.5,433.8,589.5,16.5,227.9,10.2,26.9,28.6,23.1,346.5,221.7,27,1954.6,26594.8,65.7,6,5.9,15,9.4,13.4,52.3,383.5,69.2,3155,534.6,224.7,33,9.1,106.8,60,59.7,18.1,40.2,36.3,27.9,138.7,75.1,107.8,136.3,37.6,68.4,26,12.2,0,832.5,1,62.4,1583.1,294.5,0,150.8,65798.4,0,104872.3
"DOM_B09",29.5,2.4,3672.2,4676.6,40.8,27.7,1.3,3,8.9,5.6,7,6.2,5.2,7.8,4.5,15.9,1.6,1.2,2.8,2.7,4.6,4.1,30.7,12.7,389.3,116.4,22.8,10,29.4,59.1,5.6,7.9,2.6,24.2,14.6,13.7,20.6,26.8,28.8,30,15,19.6,3.5,3.4,0,105.6,0.3,164.8,2075,1.5,0,9.5,239.9,0,12015.2
"DOM_C10T12",992.7,144.7,104.6,133.5,26,8092.2,152.9,11.5,18.9,39.2,94,94,38.6,25.1,12.2,24.4,11,7.5,20.1,10.2,20.5,39,52.6,70,400.1,1571.4,47.2,13.1,22.4,22.1,24.3,7074.2,19.4,17.4,33.3,45.4,35.6,157.8,170.8,283.1,393.7,1586,372.9,109.3,0,38745.4,12,50.7,279.8,434.6,0,1120.8,15576,0,78854.3
"DOM_C13T15",13.6,15.2,22.9,22.4,0.9,60.7,109.9,3.2,12.9,1.1,8.4,12.7,23.9,25.4,4.4,25.9,3.8,2.2,6.5,13.8,28.3,55.9,6.6,16.4,226.2,133.5,25.1,5.3,3,1.1,7.4,17.8,1.7,8.3,0,0.5,2.6,21.6,32.8,75.1,97.6,236.6,16.7,39,0,2702.8,0.8,0,125.8,30.1,0,103.3,199.3,0,4610.8
"DOM_C16",27.5,6.6,15.8,39.8,2.6,17.3,3.5,952.7,166,11.5,2.8,1.9,19.1,23.6,6.2,62.8,3.9,4.6,11.9,14.7,37,417.1,11.4,22.3,7290.1,117,19.7,2.1,1.9,11.5,3.9,10.9,2.2,1.9,1.5,2.3,6.9,4.4,7,20.8,127.4,15.2,16.8,9.2,0,315.1,0.9,5.3,209.5,61,0,67.1,920,0,11133.8
"DOM_C17_18",87.4,12.2,96.6,110,19.3,798.7,16.8,37.1,983.1,24.7,79.7,113,84.8,107.8,12.8,45,15.5,14.1,26.7,13.6,24.5,42.7,63.8,40.9,699.1,1181.8,71.1,21.3,20.9,29.1,43.3,182.7,634.3,53.4,102.3,235.3,39.5,139.6,180.6,273.3,236.3,270.9,59.9,76.2,0,2942.6,2.2,27.7,169,66.5,0,197.6,1023.3,0,11850.7
"DOM_C19",912.9,319.7,919.8,1332.8,59.6,105.7,6.7,12.9,12.3,526.5,106.5,37.2,61.7,38.8,147.6,55.9,4.7,4.2,9.7,12.6,25,19.8,68.9,177,1487.1,438.8,1386.6,380.7,1171.3,133.3,192.6,63.9,31.3,239.8,2.6,177.2,16.8,144.9,80,208.1,30.5,89.9,21.9,24.7,0,4489.8,0.1,11.8,57.4,98.1,0,292.3,1481.1,0,17730.9
