"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",591.5,27.1,344.9,5.7,24.4,3086.4,16.6,1.4,2.5,6.5,22.5,4.1,2.8,1.7,2.9,2.1,0.2,1.7,0.3,0.3,0.1,0.8,0.2,1.1,9.1,2.1,0.5,1.4,0.5,3.8,1.5,60.9,0.2,0.2,0,51.9,1.1,0.3,1,6.9,0.4,5.3,0.3,0.8,0,8174,0,2.5,305.5,24.8,0,37.3,1167.8,0,14007.7
"DOM_A03",0,11.4,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,0,0,0,0,0,0,0,0.2,0,0.3,0,0,0,1219.4,0,0,0,3.1,0,3.8,6.3,0,1276.8
"DOM_B05_06",0.7,1.8,175.9,0.1,0,15.2,2.5,5.2,2.2,5615.4,6.3,1.4,0.1,30.4,38.4,0.2,0,0,0,0.5,0,0.7,3041.6,1.9,0.8,5.9,23.1,5,21.7,1.4,0,10.2,0.2,0.8,0.1,0.2,0.2,0.4,0.4,0.6,0.1,0.8,1.3,3.9,0,1938.1,0,0,0,42.1,0,0,5821,0,16818.7
"DOM_B07_08",0,0,4.3,2.2,0.3,0.2,0.9,0.1,1,8.1,33.2,3.3,0.2,47.1,150.6,0.4,0.1,1.4,0,0.5,0,0.9,0,0,45.6,0.7,0.4,0,0,0,0,5,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,125.5,0,0,0,2,0,0,602,0,1036.8
"DOM_B09",3,24,263.3,2.2,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,3,1.3,0,0,0,0,46,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,375.4
"DOM_C10T12",567.5,34.6,0.1,0.3,0,119,24.9,0.2,1,1.7,12.9,2.9,0.1,0.2,0.1,0.2,0,0.1,0.2,0,0,0.3,0,0,0.6,2.3,0.3,5.5,0.7,0.5,0,347.8,0.1,0.1,0,0.2,0,1.3,1.7,6.8,1.1,15,0.2,0.7,0,8590.4,0,0,14.4,27,0,197.5,1135.8,0,11116.5
"DOM_C13T15",0.8,0,0.1,0.3,0.1,0.7,505.7,2,2.5,2.6,3.5,0.8,1.6,0.7,5.1,1.6,0.6,0.6,0.2,1.9,0.2,14.3,0.3,0.3,3,2.9,2.1,0.7,6.7,0.7,0,5,0.1,0.2,0,0.1,1.7,0.8,1.4,2.9,1.1,3.7,0.3,1.3,0,1537.3,0,0.1,88.4,7.9,0,119.4,1009.2,0,3343.3
"DOM_C16",0,0,10.9,0.2,0.1,0.2,0.3,126.3,3.9,1.9,1,0.2,0.8,3.3,30.3,6.1,0.3,4.8,0.7,0.7,0.7,394.2,0.1,0.1,151,1.6,6.1,0,0,0,0,1.1,0,0,0,0.2,0.3,1,1.2,2.3,1.8,2.2,1.2,2.8,0,325.2,0,0,0.3,4.6,0,4.8,20.2,0,1115
"DOM_C17_18",0.3,0,3.4,0.7,0.2,85.6,19.1,9.4,130.7,7,44.4,10.1,7.8,37,7.3,12.7,2.6,12.4,4.4,2.2,0.1,11,1.5,1.5,12.1,50.7,7.5,0.4,0.7,9.3,0.2,31,7.7,14.7,1.6,17.9,2.5,69.1,42.5,30.1,22.1,31,4.1,9.5,0,330.8,0,0,210.1,4.8,0,16.1,184.9,0,1522.5
"DOM_C19",43.1,28.9,17.4,34.4,5.6,377.9,81.7,9.4,10.6,1434.9,102.9,22.9,14.6,114.8,68.4,45.3,0.6,12,2.8,4,0.5,16.4,36.1,2.7,328.1,85.4,223.5,143.3,168.4,31.6,0.1,95.4,2.5,4.5,0.6,23.1,18.9,2.9,3.9,37.8,1.8,2.4,3.4,1.6,0,6025.2,0,0,0,56.2,0,108,2492.4,0,12348.9
