"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5035.5,234.5,1.7,0.8,0.2,44270.1,875.5,2231.7,585,13.7,883,259.8,2497.6,52.7,0,22.1,0.1,0,133,0,34.7,383.2,0.6,2.5,3160.6,121.4,0.7,34.4,143.1,0.5,0,5746.2,0.1,0,0,6,1.9,0,4.8,203,39.8,576.3,99.3,178.2,0,28883.8,484.2,0,14850.8,1733.4,0,67.5,6665.1,0,120519.1
"DOM_A03",2.7,676.4,0,0,0,3113,0.2,0.3,0,0,94.9,4.1,0,0,0,0,0,0,0,0,0,135.6,0,14,0,0,0,22.6,0,0,0,2961.7,0,0,8.6,0,0,6.8,6.6,13.9,26.7,135.9,54,13.2,0,16256.3,0,0,0,346.4,0,5.4,682,0,24581.1
"DOM_B05_06",0.1,0,2896.2,16.5,2.1,27.4,59.5,2.5,149.1,9753.7,5662.9,53.9,125.8,2146.1,330.8,176.1,0,21.4,34.1,2.1,0.9,29.3,8086.7,0,0.5,0,0.2,0,0,38.5,0,0.3,0,0,0,0,5.8,3,8,0,0,0,0,0,0,0.2,0,0,385.2,1177.8,0,0,47141.7,0,78338.3
"DOM_B07_08",0.1,0.6,0.4,211.4,16.3,71.4,1.8,11,0.1,443.8,1030.5,22.7,19.2,1923.7,3708.6,841,6,8,18.3,0.1,29.7,228.4,0.1,2.5,8552.4,11.5,0,0,0,0,0,0,0,0,0.4,0,0,0.7,0,2.3,89.6,0,0,0,0,16.2,0,0,0,393.1,0,0,5560.9,0,23222.8
"DOM_B09",0,0,1914.1,512.7,25.9,0,0,0,0,4,30.6,0,1.3,16.4,6.8,0.8,0.6,1.8,0,0,0,8.6,8.5,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,11,0.7,0,0,0,0,0,0,0,0,0,2825.6,0,0,0,266.4,0,5637.3
"DOM_C10T12",3491.2,820.2,44.9,41.1,1.6,15948.7,498.7,30.7,23,9.4,1454.1,32.9,3.3,33.6,3,12.4,8.6,5.8,287.9,3.9,8.8,58.2,15.9,35.1,24.4,303,155.7,243.9,342.7,136.3,22.7,12373.9,43,15.1,14,122.2,110.7,6.8,307,192.7,163.6,1260.6,140.9,6.4,0,84368.1,1011.4,1967.6,0,1801.8,0,331.9,23526.6,0,151866.3
"DOM_C13T15",78.7,23.5,11,6.2,1.1,39.4,6794.4,49.5,29.8,2.9,24.5,19.8,27.3,16.3,6.9,18.9,3.8,22.4,40.8,14.9,25.4,494.4,4.6,5.5,196.6,1132.9,100.1,20,99.6,50.3,37.5,38.4,37.8,6.3,1.2,21.1,56.7,2.6,275.7,157.9,187.2,69.4,13.8,204.8,0,12249.2,126.3,0,364.2,513,0,189.1,12756.9,0,36670.3
"DOM_C16",16.1,3.9,0,15.8,5.5,17.1,2.4,730.5,27,51.3,13.6,0.2,5.1,40,0.4,16.5,1.4,1.6,2.3,2.1,119.7,1267.8,0,1.3,5115.2,572.9,1,0,0,10.1,0.3,5.9,1,0.1,0,0,6.4,0.3,4.8,73.9,4.8,0.3,0.6,59.9,0,423,3.8,0,8.4,115.2,0,11.5,3892.1,0,12653.2
"DOM_C17_18",18,0.5,16.9,5.2,2.6,352,36.1,4.8,2333,8.3,51.1,21.3,17,50.2,6.5,4.2,88.4,21.3,26.7,1.2,10.4,81,3.4,18.4,136.1,2996.3,151,42.1,123.6,129.4,27.1,17.7,317.5,18.5,10.6,506.1,211.1,29.5,652.7,746.2,1141.6,37.7,2.7,10.3,0,899.5,16,0,0.1,165.7,0,28.5,4766.6,0,16362.9
"DOM_C19",226.2,299.2,306.9,211.1,63.8,190.9,133.5,60.3,91.7,448.2,353.4,29.9,52.7,434.5,66.2,73.3,17.9,42.6,94,32,94.1,157,1239.4,70.8,5411.5,8237.9,5788.8,1079.9,5074.4,251.9,128,118.3,72.6,45.9,42.8,31.2,370.1,7.8,897.3,360,131.8,78.8,19.9,75.3,0,8987.8,156.2,0,0,559.1,0,102.8,2759.4,0,45579.4
"DOM_C20",2830.2,17.3,140.3,306.6,70,1119.7,1134.8,340.7,903.5,170.5,4199.6,262.9,2273.9,551.3,135.8,145.8,624.3,869.3,731.4,76,230.3,928.4,28.6,423.7,1190.8,1250.9,111,25,135.1,55.6,3.8,53.1,128.6,13,16.2,85.9,121,7.9,441.3,183.2,381.8,310.8,16.1,94.3,0,6406.3,0.6,0,0,535.4,0,28.9,9378.5,0,39490.1
"DOM_C21",42.9,3.8,0.3,2.8,0.2,14.3,1.3,0.4,6.2,0.6,10.5,140.3,4.9,0.5,0.2,1.4,10.1,1.6,0.8,0.4,0.1,2.7,0.1,2.7,2.8,9.8,30.6,7.4,6.5,20.3,0.4,2.7,0.5,0.5,0.9,3.4,0.2,0.4,21,32.4,22.4,527.3,0.2,14.5,0,1722.8,58.6,427.1,0,28.7,0,29.3,476.2,0,3696
"DOM_C22",64.7,5.8,24.7,23,2.6,126.2,203.7,36.9,47.9,2.2,78.1,28.9,634.2,81.2,8.1,48.4,184.4,105.7,189.3,247.1,313.4,531.1,3.1,12.8,1705.4,2750.1,426,31.3,240.1,125.9,27.5,41.4,22.3,13.4,2,180.9,172,5,234.3,70.1,65.2,23.8,8.3,54.9,0,2370.8,0,0,49.9,158.8,0,0,5723.7,0,17506.9
"DOM_C23",0.8,0.2,8.9,1.3,0.2,11.2,4.8,13.5,10.8,59.4,16,6.2,11.5,810.4,3.8,30.7,731.7,128.5,104.8,41.1,261.9,127.6,0,3.5,12082.3,76.4,128.8,17.5,48,15.9,0,3.7,8.6,0.1,0.2,0.3,330.7,13.3,75.8,42.2,93.7,33.5,0.3,78.8,0,1422.1,0,0,492.3,306.9,0,0,777.6,0,18437.7
"DOM_C24",0.2,0.5,0.1,11.1,0,4.4,11.1,1.3,24.1,24.4,3.5,0,1.6,43.5,200.3,649.2,101.3,257.3,406.3,180.4,322.3,904.5,0,4.3,3750,51.3,0,0,0,0,0.9,0,0.7,0,0,4.7,0,0,0,0.2,0,0,0.1,2.2,0,0.1,0,0,0,117.9,0,0,6718.2,0,13797.9
"DOM_C25",45,1.4,1.6,78.4,2,13.5,21.8,15.2,2.9,13.5,9.3,0.1,17.5,47.9,6.1,81,59.6,70.4,170.4,60.4,156.9,226.6,14.6,166.3,3957.1,890.1,106.8,25.1,77.8,26.7,8.8,16.5,8.6,5.2,12.3,90.6,45.5,2.1,138.3,73.9,18,10.8,1,103.2,0,584.9,0,0,1210,124.3,0,0,1122,0,9942
"DOM_C26",0,0,27.5,9.2,8.2,1.1,1.1,0.2,1.4,1.1,3.3,3.9,1,14.2,4.5,37.4,1238.9,193.6,93.8,38.1,72.5,76.3,58.4,4.9,360.5,244,35,6.5,14.9,28.3,0.8,0.2,152,59.9,99.3,4.7,0.2,8.3,363.8,48.8,123.2,48.6,1.6,794.1,0,3460.1,0,0,2415,136.8,0,26.1,6077.7,0,16401.1
"DOM_C27",1.8,14.9,125.1,38.6,17.1,11.8,19.2,2.7,35.4,4.7,27.9,6.9,8.5,25.2,11.1,37.7,770.1,917.9,410.2,248.5,467.2,79.8,75.8,14.8,1609.3,570.1,299,34.1,80.5,73.8,9.7,8.1,42.4,24.1,31.1,0.6,59.5,1.5,117.5,164.2,95.5,23.2,4.4,690.2,0,2176.4,0.1,0,1121.3,167.1,0,15.8,4374.4,0,15167
"DOM_C28",64.1,5.8,176.6,199.3,55.6,42.5,67.3,29.3,96.8,17.5,30.9,7.4,23.9,29.8,17.4,47.2,98.2,141.5,1958.4,54.4,158.3,150.3,21.8,62.5,825.8,136,17.8,8.8,45.4,30.1,4.3,1.2,41.2,4.4,7.4,1.5,0.1,16,529.8,2.1,17,5.1,1.6,96.1,0,316,0,0,8243.2,179.1,0,0,2718.6,0,16805.4
"DOM_C29",90.4,28.9,111.1,83.3,25.5,60.2,26.8,16.7,44.9,18.5,32.8,21,15.8,47.1,10.1,17.8,18.6,13.2,49.5,2067.3,40.3,39.4,20.9,13,711.1,1456.6,1188.8,19.8,118.1,79.4,27.5,68.8,8.5,4.7,7.2,186.4,284.4,7.9,609.5,62.6,22.3,17.5,21,104.7,0,8238,0,0,5613.9,353,0,21.7,3179.7,0,25326.3
"DOM_C30",4.8,67.6,41.1,17.1,0.8,6.4,4.4,2.6,6.1,8.3,3.9,3.1,2.3,11.4,1.4,15.6,5.3,4.6,8.9,1,2604.4,7.4,3.5,2.1,13.6,126,84.9,219.2,410.9,50.6,32.1,21.1,0.9,1.2,2.5,8.1,22.6,0.6,56.4,99,2.5,0.8,0.9,14.2,0,2420.1,0,0,3951.8,71.2,0,0,1835.2,0,12280.5
"DOM_C31T33",22.5,33.6,28.1,18.4,2.1,26.5,13.7,15.9,17.5,5,25.1,17.9,5.6,4.4,1.7,5.2,27.7,46.1,3.4,6.7,18.5,405.4,13.7,7.1,106,332.7,109.3,123,407.7,88.7,5.9,9.1,43.5,17.9,23.5,111.4,103.5,6.4,535.8,122.7,253.2,298.3,190.1,69.6,0,5562.3,56.5,0,3943.3,23.8,0,185.8,5926.1,0,19427.6
"DOM_D",29.9,64.1,219.5,60.9,55.7,361.5,434.8,98.7,224.1,114.6,501.2,81.6,216.8,838.2,193.9,183.3,142.3,252.5,222.2,38.7,119.9,413.4,18874.5,250.7,906.7,3219.9,481.1,56.6,368.8,641.6,218.1,261.9,514.4,493.5,843,366.7,662.6,9.9,694.2,623.3,359.9,367.3,117.1,379,0,8836.6,223.2,0,0,0,0,0,0,0,44638.2
"DOM_E",3.3,1.3,15.3,7.1,2.1,31.2,12.7,1.8,13.2,2.7,15.6,11.6,6.4,19.9,51.8,7,5.9,6.5,11.4,3.5,10.1,14.9,6.2,293,16.3,191.1,12.4,10.8,9.3,30.3,0.9,12.4,3.6,3.4,1.2,8.5,10.7,0.4,130.5,21.7,18,65.8,16.2,8,0,1865.5,210.5,597,0,0,0,0,0,0,3799.4
"DOM_F",835.9,20,450.5,216.1,78,54.8,47.3,4.4,30.3,43.6,4.9,2.7,1.6,130.8,19.5,4.3,0.1,0.1,0.4,2,13.7,22.9,16.6,157.8,1416.6,3044.5,128.8,54.9,51.9,581.6,53.7,25.7,56.8,125,22.8,316.8,7859.5,32.2,484.9,1221.2,405.8,49.4,21.2,15.3,0,823.9,0,0,176925.5,0,0,0,0,0,195876.5
"DOM_G",3608.7,823.9,538.7,430.2,125.3,18237.8,5250.4,1335.6,1164.3,913.8,2778.3,381.5,1403.7,1279.5,526.7,545.9,2193.7,1377.1,2157.6,3206,1944.3,2192.8,1655.9,280.2,18749.5,11317.2,5819.1,646.5,2540.2,381,288.8,8364.4,720.5,154.2,375.1,807.6,1314.5,72.2,4135.4,985.9,1280.7,1599,206.3,1447.3,0,52705.8,921.3,892.5,19174.5,1865,0,264.1,27406.8,0,218787.3
"DOM_H49",262.7,58.5,679.3,424.3,108.7,1129.6,308.8,192.1,513.9,210.2,361.7,94.3,145.4,501.9,229.6,147.8,176.9,89.4,134.1,74.5,152.5,474.6,328.3,155,5664.7,6996.2,420.8,65.3,207.9,94,250.4,302.1,115.8,66.1,36.4,169.1,151.7,24.5,994.7,1212.5,472.4,269.6,60.2,93.8,0,14766,189.1,24.9,1153.4,208.2,0,465.2,2623.1,0,44052.4
"DOM_H50",39.8,8.4,511.6,68.5,12.1,173.8,76.1,82.6,37.6,87.8,51,4.8,20.8,168.3,47.3,18.5,13.2,9.5,23.1,9.8,26.1,32.6,47.2,11.6,273.3,831.1,44.3,9.3,33.5,205.6,110.6,53.4,29.8,13.6,4,8.7,10.1,11.4,384,25.1,13.1,12.1,1.7,11.2,0,1878,3.9,5,240.7,60.4,0,94.9,3553.7,0,9505
"DOM_H51",73.7,13.2,209.2,59.5,28.1,296,117,39,60.6,56.8,163.7,46.9,54.8,131.2,69.8,55.3,52.8,34.4,68.3,21.2,52.9,109.1,62,15.6,668.3,2120.3,183.1,31.9,343.9,232.4,88.6,64.3,74.4,21.1,18.6,227.1,297.1,16.5,618.3,1524.3,158.6,54.6,16.6,20.8,0,19724.1,6.3,5.9,279.2,345.9,0,351.3,1819.8,0,31204.1
"DOM_H52",55.5,10.9,654.7,19.4,11.2,126.2,31.8,19.8,20.1,26.9,59.7,26.2,15.3,199,28.9,12.8,44.7,74.3,36.2,10.3,24.6,175.6,30,42.4,1168.9,1456.7,1399.5,705.9,2251,724.7,13.5,36,24.8,4.2,2.9,6,12.2,3.4,92.7,23.3,14.5,5.8,1.9,7.8,0,1461.6,2.4,3.1,175.6,18.6,0,1.3,649.4,0,12023.9
"DOM_H53",1.9,0.1,0.1,1.6,0.2,8.7,23.1,0.3,24.2,2,13.1,2.6,8.9,17.6,2.4,3.3,11,7.3,4.3,4.9,8.1,24.4,0.1,0.8,68.1,845.4,2,0.2,24.2,21.3,0.8,4,21,1.1,2.7,48.4,3.2,1.5,108.9,35.9,8.9,2,0.3,6.4,0,1351.4,0,0,0,1.8,0,8.1,532.4,0,3270.9
"DOM_I",14,12.1,54.9,18.9,19,180.9,71.3,30,58.2,30.2,62.3,41.9,40.6,114,14.1,13.4,73.2,37,39.4,22.8,60.6,122.4,27.9,10.9,1063,2736.3,302.3,58.2,1008.1,70,15.4,32.5,101.6,41.4,26.7,264.8,204.7,25.1,750.4,2367.4,665.8,192.3,47.4,25.2,0,46376.2,903.4,0,0,0,0,2610.8,0,0,61059
"DOM_J58T60",0.5,0,0.3,2,0.1,816.5,87,11.9,41.6,17.3,205.1,50.7,71,35.9,0.4,2.7,43,27.2,17.7,47.9,82.6,170.2,34.6,0.4,93.3,795.2,95.8,21.5,272.6,117.8,18,43.8,1472.2,163.3,375.9,370.5,1181.6,159.8,2124.1,157.4,343.3,48.5,94.3,11.6,0,2380.8,0.6,261.2,693.1,0.3,0,29.9,686.3,0,13779.4
"DOM_J61",29.6,2.8,65,19,22.3,170.5,62.9,37.2,66.9,14.4,95.4,31.9,39.1,80.7,10.8,13.8,39.4,41,116.9,16.3,25.8,124.7,74.4,18.9,600.9,3693.2,304.2,195.5,734.6,360.1,128.8,60.8,351.7,1639.9,685,536.1,626,40.8,864.8,170.3,130,65.4,32,115.8,0,14829.1,134.7,0,0,1.9,0,137.2,714.2,0,28373.3
"DOM_J62_63",3.3,1.1,31.2,18,3.3,61.4,41.4,13.4,17.5,18.9,21.1,18.6,8.6,20.1,1,3.8,14.1,9.5,15.8,15.5,14.6,51.1,12.9,3.8,123.3,839.4,97.3,31.2,134,76.1,21.1,14.6,205.3,266.8,799.7,464.2,550,76.3,963.1,79.9,81.9,45.9,39.4,56.4,0,987.2,0.8,0,644,0.5,0,1.6,403.1,0,7423
"DOM_K",1164.7,247.2,628.8,176,55.6,954.8,283.7,77.6,216.1,167.7,329.1,42.6,139.7,173.3,50.3,57.3,135.2,115.3,203.5,131.9,175.8,287.4,689.4,38.3,1123.7,11178.6,463.2,155.2,481.8,257.4,101.9,360.1,231.1,219.8,157.5,4399.4,2506.3,52.6,2112.2,517,142.6,256.8,63.1,251.9,0,14301.2,400.4,1247.7,15.3,1.4,0,123.9,385.1,0,48048.5
"DOM_L",0.1,0,236.2,136.2,31.3,121.5,34.6,12.6,64.1,23.4,81.2,35.8,38.2,98.2,13.1,23.3,13.3,7,10.6,7.1,40.8,103.8,1.9,30.2,1259.7,7993.4,305.6,37.4,276.1,75.2,50.8,224.7,110.2,201.7,143.2,572.7,372.9,51.8,987.6,171,461.8,182.7,63.1,424.3,0,31451.8,1010.3,0,0,0,0,406.3,394.7,0,48393.3
"DOM_M",0.1,0,135.2,19.7,4,45.4,5.2,3,7,7.4,3.4,2.8,1,38,1.3,0.7,15.4,0.5,0.1,6.8,10.6,3.9,9.8,2.7,218.3,507.8,46,16.2,67.6,26.9,13.3,9.2,59.5,56.5,67.8,172.1,304.2,17.6,228.6,65.5,22.3,14.1,6.2,9.9,0,100.9,0.4,69.1,1296.4,2.5,0,50.1,3780.1,0,7553
"DOM_N",213.7,21.2,822.1,313,88.9,292.3,99.9,97.1,85.7,230.1,137,163,53.5,96,28.8,40,223.9,167.3,369.7,88.1,197.8,224.5,559.8,142.7,3454.1,5134.6,1149.8,306,1502.3,398.7,116,132.9,721.9,797.6,429.3,1568.2,2360.4,74.2,2075.1,1114.2,922.8,754.3,148.8,449.1,0,1832.3,321.7,267.5,2070.2,1.5,0,101.9,3922.2,0,36883.6
"DOM_O",46.2,0.4,78.1,5.5,1.6,45.2,11.7,3.4,17.3,8.9,36.7,3.2,22.8,8,1.8,1.9,9.7,12,4.6,12.6,17.9,8.3,15.6,51.1,128.9,120.9,201.3,18.6,102,27.6,7.6,60.3,65.7,246.9,61,94.4,597.1,26.6,194.1,39.2,29.3,14.3,1.9,2.6,0,303.5,0,46111.5,138.9,0,0,0,0,0,49018.3
"DOM_P",0,0,9.5,0.7,1.5,3.2,1.9,3.1,3.6,2,11.2,5.2,0.8,7.5,1.3,0.4,4.5,10.2,10,1.4,1,1.8,3.3,4.7,32.8,137.6,74.2,8.4,81.8,15.7,4.4,3.6,6.8,7.6,3.8,161.8,0.1,2.1,270.7,40.1,279,29.3,0.5,2.3,0,13411.3,669.2,23858.2,0,0,0,148.2,0,0,39338.5
"DOM_Q",1.1,0.5,23.5,5.7,2.2,3.6,5.1,0,18.8,1.7,28.4,31.6,1.9,8.6,3,2.7,0.5,0.5,0.7,2.1,3.5,0.9,4.3,1.8,28.7,243.4,60.4,21.9,72.3,63,5.9,2.7,2.2,0.6,0.6,69.5,75,1.2,146.6,13.1,47.5,313.7,2.2,5.7,0,9014.4,425.4,7506.4,0,0,0,100,0,0,18375.5
"DOM_R",0,0,0.1,0,0,2.9,0.1,0,1.3,0.2,0.1,0,0,0.3,0,0,0.1,0,0,0,0.1,0.1,0.2,2.4,0,117,12.8,0.1,0.8,5.1,0.3,12.4,683.9,0.3,0.8,8,148.6,24.9,80.6,17.3,15.8,1.9,159.5,1.9,0,3514.4,168.7,0,94.1,0.1,0,238.3,123.4,0,5439
