"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",14779.9,12.1,28.7,2.4,55.3,29058.4,233.6,1921.5,800.5,40.6,69,27.5,170.5,31.7,60.7,25.7,6.1,7,7.7,11.7,7.6,139.5,204.3,11.9,291.2,498.5,99.3,8.5,10.6,162.3,3.2,854.2,13.1,7.3,1.8,170.2,84.5,38.7,24.8,1292.4,207.8,262.1,27.2,146.6,0,49553.9,1.7,1142.5,746.3,2703.1,0,115.2,9566.4,0,115747.5
"DOM_A03",79.5,70.2,3.1,0.5,5.8,1506.8,1.2,1.4,1.4,7.3,2.9,0.5,1,2.6,6.4,4.3,1.3,0.7,1.3,2.3,0.9,1.5,6,0.7,13.4,34,6.1,1.1,1.5,6.2,0.2,203.1,2,0.9,0.3,4.7,2.4,3.3,5.5,45.6,9.1,15.9,0.9,2.6,0,2306.9,0.3,128.8,11.3,101.3,0,13.6,2171.1,0,6801.9
"DOM_B05_06",307.3,99.5,1621.6,30.5,1915.4,152.2,7.7,27.2,55.2,56806.6,558.5,8.4,26.3,184.3,2364.8,62.9,18,20.5,40.7,36.7,25.2,92,23809.5,63.7,693.1,6019.5,2394.1,55.8,355.5,475.5,16.7,23.4,14.9,40.2,7.1,231.3,104.7,100.1,75.3,320.6,54.3,49.1,146.3,20.9,0,2907.2,1.5,50.8,1722.4,5758.7,0,26.2,85967.2,0,195967
"DOM_B07_08",25,1,161.9,27.2,296.9,48.9,1.8,3.5,6.6,24.1,326.5,4,5.8,472.9,4152.6,98.3,6.6,10.7,19.4,19.3,38.7,315.1,60.4,39.3,797.1,67.2,59.6,1.7,9.3,114.9,2.2,7.8,1.6,4.7,1.5,4.3,36.2,14.4,8.9,52.2,15.6,9.7,5.3,20.8,0,322.6,0.3,30.2,391.2,191.8,0,8,11949.7,0,20295.7
"DOM_B09",39.1,2.3,18535.8,6.9,36422.2,73.7,5.1,6.3,10.1,8978.5,34.8,3.2,12,36.9,85.3,32.5,34.4,13,30.1,19.5,13.4,34.7,276.1,18.1,765.1,193.5,159.8,2.2,12.6,58.6,5.3,11.7,5.3,20.6,13,18.1,161.2,438.5,30,197.8,62,49.9,20.8,8.6,0,401.7,0.4,27.1,40668.8,87.1,0,5,2242.7,0,110391.1
"DOM_C10T12",3316.9,57.9,38.9,4.1,89.3,13444.8,52.1,15.6,27.8,294.2,116.7,34.9,43.8,45.7,111.8,51.3,22.5,16.5,22.4,26.6,13.9,30.7,171.9,19.3,200.4,1052.9,118.4,9.2,32.5,160,3.6,2772.2,28.8,12.3,5,220.7,53.4,47.2,88.1,1697.8,488.6,671.1,26.5,83.3,0,102038.2,11.6,110.1,288.1,4284.1,0,268.9,8454.1,0,141296.7
"DOM_C13T15",32.6,26.4,20.2,2.6,50.2,94.8,758,6.7,14.8,32.5,16,6.8,125.5,25.5,52.9,22.3,12.6,9,20.6,47.3,15.2,151.2,53.2,7.8,225,103.8,53.2,2.3,3.2,24.1,22.4,43.3,3.6,5,0.6,3.2,15.9,25.9,29.1,337.4,30.7,77.2,22,50.2,0,6830.3,0.8,7.2,42,394.7,0,61.1,720.9,0,10739.9
"DOM_C16",82.4,0.8,7.8,1.4,12,97.6,2.4,586.1,110.7,11.8,31.8,6.6,8.4,128.1,58.6,76.2,4.8,20.3,9.2,14.2,13.5,713.2,36.4,4.3,1975.3,85.7,65.6,1.9,1.5,92,0.5,5.2,1.9,2.8,0.5,1.5,570,11.4,7.4,48.1,20.5,8.6,7.1,52.9,0,475.8,0.1,5.7,50,207,0,12,5821.6,0,11570.9
"DOM_C17_18",222.9,23.2,32,2.4,34.7,1898.8,32.3,178.4,2246.3,53.5,128.2,91.6,97.4,232.8,64.5,85.6,33.5,37.7,29.7,27.2,11.5,136.1,105.3,40.1,232.9,2113,64,3.3,7.9,91.8,92.7,227.1,1055.8,41.4,49.1,372.1,356.2,213.6,169.6,1117,165.8,111.1,45.5,251.9,0,2019.8,0.5,25.8,60.3,396.5,0,39.3,3730.1,0,18899.8
"DOM_C19",3196.3,1117.8,1474,285.3,3123.9,1082.5,70.1,270.3,308.8,18498,6588.8,89.2,580.2,1016.8,5989.9,452.6,118.9,168.7,263.6,209.8,154.3,340.1,7724.4,510.1,5631.1,5569.3,8415.5,591.8,3678.7,4263.8,104.5,108.7,64,69.3,17.9,132.3,335.8,395.6,533.2,2215.5,154.9,224.3,62.4,123,0,12038.7,0.7,94.2,316.1,3789,0,123.7,79240.9,0,181929.1
