"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",7756.6,67.1,18.2,2.1,1.1,4866.4,1168.6,256.8,121.3,4.1,59.1,17.6,35.5,9.6,5.1,3.9,4.5,2.7,4.5,5.1,1.6,48.7,28.5,5.8,52.9,290.8,20.5,12.4,7.2,10.7,1.4,508,9.8,13.2,3.9,15.1,26.4,23.8,22.5,124.2,43.9,103.3,26.7,38.5,0,17063.7,6.8,47.9,814.6,641.4,0,3,387.6,0,34814.6
"DOM_A03",19.2,256.4,1.2,0.1,0.1,111,4.7,0.3,0.5,0.3,1.1,0.5,0.3,0.4,0.3,0.2,0.3,0.2,0.3,0.3,0.1,1,0.9,0.2,1.2,9.9,1.1,1.4,0.6,0.5,0.1,67.1,0.6,0.7,0.2,0.6,0.6,1,0.7,2.8,1.9,5.4,1.1,1.5,0,1900.3,1.2,1.1,15.7,35.2,0,0.2,25.9,0,2478.1
"DOM_B05_06",19.8,2.5,295.4,4.9,5.8,12.1,29.9,0.8,9.3,1496.7,84.4,1.6,3.9,36.8,37.1,2.8,1.1,1.4,2.1,1.6,0.7,2.7,1140.4,3.5,13,24.8,13.6,2.9,2.4,4,0.9,4.4,0.8,1.4,0.3,1.7,6.1,3.5,2,10.7,6.8,9.1,1.6,4.6,0,30.2,0,0.1,106.3,46.6,0,0.1,18,0,3513
"DOM_B07_08",6.9,1.2,3.7,7.5,0.7,2.1,1.9,0.1,1.5,1.3,25.4,0.7,0.4,71.9,78.9,1.4,0.3,0.6,0.8,0.2,0.1,2.1,3.8,1.1,40.6,1.4,0.8,0.1,0,0.6,0,0.5,0.1,0.1,0,0.1,0.8,0.4,0.2,2.1,0.2,0.3,0.2,0.6,0,17.8,0,0,7.2,2,0,0,28.7,0,319.6
"DOM_B09",1.6,3.6,67.5,2.8,1.8,0.1,0.2,0,0.5,7.9,1.5,0.1,0.1,1.6,0.5,0.1,0,0,0,0,0,0,8.7,0.2,6.6,0.3,1,0.1,0,0.5,0,0.1,0,0,0,0,0.7,0.1,0.1,0.4,0.1,0.2,0.1,0.1,0,0.7,0,0,57.3,0,0,0,2,0,169.4
"DOM_C10T12",1012.3,69.7,2.6,0.4,0.2,772.5,87.3,0.8,7.2,1.6,33,11,4.6,2.8,2,1.3,1.9,1.1,1.6,1.3,0.4,3.8,4.5,1.9,5.4,85.9,6.3,10,5.5,4.6,0.5,773.3,4.4,4.7,1.8,5.6,4.2,12,8.3,57.7,40.2,100.2,15.5,19.5,0,7908.2,2.8,3.5,29.5,70.9,0,7.7,942.4,0,12156.1
"DOM_C13T15",38.9,10.9,8.2,0.9,0.5,20.5,2866.7,3,11.4,2.5,13.1,2.9,12.6,6.5,4.3,4.5,6,3.9,6,14.3,2.2,34.1,8.8,4,21.3,63.9,12.1,3.9,4.2,4.3,1.4,15.6,6.2,6.8,1.5,5.4,4.6,10.9,10.4,50.9,9.7,36.9,11.6,33.4,0,4073.4,2.3,2.8,82.3,155.6,0,5.5,8201.7,0,15925.4
"DOM_C16",30.1,6.3,3,0.9,0.3,11.1,20.6,154,29.8,0.3,5.8,0.9,4.1,11.9,3.3,4.8,2.8,3.1,3.7,8.5,4.5,208.7,6.7,1.3,185.5,30.2,4.3,0.8,0.4,4.4,0.3,4,2.8,1.6,0.6,1.2,17.4,5.4,4.3,6.7,4.5,3.3,3.3,18.1,0,166.8,0.3,0.2,44.8,10.4,0,0.4,17.7,0,1065.9
"DOM_C17_18",33,5.8,3.1,1,0.2,98.5,116.7,6.8,475.3,1.3,30.9,13.5,14.4,23.2,3.8,4.7,11.3,7.6,6.2,6,1.2,24.3,8.3,4.3,13.1,139.1,11,3.3,3.1,9,5.5,20.8,185.6,20,11.4,47.6,11.1,55.5,26.7,69,45.2,35.4,14.5,31.5,0,537.4,0.6,1.6,32.6,19.7,0,0.8,46.9,0,2299
"DOM_C19",265.4,82.1,49.5,9.3,3.2,24.7,84.4,4.4,13.2,96.7,105.4,5.2,13.6,35.7,30.4,6.2,5.7,5.6,6.4,7.1,2.5,15.9,133.2,16.8,67,158.7,402.5,119.3,139.2,35.9,7.5,18.7,6.5,14.5,3.8,16.7,12.7,22.7,22.2,87,22.7,39.7,9.1,28.9,0,1156.2,0.1,1,27.4,28.1,0,2.6,277.9,0,3751.2
"DOM_C20",404.7,8.7,19.5,4.7,1.4,36.4,492.3,11.5,68.3,20.9,488.2,52.1,208.1,44.1,19.1,14.7,21.9,20,14,18.3,4.9,39.9,14.2,12.3,43.3,54.3,11.1,4.1,2.9,4.5,0.6,12.2,14.6,3.3,2.1,4.7,10.3,20.6,15.7,31.2,13.4,115.8,7.2,40.4,0,635.1,0.7,2.2,32,29.1,0,0.7,266.2,0,3418.5
"DOM_C21",21.7,1,0.9,0.4,0.1,4.7,21.5,0.2,1.2,0.5,14.1,67.3,2.4,0.8,1.1,0.3,0.8,0.4,0.6,0.5,0.3,1.1,0.6,0.6,1.2,4.9,0.7,0.4,0.3,0.3,0.1,1.3,0.6,0.5,0.2,0.6,0.5,4.8,0.8,7.6,2.1,139.2,0.9,2,0,454.9,0.5,22.5,19.5,3.9,0,0.8,48,0,862.1
"DOM_C22",45.4,10.9,9.1,1.6,0.9,63.1,135.1,4.9,23.2,2.1,40,9.3,102,14.6,5.4,11.3,25.9,22.2,22.1,61.6,6.3,45.4,5.8,6.2,76.4,112.1,42.2,2.2,3.2,6.6,1.3,8.7,5.6,6,1.5,3.8,8.3,12.1,8.8,16.8,4.1,20.8,3.3,24,0,317,0,0.5,51,10.7,0,0.1,57.6,0,1479.3
"DOM_C23",42.4,2.8,9.1,3.6,1.6,49.1,30.6,6.4,3,1.4,20.8,7.2,12.3,311.2,20.5,11.2,19.5,11.3,9.7,25.3,3.6,20.4,10.5,5.9,696.1,37.4,7.4,2,1.2,3.2,0.3,14.2,1.6,4.4,0.6,2.4,38.3,8.6,4.1,20.1,6.9,16.8,3.5,13.4,0,426.9,0.1,0.6,96.5,25.2,0,0.1,74.7,0,2145.8
