"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1323,0,0.2,0.1,0,2119.9,35,1458.4,1045.7,0.2,2.7,0.3,6.4,0.4,0.4,0.4,0.6,0.2,0.6,0.2,2.1,9.9,9.4,0.1,45,6.4,10.5,2.5,9,9.6,1.7,68.2,1.2,3.1,1.1,0.7,13.3,4.4,3,15.4,19.5,28.6,3.5,1.4,0,2018,1.5,6.7,259.3,35.3,0,22.4,423,0,9030.6
"DOM_A03",0.3,31.1,0,0.1,0,39.3,0.1,0.1,0.7,0.1,0.3,0,0.1,0.1,0.3,0.3,1.6,0.3,0.8,0.1,0.1,0.1,0.1,0.1,0.5,0.4,0.2,0.4,0.3,1.1,0,5.2,0.1,0.2,0.2,0.6,0,1.1,0.6,1.8,1.3,2.2,0.2,0.6,0,134.2,0,0,0,0.9,0,1.3,6,0,235.4
"DOM_B05_06",11.1,0,0.1,0.3,0,3.3,0.3,1.6,13.3,29.4,2.8,0,0.3,2.4,1.4,0.4,0.5,0.2,0.6,0.1,0.2,0.4,164,0.2,3,2.7,1,0.1,0.3,0.8,0.3,0.5,0.3,0.4,0.1,0.7,3.4,0.5,0.3,1.1,1.2,1.8,0.3,0.6,0,10.8,0,0.1,0.6,0.6,0,0.4,9.2,0,273.8
"DOM_B07_08",6.4,0,6.3,25.1,0.1,8.4,0.4,0.9,109.9,0.2,59.5,0,1.2,58.6,129.1,0.3,1.3,0.2,1.7,0.1,0.2,1.8,7.6,0.6,181.2,3.1,0.9,0,0,0.7,0.5,0.2,0.3,0.1,0.1,0.3,0.3,0.4,0.2,0.5,0.4,0.6,0.1,0.2,0,8.5,0,0.1,0.4,0.5,0,0.6,116.9,0,736.9
"DOM_B09",0,0,0.1,0.1,0,0,0,0,0.2,1.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,3.7
"DOM_C10T12",308,14.5,2.4,9.5,0,1752.9,18.9,27.3,77.4,5.8,42.8,0.4,10.7,8.9,17,27.2,16.2,12.8,28,1.4,4.2,9.4,52.4,16.7,78.8,326.2,31.5,9.4,15.2,59.5,2.6,356.2,7.2,61.3,26.9,98.4,45.9,156.6,52.9,190,90.2,83.9,22.2,47.1,0,6125.1,0,0.1,0.4,43.9,0,60.6,665.8,0,11122.7
"DOM_C13T15",7.5,0.1,0.2,0.9,0,6.3,169.3,4.5,12.2,1.4,5,2,7.6,7.4,2.6,3.1,3,2,3.9,1.1,9.5,14.3,3.7,2.7,32.3,71.3,3.2,2.1,1.1,6.2,0.3,18.5,1.1,4.2,2.8,10.4,7.1,27.2,6.1,17.9,8.8,17,1.9,3.2,0,990.9,0,2.1,33.6,7.1,0,34.7,359,0,1940.3
"DOM_C16",14.3,0.1,0.4,1.3,0.1,16.6,4,337.6,605.6,2.7,19.2,1.9,12.3,31.9,16.4,11.3,5.3,6.3,19.2,6.3,12.6,129.8,33,1.4,863.3,15.6,3.2,1.1,2.1,2.4,0.7,2.9,2.3,2.1,1.2,10.6,19.5,4.9,1.4,10.2,7.8,11.6,1.7,3.9,0,60.8,0,2.7,7.4,14.5,0,4.1,2682,0,5029.8
"DOM_C17_18",120.4,1.6,5,19.1,0,322.3,49.1,91,3815.8,25.2,149.1,6.2,81.6,45.8,47.7,51.6,64,33.6,65.7,4,14.4,48.3,73.9,31.2,160.2,1128.9,52.4,15.8,20.9,84.4,19.3,301.1,1149,109.9,39.5,136.4,111.5,265.2,88.2,279.2,149.9,138.7,119.6,32.6,0,566.7,0.1,9.1,49.1,77.6,0,19.7,9606,0,19897.6
"DOM_C19",57.6,1.1,0.6,12.5,0,18.1,6,9.2,51.4,157,52.6,0.6,7.3,12.5,83.9,6,14.5,3.1,7.2,2.2,3.9,6.4,59,2.5,62.2,110.7,328.1,40.5,29.6,16.9,6.1,3.3,1.8,12,1.2,38.2,70.7,3.8,19.7,17.8,13,19.3,10.3,68.1,0,859.6,0.1,5.4,29.5,7.8,0,13.7,252.5,0,2617
"DOM_C20",147,0.1,0.2,7.6,0,67.6,73.6,54.4,799.4,42.6,734.5,6.1,277,37.9,58.7,45.9,155.9,44.9,19.3,5.5,14.9,32.2,1.8,13.9,177.9,32.6,0.5,2.2,0,3.6,0,0.4,6.1,0.3,1,3.5,0.8,45.9,39.1,10.3,26.9,34,21.2,16.5,0,319.4,0,0,0,17.6,0,4.6,1454,0,4859.6
"DOM_C21",0.4,0,0,0.3,0,2.4,2.8,0,1.4,0,57.2,20,0,0,2.2,0,0.1,0,0.1,0,0.5,0,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0,2.6,0,2.6,8.5,114.3,0,0,0,191,0,170.8,0,2.2,0,3.8,91.1,0,674.8
"DOM_C22",6.8,0.1,1.6,1.1,0,74.5,8.6,13.8,63.2,9.8,23.4,4.6,81.2,15.1,7.7,13.7,90.1,20.8,51.3,19.4,18.4,23.8,7.1,1.3,274.9,281.6,65.7,1.2,1.3,9.4,0.4,9,2.5,3.5,2,6.2,8.5,8.7,13.2,13.1,6.1,17.7,4.2,19.3,0,192.5,0,3.2,28.8,6.8,0,1.3,660.7,0,2199
"DOM_C23",19,0,0.4,4.8,0,22,5.4,28.5,18.4,1.5,10.9,0.8,4,142.4,24.4,12.3,8.8,6.4,14.2,6,15.5,11.9,6.4,1.5,914,49.6,2.8,0.8,0.9,2.2,0.9,2,1.5,0.8,3.2,9.6,3.2,15.8,2.7,5.5,1.8,8.1,0.6,5.1,0,148.4,0,4.6,11.7,6.1,0,1.2,341.7,0,1910.4
"DOM_C24",0,0,0,0.5,0,0.1,2.3,10.7,24.9,1.2,75.1,0.1,32.1,24.1,2101.9,655.9,93.1,173.1,364.3,25.4,139.6,102.4,0.3,27.2,201.2,6.4,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0.7,0,0,0,14.5,0,0,3160.7,0,7238.3
"DOM_C25",33.5,0.3,1.8,4.8,0,51.9,6,31.8,71.9,9.1,14.3,2.1,18.5,28,58.7,355.7,191.4,39.8,414.3,21.5,185.2,113.8,32.7,6.3,602.6,67.4,11,4.4,5.3,10.4,1.2,8,4.3,17.2,4.4,12.5,6.6,20.8,5.7,47.9,33.9,35.7,7.8,15.8,0,213,0,6,256.8,11.5,0,1.9,1178.4,0,4283.7
"DOM_C26",5.5,0.1,0.7,2,0,20.2,3.2,7.3,47.8,9.4,11,1.8,7.3,5,10,12.7,1022.3,149.8,49,4,14.8,41.9,12.5,11.6,39.9,215.3,4.8,3.3,2.2,9.5,0.6,6.9,13.7,95,44.7,149.4,31.4,276.9,19.5,70,22.4,105.2,10.8,23.4,0,446.1,0.3,14.1,1211.5,23.2,0,12.4,4366.9,0,8669.4
"DOM_C27",4.5,0.1,0.3,0.7,0,5.8,0.8,2.7,15.2,2,3,0.3,2.4,1.8,7,24.9,343.1,247.6,114.7,6.7,20.5,107.6,38.7,1.8,108.1,24.5,8.2,0.9,1.5,2.7,0.3,1.5,1.1,2.8,4.9,16.6,6.2,16.9,12.3,20.1,16.3,16.6,5.5,17,0,85.9,0,1.9,255.5,7,0,3.4,1426,0,3016
"DOM_C28",60.8,0.3,6.6,19.7,0.1,41.2,4.3,19.3,153.1,11,18.1,3.1,8.8,20.2,22.6,70.3,57.5,30.8,902.2,42.8,184.2,128.8,24.4,5.4,422.6,22.6,14.2,4.4,4.9,16.7,1,14.9,7.4,4.4,8.1,6.3,9.6,13.3,3.4,148.9,13.4,8.4,1.3,4,0,465.7,0,9.4,1085.5,23.6,0,1.3,3727.7,0,7878.3
"DOM_C29",1.9,0,0.1,0.3,0,1.5,0.3,0.6,4.2,0.5,1.5,0.1,1.6,0.5,0.9,3.8,3.2,1.7,48.4,61.8,3.9,2.6,1,0.2,7.6,13.2,27.1,0.2,0.2,2.5,0.2,0.5,0.3,0.6,0.2,0.4,0.7,0.7,0.3,3.3,0.6,0.7,0.1,0.4,0,363.7,0,0.7,130.4,2.5,0,1.7,329,0,1028
"DOM_C30",0,0.2,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,0,0.6,0.1,0.9,31.8,32.7,0,0,0,0.3,20.9,61.6,23,0.6,0,0,0,0,0,0,0,0.1,1.7,51.3,0.1,0,0,0,0,161,0,0,316.6,7.8,0,0,1443.6,0,2155.2
