"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1685.6,11.3,1.7,0.5,0.1,4420.9,38.1,265.4,10.3,0.1,60.8,6,40.8,1,1.1,0,0,0.1,1,0,0,94.6,0,0.2,4.6,12.2,0.2,0,0,8.1,0,119.9,0.1,0,0.1,0.2,0.6,8.5,0.9,0.1,1.7,0.7,0.7,1.1,0,2911.3,0,0,470.7,149.1,0,11.8,1426.1,0,11768.6
"DOM_A03",6.6,312.3,0,0,0,1365,0.1,0.4,0,0,0.2,0.5,0.1,0,0,0,0,0,0,0,0,0.2,0,1.3,0,0.2,0,0,0,2.3,0,47.8,0,0,0,0,0,0.3,0,0,0.2,0.2,0,0,0,1230.3,0,0,0.1,59.5,0,1,408.5,0,3437
"DOM_B05_06",8.7,0.1,374.6,1.6,1.8,82.4,9.5,0.5,8.1,794.4,103.2,1,9,179.1,27.4,15.2,0.7,0.7,4,2,0.9,8.4,71,0.4,25.7,6.1,1.2,0,0,0.1,0,24.4,0,0,0,0,16.8,1.6,0.8,0,0.1,0.3,0.2,1.5,0,554.1,0,0,0,87,0,0,3102.7,0,5527.7
"DOM_B07_08",1.6,0.2,0.6,23.7,0,5.5,3.9,0.6,0.7,1.3,45,0,1.2,70,41.6,3.5,0,0.2,0.9,0,0.1,2.4,0.5,0.4,69.2,2.6,0.2,0.5,0,0.2,0,0,0,0.1,0,0,1.7,1.1,0.2,0.1,0,0.1,0,1.8,0,29.7,0,0,0,5.5,0,0,91.8,0,409
"DOM_B09",0,0.3,134.5,1.2,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,138.5
"DOM_C10T12",915.8,426.3,0.6,0.2,0,2224.5,1.1,0.3,3.2,3.3,7.1,3.9,0.6,1.5,0.6,0.5,0.1,0.3,1,0,0,6.9,0.2,0.3,2.3,15.8,3.1,0.7,5.2,9.6,0,359.4,0.2,0.3,0.1,0.6,0.6,1.8,4.6,1.6,1.4,3,0.2,0.8,0,5925.9,0,0,0.4,174.3,0,54.8,3683.4,0,13848.5
"DOM_C13T15",10.3,39.6,8.4,0.8,0.1,8.7,2555.5,5.1,19.7,1.4,2.7,0.5,13.2,4.5,2.4,2.3,0.6,1,2.6,13.3,4.1,99.8,5.3,1.8,44.5,20,3.6,0.7,1.6,1.3,0.4,20,0.4,2.9,0.2,2,1.4,2.9,2.1,1.5,1.5,7.1,2.3,12.2,0,1185.5,0,0,0,116.9,0,35.3,5066.1,0,9336.4
"DOM_C16",38,27.1,1,1.5,0,12.8,6.9,244,35.2,0.5,11.6,0.5,1.5,3.1,1.1,2.2,0.6,0.5,13.3,0.1,0.2,263.4,0.1,0.8,110.1,10.5,2.1,0.7,0,0.9,0,7.7,0.1,1.1,0,1.6,6.7,3.7,1.1,1.6,3.8,1,0.5,3.4,0,132.9,0,0,0,19.3,0,2.1,271.6,0,1248.6
"DOM_C17_18",26,3.3,1.4,0.4,0.1,150.2,40.2,19.6,321.5,0.3,19.7,5.3,15.7,24.6,2.1,5.1,7,21.5,5.6,2.3,1.2,63.7,0.5,0.4,9.6,80.1,3.1,0.6,0.5,1.9,2,25.7,42,9,1.6,22.2,2.4,25.6,4.5,12.5,7,6.7,38.6,2.8,0,186.4,0,0.7,2.6,20.3,0,4.7,118,0,1369.2
"DOM_C19",91.9,312.5,210.8,21.6,0.6,63.1,17.1,19.9,13.6,502.7,17.3,1.4,24.1,58.3,27.7,14.5,1.4,4.8,26.9,4.2,7.9,23.2,35.2,15.1,162.8,88.9,284.1,113.6,73.3,17.4,1.4,163,3.4,10.9,0.5,10.3,7.5,9.3,6.7,11.4,10.5,7.6,2.9,4.7,0,289.7,0,0,0,42.4,0,17.4,52.9,0,2908.4
