"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3502.5,3.8,0.2,0.5,0,5097,292.6,46.1,4.4,0.3,2.5,2.7,12,3.7,3.1,2.4,0.2,0.6,0.1,0.5,0.4,16.3,0,8.5,0,0,0,1.6,0,0,0,438.9,0,0,0,0,0,0.1,0,4.2,0,14.1,0,9.1,0,4680.9,0,0,51.3,573.7,0,69.1,1120.4,0,15963.9
"DOM_A03",0,31,0,0,0,10.8,1.5,0,0,0,0,0,0.6,0.9,0,0.3,0,0,0,0,0,2.7,0,0,0,0,0,0.1,0,0,0,62.5,0,0,0,0,0,0,0,0.1,0,0.2,0,0.1,0,283.5,0,0,0,9.9,0,3.4,166.2,0,573.5
"DOM_B05_06",0,0,0.2,0,0,0.2,0,0.1,0.1,14.7,0.2,0,0,3.7,2.6,0,0,0,0.1,0,0.1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,1.8,0,121.7
"DOM_B07_08",1.3,0,0,9.7,0.1,2.8,0.1,18.5,0.6,84.9,12.9,1,0.3,112.1,54,0.5,0.4,0,0,0,0,0,0,0,496.9,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,12.8,0,0,119.7,0,933.1
"DOM_B09",0,0.6,0.8,1.2,0.1,0.2,0,0,0.1,10,0.1,0,0,2.2,0.1,0,0,0,0,0,0,0,0.4,0,7.3,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,25.7
"DOM_C10T12",311.3,7.7,0,0,0,1365.3,60.7,54.3,2.7,0.4,10.2,10.5,0.6,0.1,11,13.4,4.1,14.3,10.8,0.3,0.6,0.9,0,0.3,0,3.6,0.1,8,0,0,0,2902.6,13,0,0,0.6,0,13.2,7.6,30.6,0.7,106.1,0.4,10.9,0,7779.7,0,0,0,423.4,0,242.8,1072.5,0,14495.5
"DOM_C13T15",3.7,12.7,0,0.1,0,21.9,787.7,0.5,1.6,0,4.2,6.6,4.5,2.1,0.6,2.3,0,0.3,0.2,0.1,0.2,17.8,0.3,4.1,1.4,57.3,0,0.4,1.6,0,0,50,1,5.5,0,4.7,0,6,1.9,26.8,1.6,12.8,4,3.9,0,2889.1,0,0,0,141.3,0,134.2,1093.3,0,5308.2
"DOM_C16",8.4,4.9,0,0.5,0,42.1,5,600.6,0.9,0.1,7.5,7,2.5,2.9,0.5,2,0.1,0.9,1,1,0.3,230.5,0.3,0.5,945.6,0,0,0.1,0.1,0.2,0.1,11,2,0,0,0,0,1.2,0.4,0.2,0.1,0.3,0,8.6,0,95.1,0,0,2.6,70.5,0,7.9,67.7,0,2133.1
"DOM_C17_18",0.9,2.1,1.3,2.4,0.1,136.1,28.7,24.7,410.9,0.4,14.6,34.3,11.4,13.9,7.8,8.9,0.5,2.6,2,0.4,0.8,8.8,1.6,0.5,405.5,321,12.4,1,8.8,0.5,0.4,77.3,80.5,13.9,5.3,57,0.2,323.7,55.1,106.1,14.7,9.5,34.8,142.7,0,282.8,0,0,0,132.7,0,18.5,86.5,0,2906.4
"DOM_C19",153.6,27.4,2.4,38.1,0.3,38.2,45,24.2,5.3,97.6,21.7,1.6,4.1,39,22.4,13.9,2.5,9.3,9.9,12.3,0.5,20.5,89.3,15.3,201.9,170.9,364.9,91,56.3,18.9,0.3,85.5,1.7,27.4,0.3,12.5,0.1,48.4,21.5,21.7,4.2,25.2,6.4,16.4,0,553.7,0,0,0,46.1,0,79.6,918.3,0,3466.9
