"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1541.7,87.8,2,3.6,0.9,10559,420.8,845.4,255.2,7.2,95.4,32.6,989.5,1.5,0,0.7,1.3,0,0.4,0,7,211.2,0,39.3,1505,16.7,1.1,6.9,15.5,0.1,0,570.4,176.6,0,1.2,0,0.3,4.9,61.7,2,7.5,478.8,34.5,64.4,0,15877,84.8,0,116,2737.7,0,70.6,1575.8,0,38511.7
"DOM_A03",0.2,61.2,0,0,0,679.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,3.7,0,0,0,1.1,0,0,0,99.4,0,0,1,0,0,1,7.8,3.8,6.5,28,0,3.6,0,2995.9,0,0,0,263.4,0,4.9,180.9,0,4344
"DOM_B05_06",0.1,0,1995.9,34.8,42.4,2.7,8.9,1.8,7.4,2117.1,381,0.1,28.6,745.3,94.3,209.5,0.3,6.9,17,3.5,0.3,1.2,3490.2,0,0.1,0,7.4,0,0,2.5,0,0.9,0,0,0,0,3,19.4,2.1,0,0,0,0,0,0,0.1,0,0,129.1,2719.8,0,0,12005,0,24078.6
"DOM_B07_08",0,0.1,0.1,373.1,40.8,4.3,0,1.4,5,0.3,359.3,0.1,10.7,208.9,1620.4,20.9,1.5,0.6,0.1,0.4,0,1.8,0,1,3006,0.7,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0.6,9,0,0,0,0,0.5,0,0,0,731.1,0,0,2702,0,9102.2
"DOM_B09",0,0,503.9,179.9,50.1,0,0,0,0,1.3,12.3,0,2.1,6.7,33.2,8.4,1.2,5.2,0,0,0,6.5,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,90.6,0.3,0,0,0,0,0,0,0,0,0,1397.5,0,0,0,23.2,0,2324.2
"DOM_C10T12",804,70.8,9.2,10,0.3,1928.8,61.6,2,5.1,3.5,46,9,0.1,0.2,1.3,0.2,1.5,0,0,0,0,2.3,1.1,59.2,10.3,31.4,1.4,47.3,5.1,1.4,2.5,854.1,7.9,3.8,5.7,0.6,260.4,19.5,71.6,36.9,22.3,359.6,212.8,42.1,0,27525.6,177.4,590.7,0,1916,0,336.3,3009.6,0,38568.4
"DOM_C13T15",4.6,1.5,9.4,0.4,1.7,4.8,2044,0.6,5.7,0.1,1.6,0.1,20.3,0.2,0,5.8,5.5,1.2,0.8,1.9,3.1,9.9,0.8,5.2,11,355,12.1,1.3,1.6,12,17.9,8,9.1,14.9,2.1,0.9,57.8,1.4,69.7,21,3.8,15.1,2.3,71.2,0,4405.5,34,0,53.9,960.3,0,213.2,5802.7,0,14286.8
"DOM_C16",1.2,0.2,0,0.7,0.6,0.3,5.1,64.4,1.5,0,0.3,0,0.1,0.4,0.1,45.5,2.9,1.1,0.3,2.4,366.3,124.2,0,0.1,1111.8,34.8,0,0,0,0.2,0.1,0,0,0,0,0,2.8,0,0.4,0.2,0.7,0,0.2,2,0,16.3,0.4,0,2.6,81.6,0,12.1,1963.8,0,3847.7
"DOM_C17_18",8.9,0.6,1.4,1.7,0.8,26.3,21.9,1.2,913.6,0.1,37.6,1.5,7.1,11.8,0.2,26.2,22.3,20.6,1,1,0.7,3,1.9,7,25.3,1399.5,8.5,1,1,0.7,26.1,6.2,289.5,31.3,7.1,62.9,174.3,59,131.4,115.2,205.7,5.8,5.6,10.5,0,466.5,3.4,0,0.1,317.7,0,30.9,1615.9,0,6119.6
"DOM_C19",98.9,84.8,51.9,132.6,150.4,107.9,272,25.8,149.8,31.4,65.4,2.1,42.8,60.7,90.7,230.4,19.5,39.7,1.4,8.6,60,54.5,347,14.2,1760.2,2669.6,584.5,230.2,327.2,63.4,334.7,39.2,29.9,67.2,63.8,16.3,431.4,29.4,347.3,139.7,21.6,16.6,17.1,6.2,0,1322.1,36.1,0,0,984.5,0,112.1,1726.9,0,13519.9
