"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1495.7,0.5,0.5,1.4,0.1,2162.4,0.8,2276.3,1241.3,0.8,10.7,3.8,45.4,1.7,1.4,3.5,58.6,2.3,8.8,0.5,9.4,3.6,198.9,1.8,35.4,38.6,10.5,26.7,8.4,3.6,2.1,129.5,21,1.5,8.9,4.2,19,20.4,23.8,30.8,20.2,35.9,4.9,2.5,0,2438.3,6.5,18.7,361.8,109.8,0,33.9,1117.8,0,12064.8
"DOM_A03",0.3,25.2,0,0.1,0,9.9,0.1,0.1,0.6,0.3,0.5,0.1,0.2,0.2,0.2,0.4,2.4,0.4,1.5,0.1,0.1,0.1,0.2,0.2,1.1,0.5,0.1,0.8,0.5,2.1,0,41.4,0.2,0.3,0.9,1.1,1,1.6,3.7,2.5,2,4.2,0.6,1.2,0,88.8,0,0,0,1.9,0,1.6,18.4,0,219.7
"DOM_B05_06",2.1,0,0,0.1,0,0.6,0.1,4.7,4.6,8,0.3,0,0.2,0.6,0.3,0.2,0.7,0.1,0.4,0,0.1,0.6,555.8,0.1,14.1,1,0.3,0,0.1,0.2,0.1,0.2,0.2,0.1,0.4,0.3,0.4,0.4,0.2,0.6,0.2,0.4,0.1,0.3,0,3.5,0,0.2,1.8,1.3,0,0.1,21.9,0,628.2
"DOM_B07_08",3.2,0,13.6,48.8,3.1,10.2,1,1,303.7,61.5,63.3,0.1,2.7,222.3,288.6,4.2,8.1,0.8,2.9,0.5,0.1,2.6,417.5,1.1,291.5,1.7,0.6,0.1,0.1,0.4,0.2,0.4,0.3,0.2,0.8,0.6,0.5,0.5,0.5,1.6,0.6,0.9,0.2,0.3,0,10.8,0.2,2,17,8.6,0,0.2,275.8,0,2077.4
"DOM_B09",0.2,0,1.2,4,0.7,0.2,0,0.1,1.3,40,0.7,0,0.1,1.5,4.3,0.3,0,0,0.3,0,0,0,3.4,0.1,9.6,0.1,0.3,0,0,0.3,0,0,0,0,0,0,0.3,0.2,0.1,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,18.8,0,88.6
"DOM_C10T12",529.3,0,0,0.1,0,2136.9,1.5,2.4,128.9,0,163.7,1.1,3,0.7,0,0.1,0,0.1,0.2,0.1,0,0.1,36.4,10.4,69.4,29.5,7.5,63.5,17.4,100.8,1,1125.4,13.1,17.6,54.2,67.3,75.7,113.5,153.3,97.6,72.7,154.9,34.6,100.7,0,8325.9,0,0,0,142,0,104,1145.6,0,15102.1
"DOM_C13T15",1.4,0.1,0,0.1,0,4.7,106.4,1.6,15.5,1,1.7,2.4,20,7.6,0.7,5.4,2.8,1.3,8.1,0.9,0.9,18.6,1.9,28.4,39.8,33.3,1.9,6.1,1.2,6.5,0.1,3.4,1.8,0.8,6.5,8.2,3.7,29.4,23.9,9.3,3.2,21,1.9,13.2,0,859.9,0,1.1,5.9,15.5,0,17.3,195.5,0,1541.8
"DOM_C16",7,0,1,2.3,0.2,18.5,2.6,689.2,387.2,11.7,8.8,1.4,4.7,13.6,17.4,11.5,12.3,3.4,12.8,2,3.9,97.4,185.4,3.9,2544.8,68.4,10.1,3,7.3,7.5,0.5,3.4,3.2,2,4.6,7.4,26.5,40.3,12.7,12.3,9,6.1,3.7,29.1,0,93,0.3,1.7,31.6,46.8,0,7.8,2595.7,0,7077.5
"DOM_C17_18",29.3,0.1,1.9,7.8,0.4,267.8,11.8,49.7,2841.9,31.3,99.8,17.3,65.6,27.8,25.3,23.7,95.8,14.5,77.1,4.2,4.8,22.4,45.8,23.9,200.3,657.9,24.1,4.9,11.1,55.3,3.7,28.3,673.4,141.5,56,81.2,88.9,202.2,177,118.9,89.8,201.9,180.1,76.7,0,635.1,1.1,10.8,82.5,144.6,0,21.1,11396.9,0,19155.1
"DOM_C19",306.3,5.6,15,53.7,2.3,25.9,0.6,8.3,53.1,2049.3,190.9,1.7,12,51.5,73.3,9.9,20.2,3.9,14.7,3.1,5.5,9.3,191.6,50.3,409.7,183.1,1275.4,307.5,554.8,148.5,11.4,9.7,5.4,12.3,6.4,93.3,441.9,25,164.1,165.9,43.9,88.7,54.3,56.6,0,2442.6,1.6,6.8,34.6,115.4,0,53.6,4658.2,0,14529
