"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",232.8,0,0,0,0,796.1,9.9,7.6,0,0,0.1,0,0,0.3,0,0,0,0,0,0,0.1,2.1,0.1,0,1.5,17.8,5.6,0,0,0,0,81.8,0,0.1,0,0,0,0.1,0,3,1,2.6,0.1,0.1,0,1930.6,0,0,107.1,105.7,0,3.7,163.9,0,3474.3
"DOM_A03",0.8,12,0,0.1,0,153.7,0.3,0.1,0.1,0,0.2,0,0,0.3,0,0.1,0,0.1,0,0,0,0.1,0.4,0.1,1.6,0.2,0.3,0,0,0.1,0,5,0,0.3,0,0.1,0,0.3,0.1,1.2,0.3,0.1,0,0,0,150.5,0,0,3.7,13.3,0,0.4,91.1,0,437.3
"DOM_B05_06",0,0,1.4,3.1,0,2,0,0,0,4.2,25.2,0,0,8.6,0,0,0,0,0,0,0,0,0.7,0.1,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0.2,1.6,0,0,10.5,0,76.1
"DOM_B07_08",0,0,4.3,49.8,0.6,0.7,0,0,0,0,15.3,0,0,6.1,60.3,0,0,0,0,0,0,1.1,0,0,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,65.7,71.5,0,0,556.8,0,865.8
"DOM_B09",0.1,0,1,11.3,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,3.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15.6,0.1,0,0,0.9,0,35.2
"DOM_C10T12",92.8,5.4,0,0.7,0,316.3,6.5,0.6,0.5,0.2,1.6,0.7,0.3,3.5,0.3,0.7,0,0.4,0.1,0,0.3,0.7,2.3,0.9,9.9,20,3.7,0.1,0.2,2.6,0,117.5,0.1,1.9,0.1,1,0.2,1.9,0.6,11.1,2,3.4,0.2,0.3,0,2963.8,0,0.2,28.2,124.6,0,7.2,362.8,0,4098.2
"DOM_C13T15",1.4,0,0,0,0,0.9,56.7,1.8,0,0,0.1,0,0,0.1,0,0,0,0,0.4,0,0.1,0.8,0.1,0.1,0.3,0.1,0.1,0,0,0,0,1.3,0,0.1,0,0,0,0.1,0.3,5.1,3.3,1.1,0.1,0.3,0,512.4,0,0,1.5,27.1,0,10.2,83.6,0,709.9
"DOM_C16",0,0,0,0,0,7.1,0.5,10.3,0.1,0,0.1,0,2.7,0,1.5,5.5,0,0,0,0,9.4,16.7,0,0.1,21.7,0,0.1,0,0,8.6,0,0,0,0,0,0.1,0,1,0,0.8,0.7,0.2,0,0.1,0,55.7,0,0,4.9,4.9,0,0.5,5.5,0,158.9
"DOM_C17_18",0.3,0.3,0,0.7,0.1,16.3,0.3,0.2,15.5,0.2,2.9,0.3,0.3,11.8,0,0,0,0,0.1,0,0,0.4,0.4,2.6,4,8.1,2,0.1,1.5,2.8,0,1.8,7.5,5.5,2.2,10.6,0.6,11.5,4,13.8,13.7,3.1,0.7,0.8,0,18.3,0,0,0.2,5.8,0,0.9,3.6,0,176.1
"DOM_C19",5.5,14.5,0.6,10.3,0.4,19.6,0.8,0.5,0.3,0.3,23.5,0.2,0.7,15.9,0.2,0.3,0,0.2,0.1,0,0.1,0.6,88.7,4.5,59.4,13.6,50.6,1.4,2.8,6,0,1.7,0.2,3.9,0.4,2.8,1.3,13,3.6,14.8,1.8,3.3,0.3,0.5,0,73.7,0,0,1.5,14,0,2.8,233.9,0,695.1
"DOM_C20",70,0.6,0.4,3.3,0.1,9.7,0.9,0.1,0.7,1.2,47.5,0.9,20.4,16.5,0.1,0.3,0,0,0,0,0,0.3,0.2,2.5,35.2,1.4,1.1,0,0.2,1.9,0,1.4,0,0.5,0.1,0.5,0.2,2.1,2.5,1.3,0.4,1.9,0,0.1,0,70.9,0,0,0.5,9.1,0,1.2,303.2,0,611.4
"DOM_C21",0.1,0,0,0,0,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1.3,0,0,0,24.7,0,3.2,0,0.5,0,0.2,6,0,36.8
"DOM_C22",3,2.4,0,0.4,0,69,2.5,1.3,0.4,0.1,7.1,0.3,12.6,1.9,0.3,1.3,0,0,0.7,0.1,0.1,2.5,0.7,2.3,4,5.5,0.4,0.1,0.1,1,0,0.4,0,4,0.5,0.6,0.1,3.1,1.3,0.3,0.4,1,0,0.1,0,66.8,0,0,1.8,6.9,0,0,9.9,0,217.5
"DOM_C23",2.7,1.1,0,0.2,0,10.2,3.6,0.8,0.4,0,7.1,0.9,0.9,49.4,0.5,0.8,0,0.1,0,0,0.2,0.4,0.9,4.4,337.6,4.7,0.2,0,0,0.8,0,2,0.3,3.1,0.2,3,1.6,2.6,0.7,3.2,0.8,1.6,0.1,0.2,0,47.5,0,0,0.4,10.7,0,0,157.4,0,663.4
"DOM_C24",0,0,0,0.2,0,0.6,0,0.1,0,0,0,0.1,0,0.5,4,8.4,0,0.9,0,0,0.1,0.1,0,0,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,4.2,1.9,0,0,135.5,0,167.6
"DOM_C25",0,0,0.1,1.7,0,8.4,0,0.9,0,0,0,0.6,0,3,2.4,16.4,0,0,0,0,1.9,0.4,0,0,92.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0.2,0,5.6,0,0,148.6,10.8,0,0,1.1,0,295.2
"DOM_C26",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.1,0,0,0,0,0,0,0.6,0,0,1.1,0.1,0,0,0.1,0,2.7
"DOM_C27",0,0.2,0,0.7,0,0.7,0.1,0,0,0,0.7,0,0.1,0.3,0,0.1,0,0,0,0,0,0.1,0.5,0.2,7,0.4,0.6,0.1,0.5,0.4,0,0.3,0,2.4,0,0,0.1,1.3,0.6,0,0.1,0.2,0,0.1,0,3,0,0,37.2,1.8,0,0.1,3,0,63.3
