"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",7205.5,147,31.4,13,5.5,12995.8,68.3,7544.4,963.7,24.4,91.1,9.3,275.5,7.5,16.7,11.8,4.5,4,7.9,27.7,5.6,53.4,28.6,2,867.7,222.9,68.6,1.1,1.8,14.5,9.3,803.3,13.7,7.9,7.6,56.7,20.3,45.5,16.2,465.8,36.3,61.5,7.6,19.4,0,6646.6,0.3,1.2,88.5,334.4,0,54.4,7301.5,0,46719.1
"DOM_A03",103.1,61.3,0.3,0.1,0,1429.4,0.1,0.1,0.2,0.1,0.4,15.4,0.5,0.1,0.2,0.1,0.1,0,0.1,0.4,0.1,0.1,0.1,0,1.2,3.3,0.1,0,0,0.1,0,86.1,0.2,0.3,0.3,1.8,0.6,0.6,0.4,4,0.3,1,0.1,0.1,0,724.4,0,0,3.1,52.8,0,0.5,960.9,0,3454.4
"DOM_B05_06",260.9,38.2,5381.1,204,155.7,417.1,30.7,178.8,465.2,22266,2110,23.8,70.4,315.2,533.1,115.8,21.6,29.3,132.3,171.1,55.7,109.4,2010.9,52.9,458.7,1214.7,808.9,104.5,373.1,120.1,57.7,138.6,62,38.1,26.8,900.9,1073.4,138.3,152.8,484.2,612.9,414.9,47.8,189.8,0,4857.3,0.2,0,761.1,594.6,0,40.1,55346.5,0,104167.1
"DOM_B07_08",12.3,3.6,240.1,119.7,40.9,66.8,2.4,10.7,67.7,38.5,55.8,10.2,19.3,614.8,3337.9,34.8,8.6,18.2,18.8,118.9,28.8,643,89.6,2.4,1421.8,119,10.6,1.3,3.5,23.1,3.4,21.2,14.8,17.5,27,122.7,31.6,43.2,38.4,109.3,20.8,71.7,8.7,9.4,0,193.2,0,0,391.7,27.3,0,1.1,9346.1,0,17682.3
"DOM_B09",0.7,0.1,3296.5,313.5,327.6,0.7,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.1,5.5,2.1,0.3,0.7,0.9,0.1,4517,3.5,0.2,0,0.2,0.2,0.1,0.3,1.1,1.3,4.4,11.8,0.8,2.5,1.3,2.2,0.4,1.4,0.7,0.3,0,53.6,0,0,3742.1,0.8,0,4,234.7,0,12535.4
"DOM_C10T12",1659.7,35,108.3,32.8,21.8,7781.2,63.5,59.4,144.3,76,428.4,155.7,308.6,39.2,82.7,81.7,50.9,31.1,69.7,196,56.8,94.2,43.5,10,333.5,941.7,47.4,5.4,15.8,31.2,15.1,6099.4,77.1,78.9,83,478.7,177.8,214.8,171.9,369.4,229.1,1033.6,70.7,74.3,0,33299.3,0.5,21.1,490.1,543.9,0,113,13017,0,69664.2
"DOM_C13T15",61.9,46.3,16.2,14.2,4.5,49.9,952.7,24.7,43.4,10.6,50.2,7.8,118.9,18,20,25.6,11.6,13.4,19.9,73.5,13.2,287.8,4.9,2.5,385.2,165.6,22.9,5.5,3,12.8,7.8,73.7,11.3,8.6,9.8,44,16.6,35.3,17.9,122.4,31.6,315.1,11,44.6,0,5283,0.2,4.7,188.3,109.9,0,131,1428.7,0,10382.1
"DOM_C16",43.1,26.7,19.7,9.5,4.4,55.7,21.8,3079.7,1721.8,12.7,33.2,7.1,86.7,28.3,38.5,80.9,18.3,9.7,34.7,106.1,14.8,1350.3,24.4,1.8,7182.5,242.3,24.5,0.6,3.1,6.8,13.3,17.1,16.3,11.9,13.1,82.1,25.9,35.4,25.9,56.8,10.3,22.3,9.5,136,0,523.2,0.2,2.1,227.9,202.3,0,2.7,13857.7,0,29581.8
"DOM_C17_18",98.6,34.9,133.8,35.6,21,808.9,150,106.5,4881.5,65,238.6,105.6,184.3,166,49.9,76.7,37,52.2,62.3,136.8,65.5,295.1,63.8,38.8,732.8,1303.9,71.6,9.7,19.5,75.5,55.8,249.8,955.6,792.4,340.1,892.7,174,289.4,179.6,198.1,334.2,466.6,534,241.3,0,4069.7,0.2,4.2,1761.6,292.5,0,63.7,16136.3,0,38153.4
"DOM_C19",991.8,232.6,567.2,324.1,379.9,150.2,24.7,158.5,266.4,1607.5,3666.1,25.1,57.2,140.3,350.9,125.4,24.8,20.3,103.2,79.9,46.9,263.4,311.1,234.7,2604.1,2572.7,4287.6,490,2340.1,135.1,264,139.3,49.2,125.7,20.6,468.3,280.6,183.8,572.9,750.3,380.7,357.8,59.2,210.8,0,9369.5,1.2,10.8,420.1,361.9,0,268.3,9072.2,0,45948.9
