"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",244.8,0.6,0,0.1,0,129.7,4.4,2.7,0.9,0,1.1,0.1,1.1,0,0,0,0,0,0,0,0,0.4,3.9,2.7,4.8,32.5,0.7,0.5,0.3,0.3,0.1,95.5,0.9,0.3,0.6,0,4.5,1.4,1.2,2.3,0.7,3.5,2,2.4,0,1231.5,2.4,0,26.4,35.9,0,13.7,668.6,0,2525.3
"DOM_A03",47.1,32.4,0,0,0,53.6,0.2,0.5,0.2,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0,1.3,0.8,0,20.3,0.2,0.2,0.2,0.1,0,66.8,0.5,0.1,0,0,0,0,0.1,0,0.4,1.4,0.7,0.8,0,633.6,1.2,0,0,17,0,1.1,4.3,0,885.6
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",1.1,0.1,0,0.5,0,0.4,0.3,0,0.1,0.7,0,0,0,1.4,0.6,0.4,0,0,0,0,0,0.2,2.3,1.3,15.3,0.3,0,0,0,0,0,0.5,0.1,0.1,0.1,0,1.5,0.4,0.2,0.2,0,0,0.2,0.4,0,22.5,0,0,0,2.2,0,0,0.2,0,53.7
"DOM_B09",1.2,0,0,0.2,0.1,0.2,0.1,0,0,0.4,0,0,0,0.2,0.3,0.3,0,0,0,0,0,0.1,1.9,0.8,3.4,0.2,0,0,0,0,0.1,0.2,0.2,0,0,0,1.6,0.3,0.1,0.2,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,12.4
"DOM_C10T12",7.8,2.8,0,0,0,46.6,0.4,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0.2,0.2,0.1,1.1,4.4,0.2,0.2,0.2,0.1,0.1,26.8,0.3,0.2,0.1,0,0.7,0.1,0.1,0.8,0.1,0.1,0.4,0.5,0,391.4,0.6,0,4.3,9.6,0,37.8,163.8,0,702.2
"DOM_C13T15",4.6,0.9,0,0,0,3.1,537.6,1.1,1.8,0,0,0,7.1,0,0,0.1,0,0,0,0.1,0,0.4,0.4,0.3,2.4,15.9,1.1,0.3,0.5,0.4,0,7.4,1.1,0,0.5,0,4.8,1.4,1.7,3.7,0.1,0.1,1,2,0,120.3,0,0,1.1,51.6,0,31.6,2547.4,0,3354.2
"DOM_C16",1.6,0,0,0,0,1.5,0.8,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1.9,0.8,0.2,0,0,0.1,0,0.8,0.1,0,0.1,0.2,1,0.4,0.3,0,0,0,0.1,0.2,0,6.5,0,0,0,0.5,0,1.1,10.6,0,30.5
"DOM_C17_18",0.1,0,0,0,0,3.3,0.9,0,3.1,0,0.2,0,0.1,0,0,0.1,0,0,0,0,0,0.4,0.1,0.1,0.8,1.4,0.4,0,0.1,0.2,0.1,1.8,1.5,0.2,0.5,0.3,2.1,0.9,0.4,0.7,0.3,0.1,0.2,0.3,0,13.1,0,0,0.6,1.8,0,2.4,21.5,0,60.3
"DOM_C19",9.2,0,0,0.5,0.1,1.6,0.2,0.1,0,3.7,0,0,0.2,0.1,0.1,0.1,0,0,0,0,0,0.3,2.4,0.6,0.5,2.9,2.5,0.6,1.2,0.3,0,0.4,0.1,0.1,0.1,0,0.1,0.2,0.3,0.5,0,0,0.1,0.2,0,8.9,0,0,0,0.3,0,21.4,0,0,59.8
