"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2845.2,34.4,2.4,0.2,0.1,6465.9,559.1,471.6,184.9,19.9,94.7,23.8,58,11.5,6.1,4.3,4.7,3.9,4.4,5.7,1.7,43.1,22.8,4.7,210.5,105.9,14.1,3.5,4,4.5,0.8,282,7.9,9.3,1.8,5,7.7,8.5,11.8,49,16.1,30,9.6,21,0,14874.2,2.4,33.1,1161,134.3,0,2,389.8,0,28273.4
"DOM_A03",25.1,343.4,0.5,0,0,766.6,20.5,1,1.4,3.7,4.7,1.8,1.1,1.3,1,0.6,0.9,0.7,0.8,0.9,0.3,3.1,1.3,0.6,13.6,9.5,2.4,1.3,1.1,0.7,0.1,141.9,1.9,1.7,0.4,0.7,0.7,1.3,1.1,4.1,2.1,4.3,1.9,2.7,0,4873,1.3,1.7,49.5,56.7,0,0.2,69.2,0,6426.3
"DOM_B05_06",2.3,0.4,5.9,0.1,0.1,3.9,4.7,0.2,1.2,1809.8,16.4,0.4,0.8,6.8,8.4,0.6,0.4,0.5,0.7,0.6,0.2,0.6,72.5,0.4,13.5,2.8,3.8,0.5,0.9,0.5,0.1,1,0.2,0.5,0.1,0.2,0.5,0.5,0.3,1.2,0.4,0.6,0.3,0.8,0,18.3,0,0,83.6,2.5,0,0,4.8,0,2075.9
"DOM_B07_08",0.6,0.1,0.1,0.1,0,0.5,0.4,0,0.3,5.9,4.8,0.1,0.1,25,8.1,0.2,0.1,0.1,0.1,0.1,0,0.4,1.1,0.1,48.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0.1,0,1.6,0,0,3.6,0.1,0,0,0.2,0,103.2
"DOM_B09",0.1,0,3.2,0.1,0.1,0.1,0.1,0,0.1,21.1,0.2,0,0,0.9,1.2,0.1,0,0,0,0,0,0,1.1,0,5.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.4,0,0,48.7,0,0,0,2.7,0,86.3
"DOM_C10T12",971.9,78.2,0.9,0.1,0.1,2429.8,195.3,1.8,14.1,20.5,119.5,25.9,11.1,7.1,4.9,2.9,4.5,4,3.6,3.7,1,8,6,3.9,52.1,83.9,7.3,6.7,4.6,3.5,0.5,992.6,9.5,7.2,1.9,4.1,4.7,9.4,8,52.3,34.8,79.7,18.7,33.1,0,14444.3,1.8,3.7,80.1,59.9,0,6.3,819.9,0,20749.4
"DOM_C13T15",24.3,7,1.7,0.1,0.1,47,5591,4.8,17.2,18.9,18.6,5.2,20.8,12.6,8.8,8.6,10,8.8,10.4,22.6,4,38.7,7.4,4.1,118,34.6,11.2,2.3,3.6,2.6,1,12.6,7.2,7.3,1.4,3.1,2.5,6.3,5.9,24.7,4.7,18.4,5.4,25.7,0,3254.3,0.8,2.3,193.7,91.3,0,3.5,22423.1,0,32160.3
"DOM_C16",11.5,1.7,0.5,0.1,0,13.8,22,160.5,28,1.9,7.2,1,5,14.2,4.2,6.4,3.2,5.5,4.5,12.3,5.3,147.4,4.5,1.2,725.1,13.1,2.6,0.3,0.3,1.7,0.1,2.1,2.4,1,0.2,0.4,6.2,2.5,1.7,2.9,1.6,1.9,1.4,10.7,0,181,0.1,0.1,90.2,4,0,0.3,12.1,0,1528.1
"DOM_C17_18",19.9,4.3,0.8,0.1,0.1,222.5,252.3,13.3,820.2,14.9,56.8,26.3,33,50.8,8.8,10.5,21.7,21.8,13.4,14.6,2.7,37.5,7.4,6.1,80.9,111.6,10.7,1.5,2,6.3,5,20.3,227.9,24.9,6.9,29.1,6.9,48,20.2,53.6,33.5,25.9,12.9,36.8,0,839.4,0.4,1.4,92.2,12.3,0,0.7,44.7,0,3415.8
"DOM_C19",227.5,60.2,14.8,2,1.1,74.4,143.8,10.9,27.4,1433,250,12.3,38.3,132.2,80.7,18.1,13.7,18.6,15.4,18.8,5.8,30.6,149.7,27.6,654.1,140.6,561.6,89.7,186.2,29.4,9.7,21.1,9.9,19.3,2.7,10.7,9.3,18.7,25,72.6,14.6,30.8,8.6,43.1,0,2558,0.1,1.6,97.2,29.4,0,2,298,0,7750.8
"DOM_C20",344.5,6.1,7.3,0.9,0.6,94,510.2,25.2,120.1,373.5,1059.8,99.2,501.6,110,54.4,37.6,51.1,69.8,29.9,54.3,12.1,69.3,18.9,13.5,356.1,39.5,12.7,2.1,2.6,3.3,0.5,12.2,16.2,3.5,1.1,2.4,9.8,12.4,10.9,16.5,9.3,66.7,5,32.6,0,1100.6,0.4,2.2,79.8,21.5,0,0.6,50.9,0,5535.6
"DOM_C21",21.3,0.9,0.2,0,0,11,13.8,0.4,1.6,5.2,19.9,129.4,5.5,1.6,1.1,0.6,1.4,1.2,0.9,1,0.2,1.9,0.5,0.4,8.1,3.4,0.8,0.2,0.3,0.3,0.1,0.9,0.6,0.6,0.1,0.4,0.3,3.6,0.5,7.4,1.3,166.7,0.6,2.5,0,763.4,0.3,21.2,45.3,2.5,0,0.7,64.3,0,1316.7
"DOM_C22",26.4,4.4,1.9,0.3,0.2,141.4,245.2,7.3,36.7,19.5,58,18.4,227.2,36.7,10.1,21.5,51.1,65.2,43.8,137.2,14.4,65.8,4.6,7.7,604.3,69,45.3,1,2.5,4.5,1.2,7.8,6.6,4.9,0.9,2.2,4.9,6.6,5.1,9.4,3.2,12,1.9,25.1,0,476,0,0.5,138.7,7.5,0,0.1,59.2,0,2745.2
"DOM_C23",11.4,1,1.1,0.3,0.2,41.1,24.8,3.8,3.1,9.9,17.7,6.7,12.3,350.3,20.3,11.9,16.8,16.4,9.3,23,4.1,13,5.3,3.5,2136.3,12.7,4.2,0.7,0.8,1.2,0.2,5.3,1.2,2.5,0.3,0.9,9.5,3.3,1.8,5.6,2.5,4.7,1.1,5.4,0,359.5,0.1,0.4,155.7,10.2,0,0.1,57.2,0,3390.4
"DOM_C24",3.7,0.5,6.5,0.2,0.4,11.6,20.9,3,6.8,14.1,20.5,2.4,19.1,41.4,1010.5,427,90.6,340.4,235.1,252.3,53.7,106.5,6.9,11.9,869.6,10.9,5,0.6,0.4,1.9,0.1,0.6,1.2,1.5,0.2,0.4,1.8,2.8,0.9,2.1,0.5,1.3,0.3,10.8,0,10.8,0,0.2,290.4,14.8,0,0,58.2,0,3973.6
"DOM_C25",13.2,2.6,3.9,0.2,0.2,39.9,54,6.3,6.1,16.2,14.3,2.5,13.5,21,44.6,119.8,31.7,48.1,82.5,86.2,22.2,46.5,8.6,4.3,725.3,17.3,6.4,1.1,1.4,2.6,0.3,3.4,2.1,4.2,0.5,1.1,3.3,4.3,3,12,2,3.4,1.4,14.1,0,279.6,0.1,0.7,711.3,5,0,0,37.7,0,2531.8
"DOM_C26",2.8,0.6,0.5,0,0,4.8,11.6,0.4,2,4,2.7,0.9,2,2.2,2,2.6,171.1,20.7,9.6,11.9,3.1,9.1,3.5,0.8,49.1,9.3,2.7,0.5,1,0.9,0.4,1.2,4.6,25.3,3.5,2,0.8,4.3,1.8,6.6,2.5,8,1.2,27.4,0,416.5,0.2,0.9,1122.4,2.7,0,0.9,41.3,0,2007.1
"DOM_C27",4,1.1,0.8,0.1,0.1,5.8,15.1,0.7,2,5.4,3.3,0.8,3.1,4.2,7.8,7.7,62.3,153.1,31.2,39,7.5,20.2,17.5,1.5,324.3,12.5,5.9,0.7,1,1.3,0.2,2.2,2.2,15,0.9,1.2,2.1,3,2,4.6,1.3,2.8,1.3,27.2,0,441.9,0.1,0.2,842.6,4.5,0,0.4,72.4,0,2167.6
"DOM_C28",12.5,2,3.3,0.2,0.2,10.6,25.9,1.7,4.7,11.3,5.6,1.3,4.6,8.7,7.9,9.4,13,14,70.4,30,7.9,18.4,7.5,2.1,129.7,10.7,5.6,1.2,1.8,1.7,0.3,1.6,1.6,4.1,0.5,0.9,1.2,2.3,2.5,5.8,1,2.8,0.8,9.2,0,141.3,0.1,0.2,1615.9,3.7,0,0,75,0,2294.5
"DOM_C29",3.8,0.6,0.5,0,0,5,10.1,0.6,1.2,2.9,2.1,0.5,2.9,3.2,13,5.7,5,9.5,10,308.3,4.8,8,1.6,1.8,35.1,26.7,23.1,0.4,1,1.7,0.5,0.8,0.8,1.9,0.2,0.6,0.6,1.4,2.7,3.3,0.6,1.4,0.5,7,0,957.9,0.1,0.3,1758.9,5.3,0,0.6,12.7,0,3247.4
"DOM_C30",0.2,2.3,0.1,0,0,0.3,0.6,0,0.1,0.2,0.1,0,0.1,0.2,0.2,0.3,0.5,0.4,0.7,4,38.5,5,0.1,0.1,2.8,0.8,3.3,3.7,4.1,0.3,0,0.1,0.1,0.1,0,0,0,0.1,0.3,4.1,0.1,0.1,0.1,1.1,0,73.2,0,0.2,476,0.9,0,0,123.1,0,749
"DOM_C31T33",29.8,7.7,5.1,0.4,0.3,27.1,159.5,8.2,11.9,29.8,14,5,8.6,19.6,17.5,11.6,21.6,13.7,16.8,19,8.9,98.3,24.9,7.1,187.8,27.9,25.6,6.7,13.3,6.1,1.2,9.6,6.4,18.7,1.8,6.1,5.4,8.9,9,23.8,10,57,7.9,19.5,0,893.1,0.2,6.6,905.4,0.9,0,3.4,77.8,0,2906.6
"DOM_D",59.8,6.8,10.2,0.9,0.4,85.4,213.3,11.5,51.8,142.4,87.2,10,31.7,99.5,97.7,22.8,22.6,18,18.9,26.9,6.9,20.4,424.9,15.7,84.4,65.2,32.5,1.8,2.4,12.1,2.2,44,12.2,37.7,2.7,10.7,30.6,12.1,8.1,60.7,29.6,41,14.2,30.8,0,1238,0.3,6.1,46.6,0.1,0,0,6.2,0,3317.8
