"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1766.9,29.1,0,0.1,0.1,4817.9,196.3,12.2,2.8,0.7,9.8,15.6,20.5,1,1,0.6,4.4,0.7,1.2,0.2,0.2,2.3,0.5,0.4,87.4,207.1,0.4,0.7,0.3,0.5,0.3,749.8,1.6,0.1,0.2,0.9,15.9,1.8,15,56.8,9.6,1.2,13.9,34.3,0,8661.9,0.8,0.8,88.1,-1.4,0,63.7,261.5,0,17157.7
"DOM_A03",4.1,138,0,0,0,126,0,0.1,0,0.1,0.8,0.9,0,0,0.1,0,0.1,0,0,0,0,8.2,0,0,0.1,3.3,0,0,0,0,0,138.8,0,0,0,0,0.3,0.2,0.1,5.3,0,0,1.2,0.2,0,2079.9,0.2,0.1,0.1,0.8,0,3.9,731.5,0,3244.8
"DOM_B05_06",0,0,0.6,0.1,0.1,0.1,0.8,0,0.5,360.9,9.5,0,0.2,15.4,45.1,0,0.4,0.3,0,0,0,0,126.3,0.1,6.6,0.2,0.1,0,0,0,0,0.3,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.4,0,0,2,-0.4,0,0,60.9,0,631.2
"DOM_B07_08",0,0,0,0.9,0.2,1,4.7,0,4.1,49,166.9,0.1,1.2,332.4,366.7,0.2,2.9,1.2,0.3,0,0.1,0.1,104.8,0.6,220.2,0.2,0.3,0,0,0,0,0.7,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2,0,0,1.5,0,0,0,161.1,0,1423.5
"DOM_B09",0,0,8.8,0.2,0.4,0.8,0,0,6.2,91.8,23.4,0.1,1.6,122.2,34,0.2,0.6,0.6,0.4,0,0,0.1,305.5,0.5,96.8,0.2,0.2,0,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,10.4,0,706.7
"DOM_C10T12",1423.4,190.5,0.5,0.9,0.5,2972.5,121.3,5.5,39.1,11.8,81.9,39.3,25.1,10.4,46.4,22.7,103.7,15.8,24.9,5.1,8.4,55.7,10.5,2.1,37.7,314.5,5.5,4.8,7.9,4.3,1.2,2462.4,9.3,2.6,3.2,11.1,32.8,15.9,3.9,101.4,29.9,48.5,182.6,29.9,0,16669,2.5,20.5,128.9,-5.8,0,197.5,2201.5,0,27741.4
"DOM_C13T15",20.1,65.2,1,1.5,0.8,35.2,5378.8,2.3,99,10.2,464,23.2,305.4,47.7,42.8,62.3,427.7,30.3,43.7,39.9,25.1,172.1,7,6.3,63,211.5,7.5,5.9,7.1,5.4,2.4,150.7,12.8,5,4.2,8.6,5.9,68.5,4.6,28,13.2,24.7,8,65.2,0,4134.8,1,13,84.9,6.4,0,146.8,8245.4,0,20646
"DOM_C16",8.7,3.5,1.5,3.8,2,1.6,3.9,280.1,54.1,0.4,4.4,0.2,4.2,7.3,5.5,27.8,18.4,6.7,16.7,4.8,23.5,61.4,2.7,0.5,752.1,50.1,0.3,0.3,0.1,1.3,0.1,20,4.8,0.2,0.6,0.3,0.5,17.1,3,4,5.3,0.6,2,3.5,0,55.5,0.1,0.4,3.2,-0.1,0,6.8,104.2,0,1579.5
"DOM_C17_18",11.5,5.2,0.9,0.3,0.1,274.8,105.8,22.7,2440,8.3,259.8,40.4,198.1,80.5,48.2,109.5,478.3,58.5,60.3,26,11.8,57.1,14.6,4.9,75.9,961.3,11.6,0.9,11,14,18.2,316.3,785.8,75.9,42.1,338.4,52.6,823.1,195.7,389.7,155,106.6,53.1,273.7,0,696.6,0.5,2.7,28.1,0,0,34,1473.7,0,11254.3
"DOM_C19",115.6,371.9,41.1,269.8,97,124.8,138.6,16.6,96.7,2938.4,6651.7,10.1,181.8,294.4,2030.9,333.5,546.9,77.2,172.1,44.8,36.8,36.2,1614.1,68.7,477.3,1131.3,1872.3,446.2,1944.9,171.7,32.5,99.1,35.7,30.2,9.8,35.5,59.7,78.2,122.7,199.5,53.3,137.9,17.7,81.7,0,3996.4,0.2,4.6,50.4,6.9,0,135.2,8825.5,0,36366.2
