"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3378.5,21.3,1.3,2.3,0.5,10747,190.4,457.8,231.2,1.3,1.1,1.9,9.4,0.7,0.5,1,0.8,0.3,1.6,0.4,0.2,0.6,2.6,1,38.9,86.5,13.9,0.7,3.3,5.9,0.4,118.3,6.1,1.9,2.1,17.3,26.3,109.9,66.6,153.7,5.1,130.3,94.4,12.9,0,1228,4.5,19.3,89.5,114.4,0,78.2,2825,0,20307.4
"DOM_A03",143.9,325.1,6.6,5.9,4.5,494.8,3.9,1.3,4.9,1.2,2.1,2.1,1.6,1.4,0.4,1,0,0.7,0.6,0.1,0.1,1.6,5.9,1.6,15.6,69.7,4.9,2.5,22,2.1,0.5,69.6,20.6,2.9,2.6,40.8,13.5,25.6,36.8,13.3,4,14.6,8.3,3.5,0,514.6,0.2,88.8,4.4,26.6,0,16.1,871.1,0,2906.4
"DOM_B05_06",21.5,6.3,214,35.7,18.6,61.7,6.4,3,5.5,1144.6,67.1,0.7,2.6,21.5,101.5,7.6,0.2,0.2,2.6,0.4,0.2,1.8,202.4,4.1,190,137.1,19.1,3.6,16.8,2.9,0.2,2.8,1.9,2,0.3,3.4,42.9,17.5,8,12.5,21.2,55.4,1.9,3.5,0,136.7,0.1,3.2,397.6,16.4,0,2.7,1342.2,0,4371.8
"DOM_B07_08",12,0.1,6.2,10.4,1.2,59.7,14.7,0.4,0.3,1.1,26.5,0.2,6.8,22.5,45.2,0.7,4.5,2.4,0.3,0,0.1,2.7,0.4,2.3,45.6,4.2,1.5,0.1,0,0.4,0,7.4,0.3,0.2,0.1,3.3,5.1,2.5,2.6,1,0.9,0.7,0.2,0.9,0,500.5,0,1.7,36,4.5,0,0.1,530.9,0,1371.5
"DOM_B09",2.4,0.8,187.5,36.3,20.2,21.2,5.3,0.8,0.9,24.7,4.4,0.5,1.3,1.2,29.4,7.3,0.2,0.1,2.2,0.4,0.1,1.2,1.6,0.7,25.5,37.3,0.5,0.2,1.6,0.3,0.1,1.3,1.4,0.5,0.3,1.2,5.6,10.6,7.8,8.3,5.9,2.3,1.1,1,0,4,0.1,2.3,101.5,0.1,0,0.4,15.4,0,587
"DOM_C10T12",517.6,250.3,8,12.8,1.6,2509.1,80,33.8,63.2,23.2,87.3,41.7,64.1,14.1,21.2,16.1,19,11.1,8.8,3.6,8.6,5.9,15.7,6.1,74.4,322.5,13.7,13.9,16.5,9.7,2.5,740.5,65.5,5.7,3.5,22.3,45.6,45.3,33.6,44.3,23.5,229.1,31.2,12,0,9614.4,2,68,120.4,164.7,0,259.9,14771.2,0,30578.9
"DOM_C13T15",14.8,6.3,1.6,1.7,0.7,12.7,111.6,1.6,6.7,2.3,0.8,2.4,3.6,0.9,3.8,1.4,2.6,0.5,0.6,0.7,0.7,9.1,2,0.7,36.4,80.5,2.8,0.4,2.6,1.3,0.1,3.1,2.1,0.6,0.4,1.9,36.2,6.3,6.1,11.1,7.7,10,2,16.1,0,920.1,0.5,1.2,6.3,11.7,0,34.5,376.3,0,1767.9
"DOM_C16",84.5,0.6,1.7,2.1,0.2,32.7,0.9,530.1,113.8,2.8,1.5,0.6,9.9,24.3,6,10.4,0.4,2.7,3.9,0.8,4.5,58.3,1.9,0.3,693.7,218.4,1.6,0.6,1.2,3.1,0.1,1.1,1.7,0.5,0.1,0.9,61.3,25.2,6.6,4.7,11.9,6,3,19.7,0,95.2,0.1,0.8,34.1,12.7,0,12.2,1152.9,0,3264.3
"DOM_C17_18",132.7,22.5,4.5,15,0.5,181.1,14.9,33.8,437.1,7.1,79.2,18.6,68.9,11.7,11.2,6.7,16.5,7,2.3,1.3,4,9.7,7.1,4.9,53.4,88.1,5.4,2.1,7,11.1,6,40.8,189.5,8,7.5,29.3,102.6,189.8,41.1,34,48.5,54,32.1,24.6,0,502.8,12.7,1.7,241.5,16.7,0,33.5,835.6,0,3717.7
"DOM_C19",289.8,193.8,60.2,75.4,6.8,161.6,14.9,23.4,34.4,124.7,18.3,3,9.7,38.7,54.8,18.6,5.5,3.9,8.3,1.8,6,13.7,60.7,24.9,670.4,169.3,699.1,52.6,683.2,49.5,0.7,19.1,31.1,6.3,4.7,10.6,73.6,40,55.1,64,33.8,59.7,28.3,29,0,1889.7,1.1,7.2,54,35.4,0,90.9,618.5,0,6729.6
