"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1575.4,0.7,0.1,5.4,0,5269.7,45.6,82.5,36.5,0,51.6,13.6,4.2,1.8,0.2,0.2,0,0,0,0.7,2.8,3.4,0,0,3.7,96.7,1.2,1.1,0.6,0.7,0,80.3,1.4,0,0.3,0,0.5,1.7,4.4,5.2,3.3,2.4,2.4,8.3,0,5502.5,0,77.7,431.4,1509.4,0,46.7,963.3,0,15839.6
"DOM_A03",0,114.9,0,0,0,378.8,0.5,0,0,0,2.9,1.2,0,0,0,0,0,0.7,0,0,0,0,0,0,0,4.6,0,0,0,0,0,23.9,0,0,0,0,0,0,0,1.5,0.4,0.5,0,0,0,532.6,0,0,0,119.1,0,4.4,272.2,0,1458.3
"DOM_B05_06",0,0,0,0.1,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,2.2,0,0,0.1,0,23.3
"DOM_B07_08",0.1,0,0,3.6,0.1,2,0.1,3.9,0.2,0.9,464.1,19.2,0.6,28.1,89,95,0.1,99,0.2,0.5,0.3,0.6,0,0,87.4,3.1,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,4.3,0.1,0,0,0.1,0,11.6,0,0,46.5,216,0,0,1886.2,0,3063.5
"DOM_B09",0.7,0.1,0.1,18.2,0.1,0.4,0,0,0.1,6,1.9,0,0,1.6,0.8,0.2,0,0,0,0,0,0,1.4,0.1,8.9,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,14.5,0,55.9
"DOM_C10T12",671.1,4.1,0,0,0,1605.4,5,0.1,0.4,0,3.6,0.8,0.3,0.4,0,0.1,0.2,0,0,0,0,0.2,0,0,0,55.2,0.9,0.8,1.3,0.6,0,403.6,2.3,0,0.1,0,0.1,0.3,0.5,26.3,8,4.9,2.5,8.3,0,9486,0,0,0,1562.2,0,251.6,1771,0,15878.1
"DOM_C13T15",4.3,0.6,0,1,0,4.8,477.9,1.2,2,0.2,1.9,0.4,5.5,0.9,0,0.5,0.9,1.2,0.7,4.4,0.1,18.8,0,0,6.9,7.3,0.7,0.2,0.5,0.3,0,1.8,1.2,0.2,0.2,0,0.4,1.3,2.2,16.1,1.1,0.7,0.5,2.1,0,1019.8,0,0,24.8,286,0,145.3,3370.6,0,5417.7
"DOM_C16",2.7,0.1,0,0.4,0,3.3,3.1,60,5.4,0.2,0.2,0,1.2,3.4,0.2,5.2,0,1.6,0.2,2.6,7,39,0,0,225.3,10.7,0.1,0,0,0.1,0,0.1,0.7,0,0.2,0,0.6,0.8,1.9,0,0,0,0.5,2.6,0,16.1,0,0,45.6,45.8,0,5.4,41.2,0,533.5
"DOM_C17_18",2.6,0.5,0,6.1,0,145.9,25.3,0.8,162.4,0.3,20.5,6.2,6,27.2,2.1,2.3,6.3,5.9,1.7,5.5,0.2,4.5,0.6,0.1,9.5,62.6,2.6,0.6,1.3,1.9,0.8,4.9,37,3.7,1.3,13.4,1.1,8.1,9.1,23,23.6,9,4.9,17.3,0,153.9,0,0,13.3,102.8,0,19.9,87.8,0,1046.5
"DOM_C19",152.8,86.4,0.7,98.6,0.1,132.8,10.5,0.8,6.5,12.1,76.2,3.8,2.4,141.7,23.5,6.4,2.5,2,1.1,21.1,0.1,6.5,140.1,11.7,190.4,151.2,273.1,87.1,206.3,33.5,3.7,14.7,3.8,10.6,0.8,0,1.7,3.4,9.8,99.6,16.4,9.6,3.1,11.9,0,832.5,0,0,0,408.2,0,50.8,483.4,0,3845.9
"DOM_C20",165.6,0.1,0,4.7,0,43.7,39,1.7,20.6,2.7,314.8,23.6,132.2,43.8,3,8.5,3.6,15.1,4.1,16.4,2.8,14.7,2,0.7,66.7,40.1,0.6,0.2,0.2,0.4,0.1,3.9,6.3,0.5,0.3,0,1.2,2.9,6.6,7.9,7.6,8.9,1.6,9,0,254.6,0,6.8,0,291.1,0,15,3805,0,5400.9
"DOM_C21",39.2,0.1,0,0.6,0,13.8,3.8,0.3,2.1,0.4,15.1,51.5,14.5,6.2,0.1,1.4,0.6,1.4,0.7,3.3,0,2.7,0.5,0.1,10.6,12.8,0.1,0.1,0.1,0.1,0.1,1.2,1,0.2,0.1,0,0.2,1.2,0.7,7.8,8.1,18.4,0.9,3.5,0,556.8,0,42.2,0,77.3,0,18.9,48.7,0,969.8
"DOM_C22",23.1,2.7,0,22.9,0,109,44.4,1,4.2,0.2,22.7,4.4,37.9,4.7,0.3,2.9,0.4,38.8,14.1,107.8,0.4,15.2,0.2,0.1,84.9,175.8,10.5,0.9,1.5,2.3,0.1,3,1.5,0.5,0.1,0.1,0.3,0.7,1.3,12.9,0.5,0.4,0.6,2.5,0,131.3,0,0,76.8,115.5,0,12.5,99.5,0,1193.1
"DOM_C23",0.2,0,0,3.8,0,19.7,5.9,1.7,9.7,0.1,20.2,1.9,3.1,189.1,2.6,20.9,1.7,5.1,0.3,23.1,0.6,2.5,0.2,0,2228.7,17.4,0.7,0.2,0.4,0.4,0.1,2.1,2.2,0.3,0.1,0.4,0.2,0.6,0.8,3.5,0.9,0.4,0.3,1.2,0,165.6,0,0,24.1,264.9,0,0.5,153.7,0,3182.3
"DOM_C24",0,0.4,0,1.1,0,0.9,2.2,0.9,1.4,0.2,0.5,0,5.5,126.2,409.3,150.5,11.3,112.3,17.9,68.6,16.3,25,0,0,407.3,10.6,0.1,0,0,0,0,0,0.4,0,0,0,0.2,0.5,0.2,0,0.4,0.2,0.1,0.9,0,0,0,0,0,193.1,0,0,620.2,0,2185
"DOM_C25",1,0.2,0,9.4,0.1,71.7,9.8,6.9,3.7,0.9,12.6,1.6,3.1,31.3,14.2,57.3,4.3,6.2,8,31.8,9.5,18.1,1.2,0.2,309.5,27.5,1.2,0.3,0.4,0.6,0.1,4.3,2,0.3,0.2,0.1,0.5,0.9,1.5,1.9,0.4,0.2,0.8,3.6,0,105.5,0,0,736.1,136.4,0,2.2,76.2,0,1715.8
"DOM_C26",1.3,0.2,0,1.3,0,6.1,1.3,0,0.2,0,1.4,0.3,2.3,0.4,0,0.4,38.7,2.3,1,6.3,0.1,1.1,0.5,0.1,6,10.7,0.7,0.1,0.1,0.2,0.1,0.1,0.3,4.5,0.2,0,0,0.3,0.4,3,1.2,1.1,0.1,0.6,0,76.4,0,0,139.2,31,0,7.9,405.5,0,755.3
"DOM_C27",0,0,0,0.2,0,0.7,0.3,0.2,0.1,0.2,14.3,1,0.9,2.1,4.5,5.4,5,63.2,0.4,52.3,0.8,0.9,2.4,0.2,46,13.3,0.7,0.2,0.2,0.4,0.1,0.1,0.2,2.3,0.1,0,0.1,0.3,0.4,0.1,0.1,0.1,0.1,0.4,0,23.3,0,0,112.9,42.2,0,4.6,1390.1,0,1792.9
"DOM_C28",2.3,0,0,3.6,0,2.6,1.2,0.2,0.1,0.2,1.1,0.2,0.2,2.2,1.2,1,0.8,1.6,3.5,27.1,1.3,1.3,1.6,0.3,11.2,8.6,0.9,0.1,0.2,0.2,0.1,0.1,0.5,0.2,0.1,0,0.2,0.5,1,0.3,0.7,0.5,0.4,1.9,0,24.5,0,0,297.6,41,0,0.4,29.5,0,474.4
"DOM_C29",0.4,0.4,0,1.8,0,9.1,3.5,1.3,0.2,0.1,2.9,0.3,0.3,4.2,1.9,14.1,0.7,2.1,1.8,1063.6,3.7,8.9,0.9,0.2,28,125.3,41.4,1.4,5.8,7,3,0.7,0.3,8.1,0.3,0,0.3,1,3.1,7.8,0.7,0.6,0.2,0.8,0,806.2,0,0,1531.7,550.4,0,18.4,216,0,4481
"DOM_C30",0,0.8,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,1.4,0,0,0.1,4.7,1.4,1,4.3,0.4,0,0,0,0,0,0,0,0,0,14.8,0.1,0,0,0,0,34.6,0,0,295.6,18.4,0,0,80.5,0,468.2
"DOM_C31T33",87.1,16.9,0.3,68.5,0.3,91.2,29.2,5.7,8.6,11.2,51.2,3.2,6,34.6,13.6,11.2,9.5,17.4,3.5,21.5,10.2,35.2,20.8,2.5,84.5,39.3,24.3,9.2,43.7,6.4,1.4,12.2,2.5,16.8,1.4,4.1,5.9,6,23.8,22.7,37.4,8,2.8,6,0,369.3,0,0,214.7,4.6,0,74.5,70.4,0,1651
"DOM_D",109.4,2.4,0.2,30.3,0.2,110,40.8,4.6,9.3,3,91.4,10.8,29.9,120.8,28.8,7.5,21.6,11.2,1.8,31.4,1.9,7.9,0.1,0.7,61.5,104,16.9,1.6,4.5,12.3,2.7,51.4,7.1,32,1,14.6,2.7,3.8,6.4,109.6,31.2,18.6,6.5,15.6,0,1401.5,0,0,0,0.3,0,0,8.2,0,2589.5
"DOM_E",23.1,0.6,0,6.7,0,20.4,7,0.7,1.4,0.5,18.5,2.4,4.2,18.3,6.1,1.3,3.6,1.6,0.3,4.8,0.4,0.7,0,0.2,17.7,22.2,3.4,1.2,1.2,2,0.9,10.9,1,6.2,0.2,3.2,0.7,0.7,1.5,26.4,6.6,3.9,1.4,3.8,0,233.4,0,0,0,0,0,0,0,0,471.4
"DOM_F",31.7,1.4,0.1,18.6,0.1,19.8,5.4,1.2,0.7,1.3,5,1.1,0.3,10.3,0.9,0.8,2.7,2.6,0.3,21.3,2.8,4.1,0.1,0.3,36,55.6,5,0.8,1.9,3.8,0.6,3.1,2,4.4,1.4,18,5.8,3.9,6.5,58.5,15.5,7.1,1.9,5.2,0,500.4,0,0,13098.6,4.8,0,10.1,29.7,0,14013.6
"DOM_G",395.1,44,0.3,44.6,0.7,1016.8,136.1,28.8,37.1,5,140.4,25,41,104.3,63.1,48.3,26.2,42.5,16,269.7,12.3,48.1,40.9,4,548.4,257.2,231.5,42.2,106.7,44.7,3.1,69.2,11.5,14.9,4,2.7,6.6,16.5,31.3,959,54.4,43.5,5.1,19.3,0,3552.7,0.2,20.9,1404.2,911.4,0,139,2585.1,0,13675.6
"DOM_H49",83,5.6,0.6,74.2,0.2,141.9,20.3,6.3,11.7,11.2,65,5.8,7.2,38.6,15,10.9,13.1,13.4,2,13.9,1.8,8.5,7.7,0.8,84.2,106.9,38.9,6.4,10.4,10.8,1,6.7,6,2.5,0.3,12.9,0.4,1.2,2.3,39.3,22,9.7,3.4,15.2,0,813.8,0,1.4,56.4,80.1,0,331.6,1087,0,3309.5
"DOM_H50",0,0,0,0,0,0.3,0.4,0,0,1.7,0.1,0,0,0,0.3,0.1,0,0,0,0.6,0,0,0.5,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,9.4,182.9,0,84,253.6,0,535.8
"DOM_H51",6.9,1.5,0,0.4,0,20.4,13.7,1,2.1,42.9,10,0.8,1.9,5.9,8.3,3.7,1.1,3.4,1,15.2,0.8,2.1,10.6,1,25.1,4.5,3.9,1,0.1,0.1,0,1.5,0.4,0.3,0,0.1,0.1,0.2,0.5,0.1,0.1,0,0.1,0.2,0,0.1,0,0.6,72.1,188.2,0,268.6,695.8,0,1418.5
