"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4342.7,0,6.2,3.2,0.8,10891.8,14.9,185.3,36.2,0.3,47.8,367.1,36.4,1.1,1.5,5.4,2.4,1,1.8,2.8,0.9,10.1,161.3,8.7,97.6,158.4,12.9,0.7,11.2,6,3.3,41.1,6.6,7.3,9.3,64.7,44.6,41.7,45.2,30.9,13.4,54.1,25.9,8.5,0,11734.9,0.8,1,1195.9,459.2,0,180.5,2030.8,0,32416.2
"DOM_A03",0,192.2,0,0,0,444.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.9,0,0,0,0,0,139.7,0,0,0,0.1,5.1,0.1,0,0.1,0.1,0.1,0,0,0,210.9,0,0,1,20.2,0,34.1,388.2,0,1438.9
"DOM_B05_06",48.7,0,503.4,34.3,1.3,12.4,0.1,0,3.1,9643.3,409,3.7,0.9,39.5,797.8,0.1,0.2,1.9,0,0.2,0.9,8.2,8212.1,0.4,6.8,6.9,8.6,0.8,0.5,5.4,2.4,0.6,1.2,3.2,0.8,6.1,30.9,121.5,7.2,11.4,27.2,21,32.8,94,0,448.9,0,0,9.3,447.2,0,1.1,10769,0,31786.2
"DOM_B07_08",6,0.1,1,353,3.2,16.3,5.1,1.9,8.6,0.7,146.9,2.9,20.7,696.1,25.9,144.5,6.7,4.9,3,14.1,2.1,40.1,1.7,3.8,1853.4,28.9,10.1,0.5,1.9,3.9,2.4,4.8,4.1,1.9,2.8,10,8.5,12.2,49.9,8.8,9.5,5.8,3.5,5,0,178.6,0.3,0.6,24.7,47.4,0,4.3,2203.4,0,5996.7
"DOM_B09",9.1,0.2,2111.2,166.6,358.1,73.3,14.4,6,36.9,2.7,33.5,6.6,21.7,26.8,25.3,25.6,23.7,11.8,18.1,28.6,6.6,19.2,9,23,226.8,331.3,146.1,3.1,5.3,49.4,43.7,15.1,27.1,9.7,21.3,119.9,21.6,148.3,61.8,42.7,36.7,47.5,15.9,14.8,0,582.5,4,1.8,143.3,12.8,0,28.9,642.8,0,5862.5
"DOM_C10T12",2955.4,90.9,34.4,14.5,20.3,14148.3,342.6,24,263.5,16.4,458.2,232.7,149.4,56.4,73,58.8,762.1,344.1,702.7,186,37,87,64.2,35.5,141,1090.7,861.9,75.5,32.9,574.6,82,11114.1,406.4,60.5,196.8,424.8,106.9,118.4,305,186.2,863.7,1059.2,596.4,289.6,0,52213,1.7,10.3,272.6,1508.4,0,678.6,8824.5,0,103253.1
"DOM_C13T15",16.9,8,10.6,4.2,8.1,76.9,4199.1,7.5,113.3,3.2,53.7,12.6,225.6,31.3,17.4,34.5,45.5,21.1,41.6,216.1,26.4,560.2,23,11.6,397.2,577.5,43.3,2.5,17.5,8.2,12.3,43.9,34.4,11.8,11.2,124,27.7,92.8,20,177.4,121.2,152.5,35.8,107.1,0,17620.2,0.5,7.7,291.1,482.1,0,638.5,3677.3,0,30504.1
"DOM_C16",5.2,0.3,9.9,5.1,2.1,44.3,9.5,1736.1,288.8,0.6,21.5,4.7,32.6,29.4,11.7,104.5,13.2,29.2,30.2,124.6,32.5,1424.3,3.6,7.2,2271.6,94.9,16.7,0.8,3.3,5.8,3.6,8,15,5.5,6.4,100.7,25.9,23.8,77,21.8,74.9,25.9,13,211.3,0,782.3,0.4,0.8,80.3,111.9,0,31.3,592.7,0,8576.8
"DOM_C17_18",266,1.6,17,6.4,3.4,1727.6,276.8,81.5,5137.3,2.8,331.5,193.7,364.4,186.2,38.2,155.6,288.4,140.4,142.2,197.8,39,291.3,122,123.9,366.7,2492,62,6.5,16.3,143.6,64.4,97.5,4337.4,170.6,133.4,3459.7,227.8,740.7,571.6,995.8,1189.2,897,299.1,199,0,4280.9,0.6,4.5,312,482.2,0,93.9,3084,0,34863.7
"DOM_C19",98.3,10.5,58.4,40.6,11.2,115.4,26.5,14.4,48,165.1,646,4.4,32.2,78,40.1,60.4,23.1,22.3,48.4,22.9,8.6,195.4,17.7,139.9,408,1096.8,915.5,47.4,2090.9,34.9,245,173.6,14,27.5,21.4,260.5,29.4,93.5,134.8,254.2,165.8,135.7,21.5,59.1,0,6647.2,0.1,0,6.1,195,0,57.9,2258.6,0,17322.3
