"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1757.3,3.4,0.2,0.3,0.1,2544.2,6,82.8,11.2,14.5,13.7,9.1,32.7,5.2,4.5,5.7,10.8,4.6,10.9,17.5,0.6,12.3,58.7,7.2,26.8,333,9.9,0.7,2.4,13,0.4,82.2,7,3.7,1.5,2.9,13.8,21.9,15.9,9.1,3.7,18.6,3.2,9.3,0,1645.1,0.5,21.3,294.4,113.6,0,60.9,2855,0,10183
"DOM_A03",1,4.2,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,8.1,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,18.1,0.3,0.5,1.2,0.4,0,3.7,7.6,0,47.7
"DOM_B05_06",0.8,0,0,0,0,1.2,0.1,0.1,0.2,24.1,1.5,0.3,0.2,0.5,2,0.5,0.7,0.2,0.6,1.5,0,0.2,10,0.4,2.4,1.7,0.6,0,0.1,1.1,0,0.6,0.1,0.2,0.2,0.3,1.1,0.6,0.4,1.4,0.9,0.9,0.4,0.2,0,12.1,0,0.6,30.2,1,0,0.3,17.3,0,119.8
"DOM_B07_08",9.9,0,0.1,0.7,0.3,2.7,0.7,0.7,3,0.3,7.5,0.3,3.2,31.6,6.5,1.3,3.6,3,4.5,4.3,0.1,1.4,1.3,2.1,56.8,4.4,0.7,0.1,0,1.7,0,0.2,0.1,0.1,0.6,0.1,14,3.5,0.6,1.3,1.5,1.2,0.9,3.1,0,30.6,0,1,18.8,2.5,0,0.5,17.4,0,251
"DOM_B09",0.1,0,4.2,0.1,1.2,0.2,0,0.1,0,34.5,0.4,0.1,0.3,0.1,2.1,0,0.1,0,0.2,0.7,0,0.4,3.2,0.2,3.8,0.4,0.1,0,0,0.2,0,0.1,0,0,0,0.1,0.2,0.4,0.2,0.1,0.1,0.4,0.1,0,0,1.7,0,0,15.8,0.2,0,0,45.4,0,117.8
"DOM_C10T12",526.6,1.5,0.2,0.1,0.1,887.4,2.6,1.3,11.9,24.9,54.4,12,7.9,2.5,2.5,3.5,4.8,3.2,4.4,7.6,0.4,2.9,13.7,4.9,8.4,134.3,4,1.8,4,1.4,0.4,845.8,4.3,1,1,2.5,15.9,15.4,24.9,14.7,3.1,67.5,5.8,7.2,0,5629.4,4.3,9.5,17.8,146.1,0,177.6,2891,0,11620.2
"DOM_C13T15",2.2,0,0.1,0.1,0,4.3,124.1,0.6,6.3,0.6,1.3,1.5,14.5,2,1.3,1.3,8.9,3.7,7.5,34,0.3,29.7,1.5,1.9,6.3,15.7,2,0.1,0.3,1,0.6,2.7,0.5,0.7,0.8,1.1,2.1,2.6,6.4,3.7,1.5,11.2,4.7,11.6,0,512.9,0,5.4,11.7,-15.5,0,67.1,567.3,0,1472.2
"DOM_C16",13.3,0,0,0.1,0,11.6,1.4,93,2.6,1.5,8.5,1,7.9,11.8,2.8,13.2,5.8,9,11.3,16.6,0.5,59.1,20.1,1.7,135,35,4.9,0.3,0.4,1.1,0.2,1.8,0.3,1.2,0.2,0.6,37.3,8.3,5,1.6,0.5,2.1,1,3.1,0,27.6,0,1.9,16.7,5.5,0,6.3,445,0,1035.9
"DOM_C17_18",13.1,0.1,0,0.2,0,163.1,4.9,12.5,467.9,1.6,28.6,16.3,28.9,9.4,2.9,7.4,40.1,24.4,11,11.5,0.6,18.7,2.6,2.4,8.2,266.7,8.8,0.1,0.7,4.8,5.2,8.4,207.9,3.5,7.3,62.8,48.6,42.1,40.9,55.3,20.7,9.3,10.4,11.1,0,237.9,0,3.2,14.8,22.2,0,18.1,831.1,0,2817.9
"DOM_C19",222.5,1.2,2.5,6.5,2.9,91.9,7.6,8.6,17.1,687.5,668.3,23.1,42.2,45.2,118.5,17.7,31.7,19.1,32.9,43.8,2.2,16,152.5,40.6,125.1,286.4,621.6,49.6,226.2,90.4,6.7,25.5,6.6,7,7.4,23,45.9,49.1,47.1,38.1,19.5,38.2,16.4,16.6,0,1639.2,0.1,14.3,63,77.9,0,67.5,1691.5,0,7601.9
