"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1830.3,0.1,1.4,0.9,0,3209.6,11.9,1288.5,503.4,1.9,143.2,7.9,23.2,6.5,7.3,8.1,3.5,3.8,8.8,7.7,2.1,18.9,81.9,7.7,185.1,88.2,15.7,0.3,1.9,14.9,0.9,231.7,5.9,2.9,5.1,12,72.2,16.3,45.6,28,13.2,33,6.4,6,0,2601.4,1.6,220.6,487.2,97.3,0,175,1238.8,0,12786
"DOM_A03",0,3.4,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,0.8,0,6.2,1.9,0,92.1
"DOM_B05_06",2.4,0,3.1,0.3,0.1,5.9,1.2,2.7,2.1,685.9,4.5,1,1.4,1.7,9.7,3,1.1,2.2,16.3,9.1,0.9,3.5,628.5,0.7,18.4,7.9,12.7,0,0.9,1.2,0.1,3,0.4,0.4,0.2,0.5,4.3,2,0.9,1.3,1,3.2,0.8,0.9,0,39.7,0,2.6,55.4,13.7,0,1.6,354.4,0,1914.9
"DOM_B07_08",4.2,0,1.7,68.9,1.2,8,0,0.6,20.3,0,33,0.1,1,201.5,408.3,0.5,0.1,1.8,0.9,0.2,0,0.2,50.1,3.2,128.3,2.1,2.1,0,0,3.9,0.2,0.8,0,0.1,0,0,6.9,10.8,4.8,13.2,1.3,2.8,0.9,0.7,0,27.4,0,0,15.8,7.1,0,0,562.7,0,1598
"DOM_B09",0,0,0,0.3,0,0,0,0,0.2,0,0.1,0,0,0.5,1.7,0,0,0,0,0,0,0,0.5,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,47.2,0,51.8
"DOM_C10T12",502.7,6.6,0.1,0.1,0,2826.8,123.1,1.4,28.8,0.8,142,54.7,5.2,2,3.9,1.7,0.5,1.2,3.4,1.6,0.2,1.7,5.3,0.3,3.7,166.3,44.5,11.9,16.1,8.3,0.1,2244.9,12,0.6,0.9,24.4,0.9,9.2,22.6,31.5,71.6,346,20.6,22,0,11107.3,0,1.6,4.3,248.8,0,743.4,8036.6,0,26914
"DOM_C13T15",12.3,0.2,0.3,0.3,0,11.1,347.6,4.4,15.7,2.7,6.3,1.4,36.8,24.3,8.4,13.4,7.1,6.9,22.2,44.9,5.9,43.2,5.6,1.1,26.1,48.7,3.9,0.1,1.3,2.6,0.1,12.2,1.9,0.6,0.8,7.7,2.8,11.1,8.8,5.8,2.6,25.6,3.7,6,0,2245.1,0,4.1,88.3,43.5,0,66.3,911.9,0,4153.8
"DOM_C16",45.5,0.6,4.6,6,0.2,53.6,5.7,1897,74.5,1.7,20.1,5.5,41.6,38.1,94.6,88.4,15.8,25.5,57.9,32,7,331.1,112.3,138.9,1450.2,162.2,16.6,0.3,2.8,7.2,1,18.3,3.1,3.2,11.6,14.5,124,39.3,21.5,50.6,6.9,30.2,8.8,23.4,0,240.7,1.1,19.7,1262.6,64.9,0,37.5,3950.4,0,10670.9
"DOM_C17_18",14.3,0.2,0.7,4.1,0.1,226.9,12.7,124.5,1245.6,3.3,130.1,42.8,54.3,37.1,23.1,37.5,18.6,25.8,59.7,21.2,8.2,31.7,21.7,11.2,55.1,380.1,21.1,0.7,4.2,19.8,5.2,58.1,995.9,18.8,88.3,126.2,28.9,546.2,81.6,224,62.3,66.8,32.9,148.5,0,531.6,1.3,14,115.4,80.1,0,98,5903.4,0,11863.6
"DOM_C19",185.8,0.9,8.5,14.9,0.5,44.6,7.6,31.2,27.8,68.8,250.2,12.2,44.7,70.2,307.9,23.1,15.8,37.4,22.1,20.9,1.8,26,104.4,62.1,322.6,308.8,524.2,12.7,365.8,66.4,8.2,144.5,7.9,6.1,22.6,14.6,54.7,73.1,77.7,106.9,90,161,34,51.5,0,2327.1,0.2,5.7,35.2,62.2,0,144.1,2207.6,0,8625.2
