"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",15692.8,134.5,7162.4,0,0.2,10572.6,434.1,85.4,2.2,106.8,55.4,15.3,0.4,0,0,0,0,0,0,0,0,5.5,0,0,5660.1,12093.2,0,0,0,0,0,1030.5,0.1,0,0,0,0.1,20.1,0,0.1,0.2,0.1,0,0.1,0,36290.2,0,0,3717.8,983.1,0,5.1,1205,0,95273.5
"DOM_A03",0,195.5,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1916.1,0,0,0,7.4,0,0.4,0.9,0,2134.6
"DOM_B05_06",9.6,0.4,13718.8,5.3,8.5,10.5,9.4,2.7,0.9,1444.8,0.1,0,207.7,903.1,17.2,6.2,0,0.1,0.5,0.5,0,4.7,9.8,0.4,60.8,2346.9,3.2,0,0.4,0.3,0.1,1.4,3.7,7.2,5.3,0.1,0.1,0.4,0.1,5,7,1.5,0.2,1.3,0,389.8,0,8.6,270.9,2225,0,7.3,42063.3,0,63770.9
"DOM_B07_08",0,0,0.2,14.3,0.8,0.1,0.6,0,1.4,0,0.6,0,0,11,12.7,4.6,0,0.1,0.4,20.5,1.3,0.7,31.4,0.1,293.9,0.7,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,4.7,0,0,0,0,0,16.1,0,0,0,4.6,0,0,27.1,0,448.3
"DOM_B09",0,0,39.1,0.2,0.1,0,0,0,0,5,0,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,2.1,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,49.1
"DOM_C10T12",1,67.3,1186.9,0.2,0.1,1639.2,0.8,22.6,46.3,0,16.7,3.8,0,9.5,0.2,0.2,0,0.1,0.2,30.5,1.8,8.9,20.2,3.4,23.7,1831.6,2.6,11.3,6.4,14.3,0.3,296,510.1,50.8,29,13.8,24.5,16.2,11.7,511.8,118.6,347.2,19.7,301.5,0,21704,0,0,0,118,0,21.5,828.1,0,29872.8
"DOM_C13T15",0,0,11.7,0.5,0,0,521.2,1.7,0.1,0,0,0,0,0.1,1.7,2.2,0,0,0.3,0.1,0,2.3,0.1,0.4,1,6.2,6.1,0,0,0.1,0,0,0.1,0,0,0,0,0.2,0,0.4,0,1.6,0,0.1,0,4168.7,0,0,0.2,16.2,0,18.2,1439.2,0,6201.3
"DOM_C16",0,0,19.4,0.4,0,0,0.7,32,2.4,0,0,0,0,0.4,3.2,4.3,0,0.3,1.2,0.9,0,16.9,4.7,0.3,541.9,4.4,0,0,0,0.1,0,0,0.4,0.3,0.2,0.1,2.8,0.8,0.2,32.3,2.5,0.1,0.1,0.6,0,366.1,0,0,32.2,4.6,0,0.7,93.8,0,1171.3
"DOM_C17_18",0,0.2,13.9,0,0,0.2,0.2,0.5,0.9,0,0,0,0,0.4,2,3,0,0.1,0.2,0.3,0,0.4,1.4,0.4,0.8,5,0.9,0,0.1,0.4,0.4,0,30.1,7.5,6.2,0.5,0.6,1.5,0.2,8.5,1.9,3.3,0.3,1.9,0,234.5,0,0,0,0.5,0,1.4,0.8,0,331.4
"DOM_C19",0,0,22,0.5,0,0.1,4.2,0.5,0.3,0.6,0,0,0,0.1,5.3,2.3,0,0,0.1,0,0,0.6,7.8,3.4,3.9,7.1,32.9,0.3,0.9,0,0,0,4.7,53,34.3,0.2,2.4,0.3,0.1,0.8,0.8,0.8,0.1,0.1,0,286.6,0,0,0,4.8,0,5.2,2491.9,0,2979.2
