"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2191,1.4,0.4,0.1,1.5,3571.5,18.8,53.9,101.7,0.9,2.6,1.7,11.9,0.6,2.3,1,0.2,0.2,0.3,0.4,0.5,197.8,2.5,0.4,3.4,191.2,2.7,0.9,0.4,7.1,0.2,48.9,0.7,0.3,0.1,24,2.8,4.6,1,114,15.4,35.5,0.8,4.1,0,20432.7,1.3,541.1,62.5,278,0,72.7,694.1,0,28704
"DOM_A03",278.9,85.5,0.1,0,0.2,90.3,0,0.1,0.1,0.2,0.2,0,0,0.1,0.3,0.4,0.1,0,0.1,0.1,0,0.3,0.2,0,0.5,2.2,0.3,0.1,0.1,0.2,0,32.1,0.1,0,0,0.5,0.1,0.2,0.7,4,0.2,0.8,0,0.1,0,1515,0.1,142.2,0.3,34.6,0,6.9,111.4,0,2310.1
"DOM_B05_06",250.6,3.4,1752.6,3.2,261.5,555.4,14.8,29.5,37,14306.7,182.1,0.3,1.1,144.7,1613.9,4.8,1.5,3.8,79.6,3.3,8.2,41.5,8318,306.1,261.6,1184,402.5,4.8,13.8,26.6,7.5,2.3,1.1,2.4,0.3,189.5,9.3,32.1,4.2,61.8,16.5,132.8,162.8,1.6,0,318.1,0.3,2.9,45.9,1242,0,2.4,7187.3,0,39240.1
"DOM_B07_08",12.4,0.4,15.7,10.4,82.2,26,0.4,0.8,1.5,0.7,161.7,1.1,1.3,190.7,1367.3,6.6,0.5,0.7,1.8,0.8,14.2,145.4,2.1,7.1,193.9,11,7.8,0.2,0.3,29.5,0.1,1.8,0.1,0.1,0,0.3,2.3,2.7,1.1,2,0.6,0.6,0.4,7.4,0,23.9,0.1,1.1,9.6,45.6,0,0.7,1576,0,3971.3
"DOM_B09",2.1,0.1,1246.7,1.1,13681.6,13.6,0.3,0.3,0.5,1973.2,1.7,0.1,0.4,1.5,2.5,1.1,1.1,0.5,2.7,0.8,0.5,5.5,10.4,1,160.9,24.6,6.6,0.1,0.5,1.3,0.2,0.5,0.3,0.6,0.2,1,18.7,256.8,9.7,6.6,2.1,8.2,3,0.3,0,14,0.1,1.2,9323.9,1.7,0,0.5,342.9,0,27136
"DOM_C10T12",323.9,6.7,1.6,0.2,2.9,3437.5,3.4,1.2,2,6,21.6,3.2,1.5,1.5,7.5,2.9,1.2,1,1.3,1.5,1,20.5,7.6,2,6.6,240.6,14.9,0.8,1.4,7.5,0.2,230,1.7,0.6,0.2,104.8,2.4,8,3.8,154.3,45.6,189.3,1,2.8,0,26693,20.2,5.1,9.8,738.9,0,226.6,1454,0,34023.7
"DOM_C13T15",3.8,1.1,1.6,0.2,3.8,10.1,101,3.9,0.8,1.1,5.9,0.3,3.8,2.2,4.5,1.4,0.7,0.6,1.6,2.2,1.1,5.8,1.9,0.7,4,19.4,14.5,0.2,0.2,1.4,0.9,2.2,0.4,0.4,0,9.5,0.7,3.3,0.8,31,2,8.5,1.7,2.9,0,2792.1,0.9,1.9,1.6,34.5,0,71.9,254.6,0,3421.5
"DOM_C16",6.8,0.1,12.2,0.1,0.3,61.3,1.2,132.7,5.6,0.8,18.8,0.3,0.5,12.5,11.1,3,0.2,1.1,5.2,0.8,0.8,25.5,2.7,0.3,92.3,119.7,23.8,0.2,0,3.6,0,0.2,0.4,0.1,0,19.7,27.3,133.7,28.4,2.5,1.3,8.2,0.6,3.3,0,556.5,0,0.3,44.3,7.4,0,9.7,1871.9,0,3259.1
"DOM_C17_18",40.5,4.2,0.9,0.2,1.8,401.5,7.7,28.9,367.9,1.3,15.2,11.8,11.3,24.2,4.9,6.9,3.3,4,3.4,2.8,1.2,16.3,4,3.4,20.2,524.5,6.6,0.5,0.8,8.4,21.9,35.5,290.5,7.5,6.7,63.8,34.6,47.5,20.3,259.1,34.2,23.7,10.2,46.4,0,354.8,0.8,1.2,1.4,59.8,0,24.4,1842.7,0,4715.5
"DOM_C19",771.3,361.6,99.6,80.1,619.3,847.5,31.9,148.5,70.3,3029.4,643.3,12.9,56.3,279.5,641.4,65.8,18.2,28.8,75.8,44.7,40.2,88.7,3361.7,368.3,870.9,1179.7,2350.9,289.1,1420.2,989.3,37.5,19.9,93.8,14.4,2,199.9,68.4,226,122.4,759.2,47.5,64.6,33.9,76.8,0,1354.1,0.2,3.4,8.7,614.4,0,97.7,16259.4,0,38989.7
"DOM_C20",411.1,0.9,55.3,2.9,116.1,149.3,137.2,67.5,112,37.3,971.6,29.7,699.2,84.6,157.5,68.4,26.8,61.6,65.4,56.1,19.3,71.5,70.5,19.5,198.8,250.9,147.7,0.7,1.2,12.6,0.7,6.8,21.4,0.9,0.6,40.4,28.3,108.5,8.7,21.4,10.3,196.5,4.1,15.3,0,1668.8,0.6,3.9,4.9,127.9,0,20.9,5062.8,0,11457
"DOM_C21",14,0,0,0,0.1,5.4,0,0.1,0,0.2,0.3,32.4,0.1,0.1,0.2,0.1,0.1,0,0,0,0.1,0.1,0.2,0,0.2,1.4,0.2,0,0,0.1,0,0.1,0,0,0,0.1,0.1,2.9,0,24.6,5.6,128.9,0.2,0.1,0,454.7,0.3,259.1,0.4,11.7,0,12.8,187,0,1144.3
"DOM_C22",69.7,4.3,6.9,3.5,13.4,351.5,82.4,22.7,28.8,2,43.4,11.1,103.6,26.4,16.4,44.2,16.4,42.3,47.3,189.1,9.6,89.7,12.5,11.4,470.5,208.7,46,0.4,1.5,20,5.4,14.9,1.1,1.3,1.1,2.6,132.3,14.9,7.4,15.4,9.1,8.5,1.4,5.5,0,469.3,0.2,0.4,1.5,58,0,0.2,1155.2,0,3901.6
