"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",735,11.8,1.8,0.3,0,2663.2,25.3,209.3,10.5,0.1,6.7,0.6,14.1,0.6,0.1,0,0,0.1,0.5,0,0,13.7,0,0.1,2,4.4,0.2,0,0,4.1,0,43,0.1,0,0,0,0.1,0.8,0.1,0,0.5,0.4,0.4,1.2,0,1948,0,0,346.3,52,0,9.3,796.4,0,6903.5
"DOM_A03",7.2,120,0,0,0,763.3,0.1,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,1,0,0.1,0,0,0,1.3,0,25.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,792.4,0,0,0,26,0,0.7,276.8,0,2014.8
"DOM_B05_06",3,0.2,151.8,1.3,1,95.8,14.3,0.4,4.4,198.1,52.3,0.6,10.7,64.5,10.5,4.7,0.1,1.2,2.3,0.7,0.1,7.9,18.6,0.1,16.9,3.1,1.8,0,0,0.1,0,13.9,0,0,0,0,7.4,1.1,0.6,0,0,0.3,0.1,0.4,0,304.1,0,0,0,30.8,0,0,2216.7,0,3241.8
"DOM_B07_08",2.8,0.3,0.8,26.6,0,5.8,9.1,1.1,0.9,2.2,21.6,0.1,1,43.7,10.5,2.2,0.1,0.5,1.5,0,0.1,2.6,0.1,0.4,47.4,1.8,0.4,0.8,0,0.1,0,0,0,0.2,0,0,1.7,1.4,0.3,0,0,0.1,0,1.9,0,14.2,0,0,0,2.6,0,0,32.9,0,239.8
"DOM_B09",0,0.2,78.4,0.6,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,81.2
"DOM_C10T12",316.7,51.6,0.3,0.1,0,920.5,1.1,0.2,0.4,0.5,5.1,0.6,0.2,0.4,0.1,0.2,0.1,0.3,0.7,0,0,2.6,0.1,0.2,1.4,3.7,2.2,0.6,3.4,5,0,151.2,0.1,0.2,0,0.3,0.2,0.3,2.1,0.6,0.4,1.8,0.1,0.3,0,3752.9,0,0,0.3,50.6,0,40.2,2798.3,0,8118.3
"DOM_C13T15",2.7,30.6,0.8,0.1,0,15.6,1141.4,2.5,6.9,0.1,1.5,0.1,5.9,0.4,0.3,0.4,0.3,0.4,1.8,4.5,0.1,26.2,0.9,0.2,12.4,5.7,0.7,0.2,0.3,0.1,0,8.4,0.1,0.5,0.1,0.2,0.1,0.5,0.3,0.2,0.2,2.7,0.5,1.7,0,708.6,0,0,0,50.1,0,16.3,3337.3,0,5390.9
"DOM_C16",39.9,30.6,0.8,1.2,0,13.3,5.2,61.3,14.2,0.5,7,0.5,1.3,1.2,0.4,0.8,0.4,0.6,11,0.1,0,33.4,0.1,0.7,66,4.4,2.3,0.4,0,0.5,0,8.5,0.1,0.7,0,0.8,3.2,2.4,0.8,0.7,3.2,1.2,0.3,2.5,0,113.9,0,0,0,4.6,0,1.6,289.5,0,732.3
"DOM_C17_18",12.5,3.2,0.6,0.2,0.1,109.1,26.5,17.6,164,0.3,13.9,2.4,8.3,13.6,0.5,1.5,4.6,15,2.8,1,0.1,31.8,0.1,0.2,4.9,24.6,1.7,0.5,0.4,0.7,1,13.5,22.7,5.5,0.7,11.2,0.7,11,1.7,3.8,3.9,5,10.5,0.8,0,175.6,0,0.2,0,8.2,0,3.4,60.6,0,802.8
"DOM_C19",57.1,211.3,67.9,5.6,0.3,70.2,21.5,19.1,13.1,382,13.1,0.9,18,32.6,12.4,8,1,6.7,26.8,1.7,0.6,12.6,32.7,9.5,60.1,30.4,131.8,70.1,29.1,3.3,0.3,89.8,2.6,5.6,0.3,4.1,4,6.1,2.8,4.6,8.7,9.7,2.4,3.7,0,106.7,0,0,0,17.5,0,12.6,73.2,0,1704.1
