"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1490,3.8,0,2.3,0,3314.8,23,59.6,22.2,0,51.8,11.1,5.9,2,0.1,1.7,0,0,0,0.2,0.9,21.7,0,0,0.9,1,1.2,0.9,0.6,0.6,0,49.5,1.9,0,0.6,0,0.5,2.2,6.4,6.8,1.4,0.9,2.4,13.8,0,4106.2,0,125.5,277.5,228.1,0,28.1,566.5,0,10434.6
"DOM_A03",0,8.5,0,0,0,195.8,0.3,0,0,0,1.5,0.9,0,0,0,0,0,0.3,0,0,0,0,0,0,0,4.7,0,0,0,0,0,44.3,0,0,0,0,0,0,0,1.9,0.3,0.4,0,0,0,315.1,0,0,0,16.3,0,2.3,159.2,0,752
"DOM_B05_06",0,0,0,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,12.3
"DOM_B07_08",0.1,0.2,0.1,21.3,0.1,6.7,0.5,2.3,0.3,15.4,534.4,18.1,0.4,97.8,86.5,13,0.5,20,1.3,0.3,0.1,0.6,0,0,272.2,6.9,1.7,0.3,0.4,0.8,0,0.2,0.2,0,0,0,0.2,0.1,0.1,5.2,0,0,0,0.2,0,25.6,0,0,13.1,40.7,0,0,485.5,0,1673.3
"DOM_B09",0.4,0.4,0.1,3.2,0,0,0,0,0,14,0.4,0,0,0.5,0.1,0,0,0,0,0,0,0,1.5,0.1,3.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,6.8,0,31.1
"DOM_C10T12",248.4,1.8,0,0,0,1150.4,9.7,0.1,0.3,0,1.7,0.3,0.1,0.2,0,0,0.3,0,0,0,0,0.9,0,0,0,45.6,0.3,0.2,0.5,0.2,0,441.8,1.1,0,0.1,0,0.1,0.3,0.7,20.1,10.1,6.3,0.9,4.1,0,5848.6,0,0,0,179.1,0,157.4,1024.6,0,9156.1
"DOM_C13T15",6.5,1.1,0,1.3,0,5.3,311.1,0.2,0.9,0.8,5.5,0.8,3.4,0.4,0.2,0.6,0.8,1.7,0.3,1.4,0.1,7.4,0.2,0,2.4,10,0.2,0,0.1,0.1,0,0.6,0.4,0.2,0,0,0,0.2,0.4,14.3,1.1,0.8,0.1,0.7,0,564,0,0,10.5,35.8,0,68.2,2963.1,0,4023.3
"DOM_C16",1,0,0,0.2,0,1.6,0.5,32.1,8.6,0.2,0,0,0.6,4.6,0.1,0.2,0,2,0.2,1.1,0.6,32.8,0,0,119.8,1.3,0.6,0.2,0.2,0.3,0.1,0,0.6,0.6,0.2,0,0.1,0.4,1.4,0,0,0,0.3,2.3,0,14.6,0,0,21.4,4.6,0,5.1,47.2,0,307.8
"DOM_C17_18",5.8,1.5,0,2.2,0,52.1,6.7,0.4,98,1.9,19,4.3,1.1,27.8,1,3.2,1.9,3.8,1.3,3.7,0.2,2.3,4.8,0.7,3.2,27.1,2.4,0.5,1.3,1.6,0.5,2.7,27.5,3.2,3.4,8.9,0.9,14.9,19.5,26.4,17.1,5.8,0.5,2.6,0,84.3,0,0,12.9,10.3,0,11.2,64.6,0,597
"DOM_C19",86.3,39.1,0.4,67.9,0.1,70.8,13.5,2.1,6.1,1.1,27.8,1.3,5.3,199,11,8.5,6.5,5,1.2,11.4,0.4,9.5,101.6,7,139,155.3,152.4,40.4,97.1,16.5,1.8,7.3,1.9,6.5,0.9,0,0.5,2.1,9.2,112.9,6.1,3.2,1,6.2,0,475.2,0,0,13.2,41.2,0,37,207.1,0,2217
"DOM_C20",193,0.6,0.1,10.7,0,40.2,53.1,2.7,14.2,8.6,254.8,16.5,118.5,37.9,5.5,10.6,9.2,23,2.1,12.2,0.7,10.9,23.6,6.8,149.5,39.7,1.4,0.4,0.5,0.8,0,4,8.3,0,0.7,0,0.6,5.9,18.3,10.3,11.9,14.5,2.6,17.9,0,329,0,7.5,0,60,0,10.5,1205,0,2755
"DOM_C21",29.9,0.3,0,0.9,0,7.3,3.6,0.3,1.1,0.9,18.2,48.5,8.5,3.4,0.2,1.1,1,1.4,0.3,1.6,0,1.3,4,0.9,15.3,8.1,0.2,0.1,0.2,0.2,0,0.8,0.8,0,0.2,0,0.1,1.6,1.4,6.8,12.8,30.6,0.7,4.1,0,253.4,0,31.5,0,6.7,0,10.4,38.9,0,559.5
