"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",835.1,0.6,0,1.4,0,3432.7,42.3,423.2,570.1,9,132.7,3.6,58.8,3.3,1.9,4.9,1.5,2.3,2.3,11.4,0.4,8.1,8.4,6.9,32.7,76.9,6.8,0.6,4.3,4.1,0.6,161.3,5.6,6.5,5,6,5.7,24.9,31,29.7,4.8,52.8,3.8,22.3,0,2044.6,0.3,6.7,387.6,0.6,0,57.2,844.7,0,9387.9
"DOM_A03",0.6,16.2,0,0.1,0,31.6,0.8,0.2,0.4,0.5,0.6,0.5,0.3,0.3,0.2,0.4,0.1,0.2,0.1,0.3,0,0.4,2.1,0.7,0.8,2.6,0.4,0,0.3,0.2,0,35.8,0.1,0.3,0.2,0.2,0.2,0.7,0.5,1.1,0.2,1.6,0.2,0.2,0,515.5,0.1,0.4,2.9,0.5,0,3,97,0,721.6
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",1.3,0,0,100.1,2.6,10.3,0.4,0.3,1.7,129.3,38.3,0.3,0.2,268.2,12.2,16.7,0.1,4.3,0.6,0.5,0,0.7,72.5,4.1,109.5,5.8,0.8,0,0.3,3,0,1.3,0.3,0.3,0.3,0.2,1.5,1.9,1.9,4.7,0.8,0.8,0.9,0.2,0,9.1,0,0.3,12.9,1.2,0,0.2,764.6,0,1587.7
"DOM_B09",0.1,0,0,1.7,0.1,0.1,0,0,0.2,9.1,0.2,0,0,0.8,1,0.1,0,0,0,0,0,0,3,0.1,3.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,27.4,0,48
"DOM_C10T12",928.8,12,0,1.7,0.1,2358.3,57.3,1.6,14.5,0.5,113.1,16.3,1.7,2,1.1,4.6,1.5,1.2,1.5,2,0.2,5.1,1.3,3.3,16.9,186.9,4,0.6,1.5,2.5,0.3,1817.7,7.2,1.1,2.2,1.4,9.6,17.8,8.7,22.5,7.3,294.2,4.1,1.9,0,10676.5,0,0.4,0,1.1,0,276.7,3071,0,19963.3
"DOM_C13T15",30.4,3.2,0,2.1,0.1,7.3,2257,1.1,6.4,0.9,6.7,8.9,34.5,5.1,0.6,8.8,0.7,1.4,1.5,146.7,2.2,102.1,2.1,1.1,19.9,36.7,1.8,0.1,1.2,1.5,0.1,22.8,2.6,0.8,1.3,0.8,4.2,5.9,5.7,3.5,3.7,33,29.7,3.2,0,3829.6,0,3.2,10.3,2.5,0,187.9,4584.6,0,11427.7
"DOM_C16",35.7,0.1,0,1.2,0,70.1,4.2,794.3,37.8,2,7.7,0.8,7.6,26,32.5,15.1,0.7,11,4,4.2,1.2,264.7,1.8,33.5,436.8,53.3,3.4,0.1,1,3.7,0.1,11.5,0.9,1.4,1.2,1.3,11.3,9.3,11.7,9.9,2.5,5.9,2.7,3.2,0,73.4,0.4,8.6,25.1,0.2,0,14.2,1526,0,3575.2
"DOM_C17_18",18,2.7,0,4.1,0.1,307.6,34.7,21.2,1110,3.4,36.7,19.6,19.6,33.9,7.8,17,6.7,8.1,7.4,15.3,1.8,25.3,85.9,7.9,21.1,226.6,13.5,2.4,4,10.2,3.1,31.8,199.7,14,26.4,44.8,163.7,108.7,139.6,38.6,71.6,66.9,15.7,37.6,0,582.6,0.8,3.3,33.8,2.5,0,39.7,2279.3,0,5976.7
"DOM_C19",255.9,47.2,0,55.2,1.3,150.9,66.6,29,63.7,366.6,221.5,12,61.2,116.8,16.5,53.7,6.7,18.7,13.7,14.7,1.6,51.2,273.1,65.9,433.6,519.8,1054.6,19,724,40.2,8.6,49.4,9.9,10,10,49.6,9.6,72.1,90.2,161.2,38.7,201.3,25.2,31.2,0,3395.4,1.2,6.4,7.8,4,0,107.2,2549.8,0,11593.4
