"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",26559.9,188.6,52.5,6.5,4.5,14998.1,1861.9,622,248.4,15,254.9,85.1,101.4,27.7,15.6,13.1,15.1,8.7,13.3,16.7,4.7,122.6,104.8,27.6,172.8,667.5,64.9,27.4,23.5,28.1,4.2,1905.1,27.8,46.4,13.2,49.1,58.6,83.2,104.7,344.8,139,240.2,68.9,116.1,0,60858.6,34.7,274.2,2607.4,2640.5,0,9.4,1507.2,0,117485.7
"DOM_A03",38.4,486.6,2.6,0.3,0.2,322.8,8.5,0.7,1,0.8,2.5,1,0.6,0.9,0.7,0.5,0.8,0.4,0.7,0.7,0.2,2.1,2,0.8,3.3,14.9,2.8,2.1,1.3,1,0.2,162.8,1.4,2,0.6,1.4,1.1,2.6,1.6,9,3.3,6.9,2.1,2.7,0,4649.4,4.4,5.4,38.6,69.8,0,0.6,40.8,0,5907.9
"DOM_B05_06",63.1,4.2,488.2,17.7,11.9,50.2,52.9,2.3,25.7,3632.7,169.8,6.3,8.5,104.2,134,9.3,4,2.6,5.5,4.6,2,7.3,2801.2,13.1,45.8,55.5,45.7,7.9,7.1,9.9,2.5,22.4,2.7,5.3,0.8,5.3,14.5,14.7,9.4,34.6,22,19.5,6.6,15,0,80.1,0.1,0.8,255.4,150.3,0,0.1,249.2,0,8704.4
"DOM_B07_08",16.2,0.8,13,20.9,3.3,4.9,3.6,0.2,2.6,6.3,40.1,1.6,1.1,179.6,195.8,3.6,1,1.9,1.1,0.8,0.3,3.7,19.5,2.9,123.8,3.4,1.9,0.1,0.1,1,0,1,0.1,0.3,0.1,0.2,2.4,1.1,1,5.2,0.7,0.8,0.5,1.1,0,68.1,0,0.3,19.9,5.8,0,0,229.1,0,992.4
"DOM_B09",3.8,2.6,185.3,14.4,15.6,1,0.6,0,1.3,44.2,3.8,0.1,0.3,11.7,12.5,0.5,0.1,0.1,0.2,0.1,0,0.2,22.1,1.2,26.7,1.1,2.9,0.3,0.3,0.6,0,0.2,0.1,0.1,0,0.1,1.1,1.1,0.4,1.6,0.2,0.3,0.1,0.2,0,2.4,0,0.1,182.6,0.1,0,0,7,0,551.2
"DOM_C10T12",3128.4,195.1,6,1.1,0.6,1978,152.3,2.5,16.9,4.6,106.8,37.6,12.1,7.8,5.1,3.9,5.2,3.2,4.4,4.5,1.1,13.7,14,8.2,16.8,204.3,15.9,17.4,9.6,9.4,1,2089.5,14,12.7,4.6,15,10.4,25.6,20.1,150.5,114.7,193.2,44.8,55.4,0,23422.2,12.8,22.6,85.7,214.6,0,22.3,3251.6,0,35770
"DOM_C13T15",109.6,29.6,18.7,2.3,1.6,50.1,8172.1,7.9,36.4,5.9,27,12,35.8,17.8,9.7,14.4,17.4,10.4,16.2,43.7,6.7,129.3,22.6,17.8,60.3,201.7,28.3,8.4,9.2,10.8,3.9,49.3,16,21,4.6,16,11,39.3,35.3,174.6,38.5,119.9,30.4,108.4,0,14818.9,12.7,19.1,213.9,554.3,0,16.2,12393.6,0,37830.6
"DOM_C16",81.8,6.8,6.2,2,0.4,31.3,41.7,416.4,74.6,0.7,13.4,2.6,12.9,32,6.7,16,6.6,8.1,8.8,24.8,10.3,528.1,39.4,5.1,500.8,74.9,8.9,1.7,0.9,7.3,0.5,10.3,5.2,3.4,1,2.8,45.2,12.2,10,14.7,11.7,9.8,6.2,41.4,0,550.9,1.7,1.1,129.1,33,0,0.9,42.5,0,2904.3
"DOM_C17_18",92.3,14,6,1.5,0.5,280.3,208.1,20.1,1248,2,59.6,46.7,39,52.6,9,13.7,26.7,20.1,13.9,14.2,2.7,73.4,17.4,14.8,28.9,347.2,21.3,4.9,4.5,19.1,11.2,59,377.2,47.1,21.3,108.9,22.7,150.8,67.8,196.7,137.9,94.2,36.5,78.1,0,1831.1,3.2,11.7,97.5,64,0,1.3,101,0,6221.5
"DOM_C19",1055.9,225.3,111.3,31.6,15.6,90.9,170.1,15.9,36.7,295.5,286.3,20.4,39.9,139,71.3,23.5,17.4,17.5,16.9,21.8,6.4,53.1,309.3,82.7,236.2,526.3,1510.1,394.2,562,103.7,26.5,63.6,19.6,46.1,9.8,56.5,35,80.5,80.4,320.6,76.7,123.5,29.8,103.7,0,4336,0.5,5.2,92.3,135.9,0,5.7,243.5,0,12378.5
