"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1770.4,14.6,18.6,7.4,35.2,13603.2,500.3,1286.1,641.8,2.5,48.9,7.6,1483.2,12.1,7.2,8.1,231.7,25.1,18.2,36.5,144.4,36.8,0.3,6.8,12.8,1325.1,3.3,1.9,6,4.9,4.9,844,15.1,100.4,4.6,137.2,45.9,33.1,32.4,330,74.1,38.4,14.7,0.2,0,6917.9,0.8,29.5,1668.9,0.1,0,234.5,867.3,0,32695.3
"DOM_A03",2.6,102.3,0.4,0.2,0.7,584.2,2.6,0.2,0.3,0,1.5,0.1,0.9,0.2,0.1,0.1,4.7,0.5,0.3,0.8,0.3,0.2,0,0.1,0.1,158.8,0.1,1.6,0,0,0.1,761.4,0.3,2.1,0.1,2.8,0.4,0.6,0.5,6.8,1.4,0.9,0.3,0,0,2155.8,0.1,0.2,6.8,-0.2,0,18.8,135.8,0,3959.1
"DOM_B05_06",7.6,0.4,432.4,6.7,19.5,52.1,3,4.7,5,8680.9,83.3,0.6,7.1,53.6,11.2,9.5,65.1,7.4,15.3,9.1,3.9,37.2,482,0.5,99.4,18.3,6,7.2,15.9,14.4,0.7,4.6,1.7,9.6,0.7,8.8,1.2,9.5,7.6,20.4,5.6,4.9,3.1,0.1,0,30.3,0,21.4,120.8,-14.9,0,3.4,21397.8,0,31796.5
"DOM_B07_08",4.4,0.1,0.5,1,32.5,3.4,0.2,0.3,2,0.9,13.1,0.2,8.3,622.1,424.1,38.4,23.5,5.9,9,6.9,3.1,60.6,1,0.1,937.3,14.4,0.1,0.1,0.2,0.3,0.1,0.5,0.2,1.7,0.2,2.1,1.5,0.6,0.6,5.2,1.1,0.6,0.3,0,0,11.2,0,1,27.9,-0.9,0,1.2,321.7,0,2590.8
"DOM_B09",6.6,2.6,1680.9,63.9,316.4,4.5,0.1,0.5,5.1,1740.5,28.5,0.1,2.3,55.5,73.3,5.9,1,0.4,1.1,0.2,0.1,0.4,88.6,2,130.2,2.5,1.7,0.1,0.7,3.3,0,0.3,0,0,0,0,1.5,1.8,1.2,4.5,0.2,0.5,0.3,0.1,0,0,0,0,0,0,0,0,57.2,0,4286.9
"DOM_C10T12",1522.8,242.6,4.5,3.5,5.1,14471.5,40,12.1,23.9,84.1,669.4,12.5,111.5,20.6,21.9,13.2,32.8,9,5.6,5.3,2.3,12.4,4.9,1.4,21.7,2315.9,5.2,1.1,4.6,4.8,0.7,3972.9,1.4,3.2,0.8,5.4,7.8,4,3.8,246.2,56.1,148.9,30.3,0.2,0,14859.3,1,6.4,23.3,-355.8,0,859.5,17137.8,0,56699.6
"DOM_C13T15",1.3,0,0.5,0.4,1.6,57.8,576.3,3.8,61.4,0.8,10,7.6,33.7,7.4,2.6,3.4,15.4,4.7,5.9,43.2,3.5,35,0.2,0.7,4.7,361.9,2,0.5,0.8,2.4,1.1,9.5,1.1,1.3,4.9,42.5,0.9,2.1,5.5,54.2,5.3,5.5,1.6,0.4,0,1591.9,0.2,0,3,-253.2,0,371.1,1758.1,0,4856.5
"DOM_C16",25.8,1.1,0.9,1,2.9,20.8,12.4,1063.7,148.1,4.2,68.3,0.2,16.8,32.2,31.4,51.4,179.5,10,15.2,8.8,34.2,464.2,0.2,0.1,1464.1,63.3,0.3,0.3,0.7,0.6,0.1,0.5,0.1,0.9,0.2,1.3,1,0.7,0.8,8.2,2.2,1.2,1.6,0,0,103.9,0.1,0,8.9,-27.7,0,37.9,2584.8,0,6449.6
"DOM_C17_18",1.9,0.2,32.7,3.1,3.6,100.3,17.7,31.3,934.7,3.1,48.2,3,38.7,34.4,22.2,26.7,130.7,12.4,9.6,21,7.1,31,0.3,0.3,5.4,702.9,28.8,30,3.3,44.4,10.4,96.5,74.7,70.7,44.8,180.4,23,138.4,101.8,131.8,180.6,40.8,19.9,2.4,0,1691.7,0.1,0.6,1101.8,-148.2,0,92.8,1942.9,0,8127.1
"DOM_C19",391.5,217.2,190.6,126.4,70.5,540.1,75,121.4,138.8,1523.8,2782.8,11.4,254.5,417.9,389.4,264.9,298.3,52.3,80.3,50.3,43.5,175.5,1271.6,77,1282.3,1238.9,1160.3,96.1,767.9,659.1,88.4,220.8,66.1,50.9,45.8,41.9,513.9,113.7,131,137,47.7,60,127.6,14.2,0,4081.5,0,0,103,-757.9,0,373.2,14986,0,35214.4
"DOM_C20",1161.2,35.9,85.1,61.3,40.7,630.7,165.9,348,500.1,2292.5,4362.6,200.4,2643.9,542.5,640.1,280.8,667.1,236,104.1,73.1,39.2,199.5,20.8,27.7,464.1,270.1,18.4,1.5,12,32.3,4.3,38.2,24.5,3.3,1,4.8,28.2,36.4,6.1,38.1,6.1,193.5,7,2.7,0,812.3,0.1,0.7,10.6,-560.4,0,100.2,8815.7,0,25731.3
"DOM_C21",18.9,2.8,0.3,0,0.2,17.4,2.8,0.7,21.5,1.4,3.9,3.4,2.9,3.6,0.4,0.2,1.1,0.2,2.1,2.3,0,7.6,0,0,1.4,22,0,0,0,0.1,0,0.6,0,0,0,0.1,0.1,1.1,0,16.5,39.5,291,0.2,0,0,196.6,0.1,169.3,0.2,-60.6,0,43.1,274.8,0,1090
"DOM_C22",47.9,17.8,7.1,13.5,21.4,242.4,55.1,8.8,52.3,59.3,306.2,10.1,2298.7,52.3,72.7,46.5,481.3,62.6,107.8,860.5,164.3,83.1,3,27.2,342.3,1712.7,381,0.4,53.9,209.4,0.1,43.4,0.3,1,0.3,1.8,42,1.2,74,45.6,3,64.1,2.5,4.8,0,1391.2,0,0.4,22.1,-15.3,0,10.3,7231.8,0,16726
