"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",293.5,0.1,0,0,0,503.8,0.2,2.6,0.3,0,2.9,1,6.6,0,0.5,0.9,0,0,0,0,0,0.6,0,0,0.1,0,0,0,0,0,0,115.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1742.3,0,0,16.9,23.8,0,0.9,3923,0,6636.6
"DOM_A03",0.1,5.2,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,138.5,0,0,0,1.9,0,0.1,1.4,0,189.6
"DOM_B05_06",0,0,0.2,0.7,0.1,1.7,0,0,0,169.6,0.2,0,0,1.8,3.9,3.1,0,0.1,0,0,0,1,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,2.2,0,0,0,2.2,0,0,26.9,0,214.9
"DOM_B07_08",0.3,0,1.2,19.2,0.8,13.6,0,0,0,0,2,0.2,0,22.7,167.3,92.1,0,2.7,0,0,0,24,0.2,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,8.2,0,0,0,7.3,0,0,448.3,0,825.2
"DOM_B09",0.1,0,2.1,6.8,1.1,3.5,0,0,0,7.8,0.3,0,0,1.8,12.4,12.1,0,0.1,0,0,0,0,0.1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,8.4,0,59.1
"DOM_C10T12",38.4,1.9,0,0,0,359.9,0.2,0,1.5,0,18.7,4.2,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0.1,0.7,0.4,0,0,0.2,0.1,539.8,0,0,0,0,0,0,0,10.1,2.5,0.6,0,0,0,2129.3,0,0,0.1,23.5,0,2.2,699,0,3834.3
"DOM_C13T15",5.1,0.5,0,0,0,0.4,17.8,0,1.4,0,0,0,0.2,9.7,0,0,0,0,0,0,0,5.5,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,19.3,0,175.3,0,0,0,2.5,0,1.2,15.6,0,255.5
"DOM_C16",0.8,0,0,0.1,0,11,0.1,9.9,0.1,0,0.2,0,0.1,0,0.1,0.2,0.1,0,0,0,0,15.3,0.4,0,0.2,0.3,0,0,0,0,0,0.4,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,19.4,0,0,0.4,0.8,0,0.2,69.7,0,130.3
"DOM_C17_18",5.4,0,0,0.2,0,10.2,0.2,0.1,17.6,0.1,2.6,0.9,0.3,0.5,0,0.1,0.1,0,0.4,0.3,0,0.1,0.3,0,0.6,64.8,0.2,0.1,0.1,0.5,0.2,15,0.5,0.1,0.1,2.2,0.1,0.6,0.3,6.1,7.9,4.5,0,0,0,61.5,0,0,0,1.6,0,0.2,2.5,0,209.6
"DOM_C19",56,5.5,0.5,3.4,0.2,39.2,0.2,2.8,0.5,4.4,3.8,0.3,1.6,0.6,2.4,2.8,0.3,0,0.3,0.2,0,1.4,0.9,3.2,9.7,32.6,129.7,39.6,77.8,37.3,16.9,20,0.1,0.1,0.1,1.3,0.7,0.2,2.5,10.7,0.9,0.8,0,0.4,0,172.3,0,0,0,5.6,0,1.1,598.9,0,1289.7
"DOM_C20",36,0,0,0.1,0,17.5,2.3,0.4,3.2,0.1,26.1,2.4,14.9,0.6,0.2,0.4,0.1,0.3,0.1,0,0,2,0,1.1,12.6,32.7,0.2,0.1,0.1,0.3,0.1,14.3,0.1,0,0.1,0.3,0,0.2,0.4,0.1,0.2,0.2,0,2.7,0,133.2,0,0,0,2.3,0,0.1,100,0,408.2
"DOM_C21",3.7,0,0,0,0,4.5,0.1,0,0.2,0,2.7,13.1,0.6,0,0,0,0,0,0,0,0,0.2,0,0.1,0.7,5.1,0,0,0,0.1,0,2.2,0,0,0,0.1,0,0.1,0,0.1,0.1,0.5,0,0.4,0,97.5,0,28.3,0,0.7,0,0.2,1.9,0,163.4
"DOM_C22",42.9,0.1,0,0.1,0,46.4,7.8,0.9,14.6,0.1,9.6,2.5,17.2,1.6,0.2,0.6,0,0,0,0,0,1.9,0.8,0,8.1,48.9,26.2,2,3,17.6,5.2,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0.1,0,0.1,0,27.5,0,0,0.3,2.5,0,0,9.3,0,298.7
"DOM_C23",1.2,0,0,0.1,0,5.3,0,0.7,0.4,0.1,3.3,1,0.1,42.3,0.2,0.3,0,0,0,0,0,1.2,0,5.6,400.3,10.8,0.4,0.1,0.2,0.8,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0.1,0,0.6,0,0,0,3.5,0,0,3.2,2.5,0,0,0.3,0,485.7
"DOM_C24",4.9,0.1,0.2,1.4,0.1,4.7,0.2,0.7,1,0,0.9,0.1,0.4,0.2,22.7,41,0,1.5,0.1,0,0,0.9,0.2,0.1,6.4,4.8,0.4,0.2,0.2,0.6,0,0.4,0.1,0,0,0,0.2,0.3,0.2,0,0.1,0.1,0,0.1,0,2.1,0,0,3,1,0,0,470,0,571.6
"DOM_C25",153.5,1.8,3.1,20.9,2.5,91.1,5.3,13.5,7.3,0.6,6.4,1.1,3.4,1.7,21.7,135,0.1,5.3,0.7,0.7,0.1,6.6,2.1,1,97.8,98.3,5.5,2,1.5,12.6,1.4,7.9,0.7,0.7,0.6,0,4.6,4.2,5.4,0,3.3,2,0.6,2.6,0,13.5,0,0,126.2,11.7,0,0,8.8,0,897.1
"DOM_C26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0.2,0,0,0,3.9,0,86,0,0,23.6,3.5,0,0.3,12.1,0,157.5
