"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",344.3,8.2,0.9,1,0,1888.1,3.6,351.4,162.3,0.1,2.3,0.5,55.2,4.4,2.7,2.7,0,0.4,0.3,0.1,0.3,5.1,33.4,0,40.2,2.8,1,0.9,0.2,0.3,0,105.8,1.2,0,0.7,1.1,0.4,4.1,2.4,9.1,11.8,4.7,8.1,11.3,0,1910.5,0,74.1,320.4,99,0,10.2,968.3,0,6456.2
"DOM_A03",22,113.9,0,0.4,0,589.9,1.1,0,0.1,0.4,1.8,3,0.3,0.2,0.2,0.1,0,0,0,0,0,0.1,0,0,0.3,0.4,0.1,0.5,0.1,0.1,0,40,0,0,0.1,0.8,0.4,0.2,1.2,1.3,0.9,1.5,1.8,3,0,607.2,0,3.1,0.3,17.4,0,3.2,268.3,0,1686
"DOM_B05_06",1.4,0.6,0.2,2.7,0,1.6,0.1,0,0.1,37.2,0.4,0,0.1,1.3,8.2,0.1,0,0,0.1,0,0,0.1,3.7,0,2.4,0.9,3.9,0.4,0.4,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,2.2,0.9,0.2,0,0.1,0,0.1,0,8.6,0,0,12.7,0.5,0,0.1,0.9,0,93.1
"DOM_B07_08",9.5,0.2,0.9,32.7,0.3,9.5,1.2,0.6,1.1,4.9,10.9,0.2,2.6,24.2,27.3,8.8,0.1,1.4,2.4,1.3,0.2,1.5,1.6,0.2,43,7.9,2.3,1.6,0.3,1,0.4,1,1.2,2.1,2.2,4.9,0.8,16.2,6.2,0.8,0.9,0.7,0.6,0.5,0,69.9,0,1.5,82.2,-38.7,0,0.2,7717.1,0,8070.4
"DOM_B09",0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,1.8,0,27
"DOM_C10T12",298.5,169.8,0.8,5.7,0,1060.1,18.2,1.8,4.3,7.9,31.7,5.3,2.5,6,8.6,1.9,0,0.7,1.2,0.6,0.1,1.6,2,0.1,10.3,36.3,25.1,9.3,5.9,4.7,0.4,436.1,2.4,7.6,3.9,18.2,6.6,23.3,43.1,15,15.4,20.6,9.2,22.3,0,6490.7,0,43.7,20.6,93.8,0,57.8,1930.6,0,10982.3
"DOM_C13T15",10.3,10.5,0.1,5.7,0,23.8,107.1,1.7,4.8,2.9,7,1,12.1,3.6,6.3,2.8,0.1,1,1.6,0.3,0.2,6.5,0.9,0.2,43.5,26.4,19.3,4.5,2.9,1.6,0.3,13.4,2.4,5.4,1.9,9.5,1.2,12.9,39.8,4.3,1.4,3,6.2,3.7,0,1599.4,0,2.9,22.7,23.1,0,22.7,200.7,0,2285.8
"DOM_C16",51.6,20.2,0.2,2.4,0,31.8,0.7,34.5,39,1.1,9,0.5,0.7,1.2,1.1,2.7,0,0.3,0.3,0.6,0.3,39.2,0.5,0.1,470,174,41.9,27.2,13.8,2.1,0.2,0.9,4.2,1.1,0.5,23.9,0.2,2.3,2.7,1.6,0.6,0.7,0.4,4.6,0,39.3,0,0.4,32,15.9,0,3.3,536.9,0,1638.8
"DOM_C17_18",6.4,12.6,0.9,4.4,0,272.5,9,7.3,235,71.3,56.6,10.9,9.8,39.3,9.8,6.7,0.2,3.3,4.5,0.3,0.6,3.4,1.8,0.8,41.6,176.1,64.6,32.3,17.3,10.3,3,14.6,92.2,36.2,10.1,42.5,7.8,281.5,82.1,13.7,26.9,5.2,3.4,13.8,0,652.5,0,0.5,11.3,39.2,0,5.2,696,0,3147.6
"DOM_C19",221,97.2,0.9,144.1,0.7,80.9,4.3,5.5,14.3,186.7,33.1,0.2,8.1,76.9,55.5,9,0.1,2.2,2.8,1.8,0.5,9,30.7,2.6,158.8,59.7,593.3,65.2,62.1,11.4,1.4,12.8,1.9,3.6,1.1,6.9,6.7,73.6,92.7,18.6,7,5.3,1.9,7.4,0,1092.1,0,0.1,2.7,48,0,19.5,60.1,0,3402
