"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",373.8,1.3,0.1,3.5,0,1581,13.8,23.2,0.5,0.2,2.3,0.4,7.3,0.1,0.9,0,0,0,0,0,0,4.8,0.1,3.9,0.2,0.4,0,0,0,0.2,0,108.8,0.2,0,0,0.1,0.3,1.4,0.2,5.8,20.5,13.3,0.9,1.8,0,641.9,0.2,0.5,74.8,30.9,0,10.6,1620,0,4550.2
"DOM_A03",0,2.5,0,0,0,60.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0.1,0.3,0.1,0,0,0,23.6,0,0,0,0.7,0,0.6,5.6,0,103.8
"DOM_B05_06",0,0,0,0.5,0,0.1,0,0,0,1.2,0.3,0,0,0.4,0,0,0,0,0,0,0,0,0.1,0,1.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,4.3
"DOM_B07_08",3.7,0,0,0.4,0,4.4,0,0.2,0,0.6,1,0,0,45.5,0,0,0,0.3,0,0,0,0.1,0.5,0.3,164.3,0.5,0.1,0.1,0,0,0,0,0,0.3,0,0,15.7,0.4,0.2,0.1,0.1,0,0,0.1,0,3.9,0,0,0,1.5,0,0,2.8,0,247.2
"DOM_B09",0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
"DOM_C10T12",161.6,15.2,0,0.3,0,764.5,1,1,1.5,4,47.9,7.6,2,0.6,1.4,0.1,0.1,0.3,0,0,0,2.3,0.8,3.3,8.9,4.9,0.3,0.4,0.1,1.4,0,526.5,0.5,0.9,0.1,3,4.9,3.8,4.1,7.4,23.2,26.4,5.2,7.5,0,3809.8,14.7,20.8,3.8,46.1,0,37.6,1979.8,0,7557.5
"DOM_C13T15",3,0,0,0,0,5.5,36.1,1,10.8,0.4,1.6,0.1,0.5,0.3,0.3,0.1,0.6,0.2,0,0,0,9.5,0.8,0.7,2.4,4.4,0.2,0.2,0.1,0.3,0,3.1,0.1,0.4,0,1,1.4,1.3,1.7,1.7,1.3,5.1,0.8,1.8,0,292,0,0,0.3,2.3,0,18.1,110.3,0,521.6
"DOM_C16",10,0,0,0,0,9.7,2.6,23,0.3,0.2,0.3,0,0.3,1.9,0.5,0.1,0,1.4,0,0.2,0.1,17.1,0.1,0.2,42.3,0.2,0.1,0.1,0,0.1,0,0.2,0,0.1,0,0,21.6,0.7,0,0.3,0.2,0.4,0,0.4,0,10.4,0,0,6.7,1,0,1.4,30.1,0,184.3
"DOM_C17_18",53.5,0,0,0.1,0,49,2.8,0.1,121.1,5.3,7.3,2.7,2.6,5.9,0.9,0.5,1.3,2,0.1,0.1,0,35.4,1.4,2,13,43.5,0.5,0.4,0.1,2.8,0.6,20.6,14.7,1.8,0.9,6.2,7.7,40.2,16.2,6.5,22.1,35.5,0.9,5,0,290.3,0,0,0,8.7,0,4,146.1,0,982.6
"DOM_C19",57,3.1,0.1,6.3,0,41.2,1.4,1.6,2.9,2.4,5.1,0.3,3.2,18.5,2.9,1.1,0.2,0.3,0,0.1,0,11.1,33.7,3.8,29.3,42.1,59.5,56.5,18.5,8.4,2.5,15.3,0.5,1.8,0.4,1.4,3.3,12,14.6,6,6.1,7.8,1.6,3.4,0,369.1,0,0,0,6,0,7.5,59.4,0,929.6
"DOM_C20",142.2,0.3,0,1,0,47.8,6.2,0.5,20.6,195.8,238.2,14.8,69.8,6.4,2.2,3.8,1.7,13.9,0.5,0.5,0.1,32,0.7,1.3,38.9,21.5,0.4,0.4,0.1,0.3,0,9,1.1,0.3,0.1,0.6,18,3.7,4.5,2.4,4,28.7,1.3,15,0,370.3,0,3.9,0.5,8.7,0,4.1,238.2,0,1576.4
"DOM_C21",8.8,0,0,0.2,0,3.2,0.1,0,0.1,2.3,3.1,5.4,0.1,0.5,0,0,0,0.1,0,0,0,2.1,0.2,0.1,1.5,1.3,0.5,0.6,0.2,0.1,0.1,0.7,0,0.7,0.1,0.2,0,0.9,0.3,0.5,0.5,11.8,0.1,0.1,0,116.3,0,45.5,0,1.3,0,2.3,56.7,0,268.7
"DOM_C22",4.2,0,0,0,0,14.1,1.2,0,2.6,4,5.7,0.9,4.7,0.3,0.2,0.3,0.3,1,0,0,0,10.5,0.1,0.3,7.8,2.1,0.2,0.1,0,0.1,0,1.8,0.2,0,0,0.1,2.6,0.8,0.3,0.2,0.2,1.4,0,0.2,0,32.1,0,0,5.7,0.2,0,0.1,375.8,0,482.4
"DOM_C23",2,0.2,0,0.4,0,11.9,0.1,0.3,0.4,2.2,3,2.7,0.7,65.9,3.5,0.3,4,2.8,0.1,0.8,0.1,12.8,0.7,1.6,520.5,6.1,1.2,1.5,0.6,0.4,0.1,3.6,0.1,1.9,0.2,0.6,20.5,3.6,1,2.1,10.8,6.6,0.3,0.8,0,45.1,0,0,22.7,5.5,0,0.8,111.5,0,884.5
"DOM_C24",0.4,0.1,0,0.1,0,0.7,0,0,0.1,0.4,0.1,0.3,1.4,6.1,47.4,16.9,0.2,39.5,1.4,1.3,0.1,10.9,0.9,0.1,107.7,0.7,0.5,0.8,0,1.7,0,0.3,0,0.3,0,0,1.6,0.4,0,0.1,0.3,0.2,0,0,0,1.3,0,0,5.3,1.2,0,0,187.1,0,438
"DOM_C25",4.5,0.1,0,0.7,0,19.8,0.7,1.2,1.4,0.2,6.1,0.2,1.2,5,4.2,8.9,2.4,14.6,0.5,0.7,0.1,31.7,0.5,0.8,69.5,5.3,2.1,2.2,0.4,2,0,2.2,0.2,0.2,0.2,0,8,1.5,1.4,2.9,3.6,4.2,0.3,6.8,0,21,0,0,24.7,1.7,0,0.1,78.7,0,344.7
"DOM_C26",3,0.1,0,0.5,0,12.1,0.9,0.1,1.7,2.8,6,1.6,0.9,2.6,0.5,0.7,3.6,0.9,0,0.1,0,9.8,4.5,0.9,15.8,29.5,1.7,1.7,0.5,4.2,1.2,8.2,1.3,15,18.8,16.1,13.9,41.7,18.6,4.2,3.9,4.2,0.7,2.4,0,53.4,10.1,0.1,153.4,0.8,0,4.9,143.5,0,623.4
"DOM_C27",1,0.1,0,0.1,0,3.8,0.1,0.1,0.6,0.5,1,0.2,0.9,0.4,0.1,0.4,2.6,11.8,0.4,0.2,0,17.3,2.7,0.4,82.4,3.8,0.2,0.2,0,0.2,0,2,0.1,3.2,0,0.4,3.1,1.5,0.3,0.7,1.2,0.8,0.7,2,0,96.6,0,0,89.8,2.1,0,1.7,350.2,0,687.7
"DOM_C28",0.2,0,0,0,0,0.4,0,0,0.2,0.1,0.1,0,0.1,0.1,0.1,0.1,1,0.1,0,0,0,1.2,0.2,0.1,1.5,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0,0.2,0,0,0,0.3,0,0,12.9,0.1,0,0,1.8,0,21.8
"DOM_C29",0.4,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,1,0.4,0.6,0.1,0,0.2,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,23.2,0,0,16.8,0.2,0,0.2,1.7,0,46
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,3.2,0,0,0,0.2,0,6.1
"DOM_C31T33",35.6,0.7,0.1,3.1,0,53.2,6.3,1.8,9.7,8.3,12.7,2.6,11.4,18,4,5.2,12.8,4.4,0.2,0.4,0.1,53.1,13.3,5.6,41.1,23.4,2.5,2.9,0.9,8.5,0.4,15.3,2.5,8,0.1,16.7,9.6,15.1,10.1,4.8,6.3,46.5,1.5,3,0,209.8,2.2,3.2,153.4,1.8,0,22.9,1263.8,0,2138.8
"DOM_D",47.3,2.6,0,3.1,0,111.4,8.8,3,14.8,17.5,11.1,2.9,24.2,29.7,6.9,5.3,12.2,8.1,0.3,0.6,0.1,29,14,17.5,20.6,83.2,6.4,2.8,0.9,12.7,0.7,123.2,2.8,25.6,2.6,20.7,19.1,18.8,20,17.7,22.2,31,4.2,21.7,0,504.2,0,0,1.9,0,0,0.6,9.8,0,1344.1
"DOM_E",35.8,0.6,0,0.1,0,29.5,1.3,0.5,7.1,3.6,5,0.7,0.8,1.6,12.5,0.5,2.1,0.3,0,0.1,0,5,3.2,54.9,17,13.9,0.8,0.8,0.1,1.8,0.2,25.2,0.3,1.1,0.2,3.7,5.7,3.4,2.3,20.3,5.7,12.9,0.6,7.8,0,297.9,0,0,0,0,0,0,0.1,0,587.3
"DOM_F",8.2,0.1,0,3.4,0,25.2,1.6,0.9,5.7,5,10.2,1.2,1.9,4.2,1.5,1.7,3.9,2.3,0.1,0.2,0,6.9,4.8,4.8,629,78.1,3.1,1.6,0.5,7,0.4,30.2,1.6,29.3,2,13.7,147.1,15.7,8.4,21,32.6,17.4,0.5,46.7,0,158,0,0,4994.9,0,0,0.2,0.7,0,6333.8
"DOM_G",395.6,5.6,0.3,20.9,0,466.2,27.2,9.3,61.7,89.7,117.1,15.3,34,49.7,13.4,13.4,16,20.6,0.7,1.9,0.4,93.9,48,20.1,265.3,459.8,150.7,143.4,38.8,17.8,3.8,164.1,8.9,17.8,3.7,9.6,34.9,71,68.5,31.4,28.3,80.2,7.3,25.8,0,1901.7,2.3,41.5,390.7,28.2,0,39.7,1150.8,0,6707.1
"DOM_H49",23.1,0.7,0,2.7,0,41.2,2.6,0.8,8.7,12.8,14.9,1.8,4,8.2,2.8,1.7,1.9,3.8,0.1,0.2,0,21.5,6.6,3.3,36.6,32.6,45.7,23,5.7,4.7,2.8,18.9,2.2,6.1,1.8,23.7,2.9,18.2,20.9,5.7,10.3,6.3,1.3,4.3,0,376,0.2,17.5,25.7,0,0,158.6,293.4,0,1308.5
"DOM_H50",31.9,0.6,0,2.1,0,37.3,3.3,1.6,10.2,14.9,9.3,1,4.4,15.2,4.4,3.6,4.3,6,0.2,0.3,0,14.5,1.9,0.9,21.5,41.8,4.8,16.4,1.3,20.4,21.1,5.1,1.4,0.5,0.3,0.3,1.8,5,2.9,1.2,4.5,5.1,0.6,3.9,0,346.3,0,1.5,28.8,64.1,0,60.2,157.5,0,986.3
"DOM_H51",2.2,0.1,0,0,0,1.6,0.3,0.1,0.6,0.9,1,0,0.3,0.3,0.3,0.2,0.1,0.3,0,0,0,0.5,0.1,0,4.3,0.1,0.4,0.2,0,0,0,0.4,0,0,0,0,0.5,0.1,0.1,0,0,0.3,0,0.2,0,0,0,0.7,7.5,28.7,0,139.7,32.4,0,224.8
"DOM_H52",22.9,0.2,0,0.8,0,33.7,5.3,0.6,12.9,8.9,8.7,1.5,2.8,3.5,0.5,2.2,0.7,3.9,0.1,0.6,0.1,25.9,1.9,0.4,22.3,78.9,13,25.1,5.2,42.5,8.7,4.5,0.7,10.2,0.5,2.2,10.5,12.6,17.5,1,3.5,4.5,0.6,1.7,0,114,0,0.5,4.3,0.7,0,3.1,182.1,0,707.9
"DOM_H53",1,0,0,0.1,0,3.1,0.4,0,0.9,0.6,1.1,0.2,0.3,0.4,0.1,0.2,0.1,0.2,0,0,0,4.7,0.3,0.1,0.9,12.6,0.6,1,0.2,2.7,6,1,0.4,1.8,0.3,14.6,4,4.7,1.8,0.9,0.6,1.9,0,0.3,0,85.8,0,0,0.2,0,0,2.8,11.8,0,170.9
"DOM_I",3.2,0,0,0.3,0,20.9,0.7,0.8,2,5.1,8.8,1.7,1.8,2.3,1,0.9,2,1.4,0,0.2,0,10.2,8.2,2.9,14.5,50.1,5.1,3.8,3.3,6.7,0.6,20.3,1.5,6.4,2.3,5.8,5.6,32.3,29.7,12.3,17.9,14.9,3.4,8.9,0,1475.6,0,74.2,0.1,0,0,1147.9,13.7,0,3031.6
"DOM_J58T60",0.8,0,0,0,0,2.1,0.1,0,0.4,0.6,0.4,0.3,0.1,0.2,0,0,0.1,0.2,0,0,0,2.8,0.1,0.1,1.1,6.2,0.1,0.1,0.1,0.3,0,1.6,1.5,1.2,0.2,1.1,0.7,7.3,1.4,0.9,2.9,2.7,0.2,0.7,0,64,0,0.1,0.9,0.1,0,9.3,86.9,0,199.7
"DOM_J61",45.4,0.3,0,0.4,0,9.6,1.7,0.6,1.4,2.3,2.4,0.8,1,1.2,0.4,0.7,0.3,0.7,0,0.1,0,5.7,4,0.9,6,29.5,3.6,2.9,0.7,3.3,0.8,12,2.4,81,3.3,17.9,19.7,20.6,23.5,9.2,14.3,9.9,1.9,11,0,553.5,0,0,22.1,0.6,0,65.3,282.6,0,1277.5
