"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",11799.9,0,6.5,1.6,0,24521.8,270.8,5031.8,2492.2,0,124.5,0,145.8,0,0,0,0,0,8.9,0,0,9.4,75.2,6.8,2008.5,5.9,0.1,0,0,0,0,832.5,5.8,0,0,14.1,0,17.5,12.7,856.8,421.3,89.3,67.9,58.4,0,17479.1,0,1.9,1256.1,1104.1,0,320.1,9363.5,0,78411
"DOM_A03",0.5,4.5,0,0,0,381.5,7.2,0.6,0.3,0,8.9,2.8,3.9,0,0,0,0,0,0,0,0,0.7,4,0.5,29.1,0,0,5.7,0,0,0,150,5.1,0.2,0,0,0,1.3,0.4,0.4,0,17.2,6.6,6.9,0,1247.8,0,0,0,21.6,0,13.2,240.2,0,2160.9
"DOM_B05_06",1.1,0.2,10.1,0.1,0,5.7,0.5,0,3,207.8,12.6,0.1,0.3,4.7,73,0.4,0.2,0.1,0.2,0.4,0.2,0.4,229.9,0.3,2.1,4.5,2.9,0.4,0.6,0.5,0,1.1,0.4,0.3,0.2,0.4,0.5,1.2,1.1,43.2,1.9,1,0.3,0.3,0,66.6,0,0,0,7.1,0,0.4,7.7,0,696.2
"DOM_B07_08",79.5,5,0,184.8,0.1,63,17.5,0.2,67.4,1.1,352.6,2.5,24.6,1016.1,229.5,69,13.7,15.1,20.2,9.7,5,21.2,3.7,17.9,1108.4,14,0.4,0.1,1,0.7,0.4,22.9,0.5,2.3,0.7,5,0.2,13.6,9.4,0,0,6,1.2,4.4,0,144.5,0,0,0,30.6,0,0,488,0,4073.9
"DOM_B09",0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4,0,43.8
"DOM_C10T12",4817.4,2.7,1.5,13.6,0,19618.4,500.6,1.7,94.6,21,923.2,114.9,40.1,9.9,44.1,54.7,49.6,18.3,35.8,22.1,7.7,115.6,19.6,47.7,76.9,817.9,73.3,29.8,116.1,43.4,6.3,8740.9,117.5,33.3,53.3,56.3,152.6,606.1,227,255.7,1884.7,1866.3,264,95,0,67070.4,0.1,1.1,0,1431.7,0,1169.9,18853.2,0,130617.7
"DOM_C13T15",75,30.6,0.6,4.1,0,32.6,5442.2,0.7,87.9,2.9,194.5,41.3,119.9,37.8,38.1,25.7,98.1,31.8,48.1,398.4,53.9,452.5,2.9,19.9,360.8,340.8,11.3,8,4.9,5.2,12.1,66.3,69.9,54.9,0.7,30.8,49.8,16.7,8.6,181.2,71.7,139.9,56.5,54,0,15730.5,0,0.9,0.4,352.5,0,482.2,7123.6,0,32473.6
"DOM_C16",414.4,2.7,0,36.4,0.1,254.1,20.6,414.7,217.3,1.3,45.5,25.4,45,263.2,69.5,94.9,62.4,26.9,70.9,117.9,68.8,1625.9,1.3,28.1,2967.3,168.3,5.5,5.2,3.9,42.1,0.2,20.5,109.9,15.1,6.4,4.5,46.1,36.8,16.1,7.1,21.1,0.8,50.8,73.8,0,967.8,0,0,0,97.4,0,44.1,1489.3,0,10107.4
"DOM_C17_18",72.9,9.3,0,27.7,0.1,1309.9,196.5,14.6,5420.1,13.8,630.9,273.5,230.7,276.5,34.2,88.8,246.2,97.6,148.3,119.7,42.4,179.9,21,148.2,261.6,2912.4,48.7,12,9.6,174.2,4.3,97,3937.8,133.9,197.6,748,449.4,2898.8,1343.5,541.4,446.3,334.6,193.2,320.1,0,1766.1,0.4,4.4,0,400.1,0,91.8,4642.9,0,31573.1
"DOM_C19",565.3,165,2.8,57,0.7,219.9,71.3,4.9,44.9,2292.3,922,8.3,40.4,142.7,360.1,63.3,70.9,24.1,84.3,94.6,24.4,71.1,827,85.2,749.6,1580.3,1852,313.3,401.4,278.4,16.3,144.7,101.9,101.5,95.6,112.4,58.9,324.1,205.6,185.5,79.2,98.7,76.9,51,0,6203.6,0,0.1,66.9,131.2,0,263.1,1607.9,0,21342.6
