"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2652.4,73.5,3,3.4,0.2,27511.3,551.4,261.6,337.4,7.3,2008.5,2.4,108.6,13.9,59.9,0.8,0.2,0.2,0.7,2.7,0.1,58.8,2.2,3.2,50,549.3,0.7,0.1,0.2,0.3,0,452.9,82.7,0.4,0,2.4,15.2,3.1,18,27.8,47.6,47,10.7,165.8,0,3714,0,50.3,2985,291.9,0,17.8,6054.5,0,48251.3
"DOM_A03",1.1,9.8,0,0.1,0,296.2,0,1.3,4.7,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,41.1,1.2,0,0,0,0,0,0,7.4,6.5,6,0.1,2,0,6048.7,0,0.7,0,50.2,0,1.4,20,0,6499.9
"DOM_B05_06",7.8,0.7,704.4,34.7,16.8,111.8,47.9,10.5,110.6,14218.2,245.8,6.6,19.2,62.4,387.5,54.2,3,6.2,5.6,35.1,0.7,1.8,855.6,86.2,9,14.4,44.6,0.8,5.1,1.9,0.4,4.8,0.7,2.8,0.6,1.6,1,16.9,1.7,6.8,1.7,1.3,0.7,4.7,0,93,0,0,3.7,147.3,0,0.5,2273.8,0,19673.3
"DOM_B07_08",225.6,10.8,35.7,648.8,3.1,16.4,10.3,3.8,21.6,36.9,1377.3,3.6,12.2,362,1496.4,99.1,1.5,11.8,46.8,21.3,1.8,12,1.3,18.5,525.2,6.9,0.8,0,0.1,0.3,0.1,2.2,0.7,0.6,0.1,0.6,24.3,0.9,0.4,4.8,1.3,1.2,0.5,9,0,76.1,0,0,11.8,35.6,0,0.1,3757.5,0,8940
"DOM_B09",5.6,7.3,276,104.9,11.8,1.8,0.2,0,4.1,242.7,18.1,0.1,0.7,12.8,4.1,0.4,0,0,0.1,0.1,0,0,27.1,0.4,75.4,0.6,7.4,0,0,1.5,0,0.3,0,0,0,0,5.9,0.4,1,2.7,0.1,0.4,0.1,0.6,0,0,0,0,0,0,0,0,32,0,847
"DOM_C10T12",1581.9,204.9,8.5,3.4,0.3,7927.1,543.3,2.1,33,18.8,149.7,100.1,4.1,2.6,6.7,5.6,2.2,2,4.3,6.6,0.3,15.6,45.1,3.5,15.9,48,23.2,0,27.6,1.9,0.1,955.4,239.1,3.9,0.4,23.9,1.4,1.7,1.2,364.6,14.4,29.5,1347.7,3912.1,0,31943.3,0,12.1,15.8,313.4,0,68.3,12447.3,0,62484
"DOM_C13T15",63.5,1.5,17.1,114.7,0.7,99.6,6343.3,44.8,85.7,9.4,63.3,11.4,102.3,67.2,2.9,8.7,9.6,3.6,42,43.7,4.9,164,11.4,1,64.3,128.1,86.3,14.5,28.6,13.3,1.1,157.9,25.1,17.5,0.7,39.5,7.5,74,137.6,10,6.1,62.7,2.7,719.1,0,11011.5,0,1.1,7.5,126.3,0,50.9,3475.1,0,23585.1
"DOM_C16",31.6,0.9,3.3,2.3,1,20.7,10.2,751.3,57.6,0.9,79.7,4.1,7.7,113.4,2.2,41.9,22.1,3.2,26.2,20.2,4.3,647.5,35.8,0.5,1331.9,8.8,0.1,0,0,4.5,0.4,0.1,4.5,1.6,0.2,0.4,36.7,0.1,21.9,1.2,2.1,0.5,0.1,11.7,0,79,0,0,45.4,27.7,0,2.5,1244.9,0,4714.8
"DOM_C17_18",3.9,0.3,12.1,57.3,0.6,374.4,151.6,39.2,1638.2,10.8,150.1,56.1,152.5,95.1,18,76.1,55.5,70.8,40.5,46.9,5.5,162.7,8.2,5,64.5,323.4,30.8,5.9,6.7,33.1,28,906.4,409.9,152,264.4,282.4,66.1,1613.5,1127.7,96.6,315.3,1107.9,7.3,283.5,0,976.6,0,0.1,38.3,45.8,0,6.4,2675.6,0,14099.4
"DOM_C19",1967.6,102.4,493.1,715.5,18.5,749.4,918.3,198.7,565.7,8440.8,3381,375.5,1451.3,820.7,1378.5,436.5,347.3,487.7,366,248.2,88.3,276.4,441.3,71.1,1273.3,1036.4,5206,91.3,596.9,123.4,39.4,333.4,68.6,72.7,7.8,88.3,101.6,84.7,118,556.7,82.6,125.9,24.7,466.5,0,8553,0,0,71.9,255.4,0,29.3,1871.8,0,45619.3
"DOM_C20",5455.8,84.2,136.5,214.1,10,600,1127.8,254.7,1350.1,2186.7,6818.6,525.8,3370.4,552.4,744.5,514.5,224.4,584.1,332.4,460.9,36.5,536.4,61.5,132.7,1915.5,675.6,73.7,1.3,6.9,6,1.6,107.8,107.7,29.8,4,53.5,119.6,34.8,30.9,421.3,55.6,205.4,27.4,487.9,0,2383.8,0,0,34.1,267.6,0,8.4,2209.4,0,35584.3
"DOM_C21",215,2.8,5.7,19.8,0.3,46.1,17.4,0.9,3.7,3.9,101.3,103.2,1.1,19.2,39.2,7.8,5.8,1.2,12,16,0.7,1.6,8.6,1.6,26.2,18.4,8.5,0.3,1,2.3,0.4,0.5,1.3,14.9,1.3,8.7,6.8,6.7,1.1,307,6.6,50.2,63.1,288.6,0,4297.3,0,390,10.3,23,0,4.6,411,0,6584.9
"DOM_C22",115.7,11.8,47.3,171.6,4.4,822.1,197.3,61,284.4,35.3,373.6,70,470.8,30.3,202,263.4,173.3,187.7,310.4,1597,105,279.6,22.3,27.6,1421.7,522.7,691.2,27.1,98.9,12.6,141,171.2,102.3,1.2,204.9,9.9,88.3,224,198.8,6.1,2.1,311.7,7.3,326.9,0,826.8,0,0,5.4,63.4,0,0,1080.2,0,12409.8
