"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",667.4,0.2,0,0,0,1682,0.7,5.8,1.2,0,12.8,4.7,29.6,0,0.6,2.7,0,0,0,0,0,1.3,0,0,0.6,0,0,0,0,0,0,310.6,0,0,0,0,0,0,0,0.1,0,1.7,0,0.1,0,6842.8,0,0,502.6,-5.5,0,0.7,4596.4,0,14659
"DOM_A03",0.2,8.6,0,0,0,39.8,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,326.9,0,0,0,0,0,0,1.7,0,418.6
"DOM_B05_06",0,0,0.2,1.1,0.1,1.3,0,0,0,379.5,0.1,0,0,1.7,1.5,2.2,0,0.1,0,0,0,0.6,0.2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,6.2,0,0,0,-0.2,0,0,58.3,0,453.9
"DOM_B07_08",0.6,0,5.1,105.7,3.6,42.5,0,0,0,0,8.5,1.1,0,75.3,378.4,439.1,0,13.8,0,0,0,83.1,1,0,79.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,36.7,0,0,0,-0.7,0,0,540.4,0,1822.5
"DOM_B09",0,0,3,11.1,1.5,3.4,0,0,0,73.6,0.4,0,0,2.2,8.4,16.8,0,0.1,0,0,0,0,0.1,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,6.1,0,130.6
"DOM_C10T12",61.6,3.4,0,0,0,816.9,0.8,0.1,4.5,0,55.2,13,1.4,0.3,0.1,0.3,0,0,0,0,0,0.1,0.2,0,0.9,2.4,1.2,0.1,0.2,0.9,0.2,1120.9,0,0,0,0,0,0,0,16.9,5.1,1.2,0,0.1,0,5520.5,0,0,4.5,-0.5,0,1.6,836.2,0,8470.4
"DOM_C13T15",6.5,0.7,0,0,0,0.8,35.6,0,3.2,0,0.2,0,0.7,21.6,0,0,0,0,0,0,0,10.2,0,0,0.1,0.5,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0.7,0,0.1,0,41,0,433,0,0,0,0,0,1,17.7,0,574
"DOM_C16",1.3,0,0.1,0.2,0.1,26.9,0.3,27.7,0.2,0,0.7,0.1,0.2,0,0.1,0.5,0.3,0,0.1,0,0,39.1,1.2,0,0.8,0.5,0,0,0,0.1,0,1,0.1,0.1,0.1,0.2,0,0,0,0.1,0.1,0.1,0,0.3,0,61.7,0,0,7.9,-2.1,0,0.1,79.2,0,249.3
"DOM_C17_18",7.7,0,0.1,0.8,0.1,22,0.4,0.2,44.1,2.7,7.2,2.7,0.8,1.4,0,0.3,0.3,0,1.5,0.7,2,0.2,0.9,0.1,3,125.7,0.4,0.1,0.2,1,0.4,26.4,1.2,0.3,0.3,4.5,0.5,1.3,0.9,9.6,13.8,8.1,0.1,0.1,0,165.6,0,0,0,0,0,0.1,2.9,0,462.9
"DOM_C19",110.8,12.9,1.8,16.4,0.8,114.6,0.5,9.3,1.7,122.7,14.5,1.1,6.2,2.2,5.3,11.4,1.6,0,1.5,0.7,2,6.3,3.8,10.8,64.1,86.6,336.3,106.7,216.6,100.4,43,50.3,0.2,0.3,0.2,3.6,4.5,0.6,10.7,23,2.2,1.8,0,1.5,0,635.8,0,0,0,1.7,0,0.8,700.2,0,2850.1
