"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",894,0.2,2.5,0.2,0,4179.5,17.9,25.9,51.3,1.2,13,7.3,6.4,5.8,10.9,3.6,1.7,0.7,0.9,0,0,9.6,12.5,7.9,22.6,34.7,1.6,4.2,0.5,13,0.3,261.6,0.1,0.5,0.1,7.6,40.9,1.1,19,145.7,10.6,47.8,16.7,0.7,0,2804.8,0,0.9,116.8,57.6,0,79.1,177.4,0,9118.6
"DOM_A03",0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,-0.6,0,1.5,3.1,0,27.9
"DOM_B05_06",0.8,0,5.4,0.2,0,1.5,0.8,0.1,4.4,200.1,229,0.3,0.5,31.8,15.4,3.8,2,0.1,0,0,0.3,0.2,204.8,2.7,93,5.7,2.4,1.9,0.4,0.5,0.2,1.5,0,0.1,0,2.9,0,3.4,0.6,11.3,0.6,4.2,1.4,1,0,91.8,0,0,0,8.8,0,0,22.6,0,958.2
"DOM_B07_08",0.2,0,0.2,0.1,0,0.2,0.1,0,0.8,27.5,160.9,0.1,0.1,18,3.6,1.2,0.5,0.2,0,0,0.1,0.1,24.2,0.9,86.1,1.3,0.4,0.4,0,0.1,0,0.3,0,0,0,0.4,0,1.6,0.2,2.1,0.1,0.5,0.2,0.2,0,16.8,0,0,0,1.8,0,0,14.7,0,366.3
"DOM_B09",0.1,0,0.2,0,0,0,0,0,0.2,4.4,17,0,0,0.3,0,0.2,0,0,0,0,0,0,3.3,0.1,3.8,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,1.1,0,32.2
"DOM_C10T12",372,0,0,0,0,2919.9,12,0.5,10.2,32.5,164.7,150.5,0.6,0.1,0,0,0.8,0.4,2.3,0.1,0,0.2,1.5,0,6.2,214.6,1.8,5.2,0.9,0.1,0.6,2248.6,1,0.4,19,0.8,0.2,19,4.1,163.7,83.6,622.5,29.2,15.1,0,16049.6,0,0,0,245.5,0,324.3,3797.6,0,27522
"DOM_C13T15",2.2,0,0.3,0,0,9.1,146.1,0.6,6.4,23.2,136.2,18.1,8.3,1,2.4,4.6,23.5,8.8,17.8,0.5,3.8,26.8,0.5,0.3,69,125.5,0.4,0.7,0.1,2.6,4.4,15.8,3.4,1.7,0.2,2.7,0.2,8.2,8.4,9.7,7.9,20.1,2.5,2.6,0,1084.1,0,9.9,29.5,19.2,0,38.3,1042.5,0,2950.2
"DOM_C16",12.8,0,2.2,0.1,0,58.5,1.3,1447.7,180.1,0.5,2.6,3.3,2.8,28.1,5.6,88.4,81.5,27.6,38.8,1.1,46.3,647.6,4.9,9.6,2107.8,99.5,8.4,10.9,1.6,12.7,0.2,6.3,1,0.9,1.4,19.6,34.2,5.8,10,97.5,8.6,15.5,23,1,0,255.2,0.2,0.7,19.2,43,0,14.3,558.1,0,6048
"DOM_C17_18",4.9,0,4.9,0.7,0,111.9,11,9.3,437.5,3.4,42.1,62.8,12.2,22.3,1.4,29.7,92,44.9,55.3,0.9,3,14.4,18.5,4.3,47.1,2258.9,18.2,15.3,4.3,55.8,22.8,27.3,254.6,61.4,40.1,108.4,21.1,684,286.8,121.3,15.1,38.2,12.7,63.5,0,689.9,3.7,2,12.8,36.5,0,33.9,2068.4,0,7991.9
"DOM_C19",40.8,0,3.4,0.4,0,15.1,15.4,21.7,48.3,311.4,611,196.6,175.8,37.3,8.1,50.6,85.5,78.1,58.5,2,3.7,12,55,2.7,277.6,345.9,77.3,74.8,22.5,49.5,19.5,56.7,22.5,6.5,9.8,5.7,0.5,58.1,43.8,59.5,22.4,95.8,15.9,10.6,0,744.4,0,0,0,16.7,0,28.9,134.7,0,4033.2
"DOM_C20",96.7,0,7.2,0.9,0.1,35.3,36.2,63.7,286.4,101.4,2328.8,1009.2,1133.7,55,18.1,160.7,403.2,356.3,148.3,6.6,8.9,28,58.9,7.4,265,170,175,212.3,31.8,46.2,5.4,71.4,66.1,3.3,7.9,10.4,1.2,128.8,73.3,31.5,28.9,162,31.4,32,0,1315.2,0,0,0,374.3,0,25.9,6499,0,16119.1
"DOM_C21",717.1,0,119.4,6.6,0.5,264.4,267.5,0.4,140.2,0.3,1.3,12269.4,7,0.4,132.9,0.9,13.6,2.5,4.6,0.1,65.8,198.3,317.4,48.9,3.7,66.5,1012.9,1927.8,334.8,199.4,0.1,8.7,196.4,2.1,0.3,72.8,9,1265.3,471.8,469.9,2.9,1585.2,87.7,347.8,0,4663.6,0,671.8,45.9,811.5,0,35.7,14688.7,0,43561.9
"DOM_C22",9.3,0,0.8,0.1,0,88.5,9.2,15.1,31.9,5.9,56.1,110.5,43.7,11.6,3,43,209.2,143.4,291.8,12.5,11.2,55.5,6.8,6.9,215,526.7,7,3.7,0.9,24.3,9.7,8.8,15.2,22.8,17.8,2.5,0.8,76.3,44,33,4.8,16.8,3.7,5.5,0,246.8,0,0.7,45.8,23.1,0,0.4,3142.3,0,5664.6
"DOM_C23",13.9,0,1.2,0.1,0,176.7,4.2,23.4,2.2,1,6,76.3,2.6,343.8,23,75.5,161.8,123.6,35.4,4.6,2.7,28.6,12.5,2.1,1955.6,98.1,59.7,61.5,13,6.2,1.7,34.1,1.3,5.7,0.7,1.2,4.6,19.9,10.1,22.2,4,14,4.4,1.2,0,248.8,0.7,0.9,71.7,33.2,0,0.6,784.8,0,4581.3
"DOM_C24",0.3,0,1,0.1,0,11.6,0.2,10.6,1.6,28.8,188.3,4.5,12.7,24.4,338.4,1041.2,466.9,361.7,451.2,9.1,47.8,90.1,21,1.3,298.5,11.9,3.4,7.4,0.7,2.2,0.1,0,0,0.1,0.9,0,0.1,16.1,1.9,7.6,1.9,0.9,1.6,0.1,0,17.8,0,0,0,76,0,0,1325.9,0,4887.9
"DOM_C25",40.1,0,9.9,0.9,0.1,116.3,8.8,65.8,3.4,25.1,162.4,218.3,17.3,32.5,242.8,967.3,1753.2,789.2,2122,19.3,154.8,101.7,43.6,58.3,1727.6,600.1,18.5,24.2,3.7,101.1,24.5,64.9,3,55.9,2.9,7.1,11.1,147.2,96.7,106.7,28.3,28.4,15.7,13.7,0,357.9,0,0.5,76.7,93.2,0,0.2,3844.5,0,14407.7
