"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1006.6,0.1,0.1,0,0,3810.2,19.8,41.6,0.4,0.6,6.6,5.6,0.6,0.6,0.1,1.1,1,0.2,1.4,0.1,0.2,25.6,43.6,2.3,92,8.9,1.4,0.3,0.6,0.7,0.3,132.8,8.6,0.7,2.1,3.2,2.5,5.8,4,61.9,12.6,53,10.3,3.3,0,1691.2,0.3,119.8,11.1,127.7,0,65.8,1159.3,0,8548.7
"DOM_A03",7,6.1,0,0.5,0,278.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,13.9,0,0,0,0,0,0.1,0,0.2,0.1,1.4,0.1,0,0,38.8,0,0,0,7.5,0,5.5,325,0,684.8
"DOM_B05_06",9.7,0,8.5,0.8,0.4,46.5,2.9,0.4,8.3,338.2,9.1,1.4,4.2,15.8,6.9,4.6,1.8,0.6,6,1.1,1.8,1.8,304.4,2.5,47.8,12,0.2,0,0.1,0.6,1.1,3.8,1.1,0.6,0.7,1.9,1.3,3,1.1,2.9,6.6,8.7,2.5,1.3,0,193.6,0,0,22.4,23.8,0,0,533.6,0,1648.8
"DOM_B07_08",4.9,0,0.2,8.4,0.1,5,0.3,0.3,0.9,0,7.5,1.2,0.7,57,2.8,1.1,0.1,0.2,0.6,0,0.1,0.3,37.8,0,72.3,0.3,0,0,0,0.1,0,2.3,0,0,0,0.1,0,0.2,0.2,1.9,0.6,3.2,0,0,0,16.5,0,0,3.4,2.8,0,0,45.6,0,279.1
"DOM_B09",0.2,1.8,17.8,1,0.7,0.5,0,0,0.2,9.7,0.5,0,0.1,4.9,0.2,0.1,0,0,0.1,0,0,0,1.2,0.2,10.6,0,0,0,0,0.1,0,0.1,0,0,0,0,1.3,0.1,0.1,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0,17.1,0,69.7
"DOM_C10T12",571.5,43.2,1.6,0.6,0.2,1712.8,14.1,3.7,4.8,1.5,82,64.7,9.8,5.1,1.9,7,9.7,2.1,17.1,1.4,1.4,8.6,1.9,5.9,22.2,55,6.8,1.6,16.2,4.3,0.5,868.2,20.8,2.1,13,18.9,5.9,21.9,11.9,23.7,15.6,145,16.9,7.6,0,6358.8,0,1,3.7,237.4,0,176.8,6251.3,0,16879.9
"DOM_C13T15",1.2,1.9,0.1,0.1,0,2.5,207.4,2.1,2.2,0.1,1.1,0.7,4.4,14.8,0.7,5.6,1.9,5.1,3.9,0.6,8.7,26.3,0.4,0.7,16.8,6.8,0.5,0.8,2.3,0.4,0.6,3,2.8,0.3,0.8,1,1.1,7.6,3.4,10.6,3.7,25.5,3.6,6.1,0,1069.9,0,3.4,36.8,32.1,0,14.1,636.3,0,2183
"DOM_C16",17.5,0.1,0.1,1.2,0.1,9.9,0.7,173.4,3,0.2,3.8,0.6,4,9,2.9,10.6,8.9,2.7,15.8,8.5,15.1,249.7,1.8,4.3,654.5,19.2,2.6,0.1,0.9,1.6,0.2,0.9,1.1,0.6,0.6,0.8,2.1,2.8,1.3,2.6,1.7,1.9,4.7,1.9,0,136.2,0,1,76,27.5,0,1,426.2,0,1913.9
"DOM_C17_18",4.7,0.1,1.2,7.1,0.8,175.8,8.9,21.9,1014.2,0.5,13.9,15.2,48.8,31.6,6.9,15.8,13.7,7,14.9,2.3,1.8,44.3,0.8,16.1,16,229,6,0.5,8.3,1.4,5.7,6.2,256.3,22.5,10.2,170.7,48.3,218.4,34.7,65,39.5,41.7,22.8,24.1,0,316.4,0.5,16.4,24.2,148.1,0,2.9,483.4,0,3687.4
"DOM_C19",48.4,15.2,0,1.2,1,20,2.6,1.9,2.3,21.3,9.3,0.7,2,17.6,2.1,7.4,1.9,1.3,9.3,1.1,0.9,9.3,10.1,6.6,63.7,59.7,97.2,69.3,30.6,4.7,8.8,5.7,2.2,1.4,2.1,1.6,5.6,9.8,4.4,12.7,7.7,8.7,2.6,5.7,0,561.4,0,0,0.3,15.8,0,24.4,104.2,0,1303.9
"DOM_C20",166.4,0.2,0.2,4.5,0.5,83,39,18.5,26,12.1,280.5,80.5,192.4,59.8,38.4,39.1,23.7,24.5,56.9,14,6.6,56.3,1.3,7.9,146.2,23.9,12,4,3.3,1.7,0.3,1.9,15.3,0.6,2.8,2.9,1.4,20.9,13.5,14.1,11.7,53.8,5.3,23.5,0,402.9,0,10.8,43.7,49.4,0,3.2,1195.9,0,3297.4
"DOM_C21",56.3,0,0.1,2.7,0.1,49.8,23.8,1.8,1,0.5,18.5,159.9,12.7,2.4,23.6,1.8,1.9,1.1,3.2,0.6,4.1,4,0.5,5.2,10.7,8.8,1.1,0.6,0.4,0.9,0.1,1.4,1.7,0.6,3.9,1.8,3.1,23.5,5.5,32.2,19.9,177.7,1.1,4,0,344.6,0,295.6,74.2,35.8,0,10.5,1973.2,0,3408.4
