"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",345.5,29.8,0.1,0.4,0,1794.9,0.2,73.8,0.1,0.2,5.4,7.6,0.7,0.6,0.1,0.2,0.9,0.1,0.2,0.1,0.2,0.7,4.1,0.5,32.4,44,0.6,0.2,0.1,0.2,0.2,3.2,0.6,1,0.2,1.3,1.1,2.2,0.8,1,0.5,19.2,1.6,0.5,0,320.4,1.7,116.1,133.5,52.4,0,30.3,6672.7,0,9704.6
"DOM_A03",0,78.8,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8,0.3,6,0,-16.5,0,2.3,544.6,0,683.6
"DOM_B05_06",0,0,0.3,0.3,0,3.3,0,0.1,0,104.9,0.1,0,0.1,0.8,2.1,0.1,1.1,0,0,0,0,0,6.6,0,1.9,0.7,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,2.4,0.1,2.5,0,0.4,0,16,0.1,0,7.6,-3.8,0,0,72.7,0,221.1
"DOM_B07_08",176.2,0,0,39.7,0.3,22.3,0,0,0.1,0.3,2.4,1,0.7,20,31.1,0.5,0.3,0.3,0.2,0,5.4,20.7,0.1,0.4,287,9.3,0.6,0,0.2,0.2,0.2,1.3,0.4,0.9,0.1,0.4,0.3,2,0.4,1.7,0.5,1.4,0.6,3.8,0,4.1,0,0.2,5.2,27.8,0,0.1,988.7,0,1659.6
"DOM_B09",0,0,0.3,0.7,0,0.1,0,0,0,27.5,0.2,0,0,0.1,0.2,0,0,0,0,0,0,0,0.2,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1
"DOM_C10T12",1362.9,20.7,0.3,3.7,0,5017.9,10.4,8.6,6.7,2.5,58,397.6,28.4,4.1,10.3,3.9,46.3,0.6,1.3,1.8,0.8,9.7,50.5,3.6,61.8,691.8,58.7,5.4,14.4,19.4,24.6,704.7,329.9,7.7,57.9,12.2,22.6,18.8,51.6,44.8,14.5,136,52.8,67.9,0,6493.1,36,1.7,411.6,960.4,0,150.4,26377.3,0,43878.7
"DOM_C13T15",0.2,0.1,0,0.1,0,0.1,5.9,0.1,0.1,0.1,1,1.5,0.1,0.1,0,0,1.4,0,0,0,0,5.8,0,0.1,7.1,51.5,0.1,0,0.4,0,0.2,1.2,0.5,0.3,1.1,0.3,0.4,7,3.2,2.4,0.1,3.3,0.2,0.8,0,300.3,0,0.1,55.8,17.7,0,4.2,151.4,0,626.3
"DOM_C16",0.2,0,0,0,0,1,0,5.8,0.1,0.3,0.1,0.2,2.2,0.1,0,0.1,0.5,0,0.2,0,0,11.1,2.1,0.5,79,0.9,0.1,0,0.1,0,0.1,0,1.2,0.4,0.4,0.6,0.7,0.7,1.6,1.8,0.2,0.6,0,0.8,0,60.7,0,0,18.5,5.9,0,1.8,1089.4,0,1290.5
"DOM_C17_18",1.3,0,0,0,0,7.9,0.2,0.3,10.6,0.3,2.7,3.9,0.7,0.2,0.1,0.5,3.4,0.3,0.3,0.1,0.1,7.4,0.2,0.6,9.5,78.2,2.7,0.1,1.8,0.4,1.8,5,362.3,3.5,15.9,34.7,0.7,50.4,11.1,2.2,25,31.8,2.9,7.1,0,191.4,0,0,36.2,20.8,0,10.6,494.2,0,1441.7
"DOM_C19",59.5,8.1,0.4,4.1,0.2,18.6,0.1,3.2,1.1,532.4,9.9,231.9,20.8,14.8,3.7,74.2,907.7,46.2,245,9.8,32.1,180.2,7.7,5.1,152.5,137.9,52.3,2,226.7,4.9,14.2,5.1,29.8,29,13.2,9.3,2,37,85.6,40.4,9.9,350.8,6,14.5,0,1258.2,0.5,0,1173.2,213,0,49.8,11766.3,0,18101.1
"DOM_C20",360.4,0.2,4,58,0.3,268.5,52.7,141.4,102.7,12.6,102.8,935.8,394.3,62.5,167.7,54.1,416.1,4.2,12,27.8,9.5,126.2,667.5,26.2,132.2,745.3,2.7,0,21.8,0.2,0.7,5.4,776.2,2.3,4.1,2.8,31.8,97.6,17.8,6.3,4.4,66.4,4.6,41.3,0,877.5,0,63.2,1764.2,510.9,0,3.5,21474.2,0,30665.3
"DOM_C21",270.8,0.4,3.6,52.3,0.2,215.6,39.1,99.9,73.3,99.1,245.6,988.1,283.2,44.4,122.7,39.6,635.3,3.3,70.2,19.8,9.1,259.5,472,35.2,95.9,535.6,2.2,0,16.5,1,1.1,10.8,579,1.8,18,2.6,24.9,87.2,14.4,19.9,3.3,508.2,3.6,31.3,0,885.5,0.1,750.2,4024.3,870.9,0,19.9,73425.8,0,86016.2
"DOM_C22",0.9,0.2,0,0.2,0,15.3,0.1,0.3,0.4,2.4,4.1,27.9,28.9,0.6,0.2,2,25.7,5.9,3.5,2.7,1.1,26.4,0.4,0.5,83.4,137.4,4.1,0.1,1.8,2,0.7,0.4,2.6,0.8,3.3,0.8,0.6,1.2,8.2,6.8,0.1,31.5,0.2,1.8,0,129.6,0,0,30.6,20.4,0,0.2,2675.1,0,3293.5
