"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",818.8,69,0.7,0.1,0,2859,0.3,127.9,0,0.3,2.3,8.3,0.1,0.1,0.1,0.2,0.6,0.1,0.3,0.1,0,0.7,4.8,0.1,56.2,9.4,0.1,1.1,0.4,0.2,0,10.3,0.1,0.1,0.4,0.3,1.6,0.9,0.3,3.1,0.4,10.5,0.2,1.3,0,846.5,5.3,198.8,132.5,114.8,0,34.7,3007.8,0,8331.4
"DOM_A03",0,50.8,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,0.2,2.2,0,4.8,0,1.9,524.9,0,633.6
"DOM_B05_06",0,0,0.2,0.1,0,0.3,0,0,0,89.9,0,0.1,0.1,0.3,0.7,0.1,6.2,0,0.1,0,0,0,6.7,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,0,0,0,3.1,0.1,0,2.4,-1.1,0,0,14.6,0,125.1
"DOM_B07_08",25,0,0.1,76.8,0.1,19.5,0,0,0.2,6,4.5,60,1,72,64.9,0.6,1.5,0.3,0.5,0,1.4,108.7,0.1,1.3,87.7,6.1,1,0.5,2.3,0.5,0,0.6,0.4,0.2,2.3,0.2,0,0.5,0.6,1.5,0.2,0.6,0.4,0.6,0,12,0,0.1,2,8.5,0,0,567.8,0,1141.2
"DOM_B09",0,0,0,0.1,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,17.7
"DOM_C10T12",528.3,5.9,0.1,2,0,2320.1,4.4,5.9,6.1,1.9,178.5,254.2,13.2,4,6.3,2.9,35.4,0.2,0.9,0.9,0.2,11,23.4,2,24.9,148.5,11.3,0.8,15.3,2.5,2.7,432.1,12.2,3.2,78.9,7,0.1,30.9,16.2,33.1,5.9,32.9,11.5,33.1,0,3306.8,22.2,0.7,114.7,422.5,0,86.9,23251.3,0,31516
"DOM_C13T15",3.2,1.6,0,0.1,0,0.7,33.2,0.3,0.7,0.2,2.7,6.9,0.4,0.3,0.1,0.1,2.8,0,0.1,0,0,16.1,0.2,0.2,9.4,9.6,0.3,0,1,0.1,0.2,0.9,0.3,0.3,4.4,0.5,0,1.4,2.1,13.7,0.6,5.9,0.5,1.3,0,226.5,0,0,10.3,11.8,0,7.7,260.3,0,639.2
"DOM_C16",0.5,0,0,0,0,3.5,0,9.6,0.6,0.5,0.2,1,1.9,0.6,0,0.5,0.8,0.1,0.2,0,0,55.4,0.1,0,27.1,0.9,0.1,0,0.2,0,0,0.2,0.3,0.1,1.4,0.4,0.1,0.6,0.9,0.2,0.5,0.4,0.1,0.2,0,11.4,0,0,1.2,3.6,0,1.4,849.9,0,976.7
"DOM_C17_18",4.5,0.1,0,0.1,0,48.2,1,1.3,121.9,0.8,7.1,27.7,2.3,1.9,0.5,1.5,8,0.7,0.6,0.4,0.2,17.3,0.9,4.1,9.3,40,1.8,0.1,1,2.8,0.4,1.2,226.3,5.3,55.1,50.7,2,34.6,15.5,47,52,17.9,10.3,4,0,174.7,0.1,1,7,27.9,0,7.9,641.9,0,1689
"DOM_C19",159.9,15.7,0.4,5.8,0.3,84.4,0.2,7.5,4.8,1203.7,19.4,885,41.8,39.1,21.2,72.8,1632.2,64.3,377.8,12.4,20.6,307.3,50.1,7.7,234,119.2,114.4,24.4,372,15.7,4.9,26.6,9.5,88,244.8,25.7,0.9,33.2,44.4,44.2,25.8,300.3,11.1,23.7,0,1919.5,1.4,0,614.1,453.7,0,46.7,9586.9,0,19419.5
