"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1416.4,0.2,0.7,0.3,1.2,3712.3,4.2,112.8,3.8,0.9,15.5,62.3,7.1,9.7,0.4,9.1,5.3,3.1,85,1,0.6,49.6,71.1,32.6,145.6,170.2,6.3,10.2,14.5,44.3,4.6,187.7,37.6,22.1,49.2,31.6,32.9,124,156.9,95.9,87.4,157.8,34.3,26,0,2593.4,0,150.8,895.1,146.8,0,146.4,3357.9,0,14334.8
"DOM_A03",4.1,2.4,0.2,0.1,0.2,179.9,0.1,0,0.1,0,3.2,1.5,0.1,0.4,0,0.3,0.4,0.3,2.9,0.1,0.1,0.7,0.4,2.9,18.7,12.8,0.7,0.8,3.5,8.6,0.2,13.6,1.6,0.7,4,1.4,0.8,8.1,5.7,2,2.9,4.6,2.2,1.4,0,94.4,0,0,2.4,7.4,0,9.9,550.3,0,959.1
"DOM_B05_06",6.8,0,86.6,28.8,3,66.1,0.8,0.6,5.2,2511.9,43.6,6.2,2.8,10.8,14.9,6.1,0.8,0.9,5.7,0.8,0.1,1.5,759.2,3.4,68.4,9.7,0.1,0.1,0.1,1.1,0.6,7.9,2.2,0.4,1.2,1.3,1.6,3.5,24.8,3.6,6.1,18.8,4.4,0.6,0,219.5,0,0,7.7,78.8,0,0,3333.5,0,7362.9
"DOM_B07_08",8.9,0,9.6,15.5,0.3,13,0.9,0.4,6.4,0.6,8.7,1.2,4.5,105.6,1.2,9.3,0.9,1.2,5.5,0.9,0,1.1,60.2,0.7,120,5.4,0.1,0,0.1,0.3,0.1,0.6,0.4,0,0.7,1.1,0.3,0.7,5,5.4,5.1,3.7,0.9,0.5,0,21.8,0,0,0.2,0.9,0,0,8.9,0,438.8
"DOM_B09",2.9,0.4,201.8,8.3,23.4,2.3,0,0.1,1.2,83.4,5.2,0.7,0.4,13.3,8.7,2.8,0,0.1,2.5,0,0,0.4,34.5,1.2,81.9,1.4,1.5,0.8,0.2,2.1,0,0.1,0,0,0,0,2.7,3.7,1.9,3,0.2,1.2,0.2,0.3,0,0,0,0,0,0.1,0,0,50,0,544.8
"DOM_C10T12",1256.5,76.9,0.5,0.2,0.1,3539.9,16.2,1.2,30.1,0.5,192.5,116.5,5.3,4.3,0,3.5,3.5,1.9,12.7,1,0.3,8.5,43.6,13.4,10.2,147.4,5.3,9.4,1.1,12.1,1.3,1140,8.7,4.5,28.4,11.1,5.3,77.9,29.8,43,32.1,194.6,21.8,45.6,0,7267.9,0,13.5,1.3,261.6,0,350.6,10358,0,25411.7
"DOM_C13T15",2,0.5,0.1,0.1,0.1,4.4,125.9,2.2,7.9,0.1,2.8,3.8,10.2,6.7,1.1,21,4.7,1.3,29,2,3.1,29.4,2.1,11.5,39,20.7,2.3,4,0.4,4.5,8.1,4.5,2.8,1.5,2.7,1,0.5,8.3,42,15.2,7.5,48.3,9.4,12.8,0,846.7,0,10.6,32.2,27,0,3.9,197.1,0,1625
"DOM_C16",3.6,0.1,0.9,0.5,0.1,8.4,0.9,160.3,5.9,0.1,5.7,1.4,6.9,8.3,4.1,14.6,8.9,2.2,25.6,5.2,3.3,143.2,28.8,13.2,867.1,20.2,1.2,0.7,0.2,2.5,0.3,1.4,0.9,0.7,1.2,0.9,4.2,4,15.7,5.1,4.3,7.5,8.7,4,0,199.8,0,3.6,84.7,21.4,0,1.6,354.2,0,2068.5
"DOM_C17_18",8.7,0.1,1,0.5,0.3,110.7,3,4.8,444.4,0.1,24.7,21.3,21.4,12.5,6.1,17,11.8,6.7,30.3,1.5,0.5,16.3,2.3,17,13.2,304.8,3.2,2.4,0.7,3.3,9.3,10.6,173.5,19.7,35.8,35,36.1,159,35.4,57.1,47,35.8,27.7,21,0,504,2,21.1,259.2,22.7,0,6.2,644.6,0,3253.2
"DOM_C19",155.2,53.2,3.2,1.8,4.2,31.8,1.3,4.1,3.7,70.1,12,1.3,5,57.6,1.9,18.1,1.5,1.8,18.2,1.5,0.4,15.4,24.8,30,226.2,152,344.3,1524.7,285.5,36.9,15.3,9.5,3.9,2.4,5.7,8.4,22.3,24.9,42.2,75.8,21.7,23.1,8.4,10,0,1154.2,0,0,0.9,60.7,0,52.9,1140.8,0,5770.9
"DOM_C20",152.3,0.1,4.4,1.4,1.8,71.5,42.4,10.3,27.3,34.5,430.4,183.7,147.2,34.6,17.9,31.7,19.2,13.6,101.9,5.5,3.7,211.5,3.3,12.2,83.9,67.4,4.2,5,0.6,6.5,2,8.8,19.6,9.4,18.7,13.9,14.2,65.1,52.6,57.5,50.5,126.3,12,34.3,0,423.9,0,49.2,511.9,45.8,0,5.9,3671.5,0,6923.4
"DOM_C21",92.9,0.1,0.2,0.1,0.2,87.2,5,2,1.4,0.7,38.4,722.6,10.2,1.4,0.4,2.3,4.5,1.3,95.5,0.5,0.4,21.7,2.1,7.6,15.2,52.5,1.9,3.4,0.6,5.4,1.9,6.6,10,7.2,18.7,12.1,9.1,223.6,20.2,179.2,115.9,1115.5,8.2,12.3,0,959.3,0,491.6,1223.6,132.6,0,25,10722.4,0,16473
"DOM_C22",23.2,1.8,3,1.7,0.9,137.1,13.5,14.9,27.3,2.6,41.5,31.8,133.3,22.1,15.1,61.2,48.4,21.3,158.9,8.9,5.7,78.4,5.4,11.1,399.5,362.6,13.6,5.3,1.9,8.9,2,9.1,8.5,6,10.8,6.1,13.9,25.6,26.9,47.6,34.3,109.6,20.4,12.5,0,302.5,0,40.2,144.6,36.4,0,1.8,1245.6,0,3765.5
"DOM_C23",16.6,1.3,4.9,3.9,1.3,30.1,4.2,58.1,3.2,2.3,18,18.7,22.6,223.4,6.5,29.2,18.1,9.8,160.2,8,3.8,30,8.5,11.5,1527.5,45.1,10.7,13.1,3.1,5.5,1.3,2.6,3.2,3.7,6.4,9.8,86.9,11,7,26.2,9.3,21,4.2,4.8,0,296.5,0,3.2,88.7,35.7,0,0.5,646.2,0,3567.7
"DOM_C24",0.8,0.1,0.2,0,1.4,4.6,1.3,12.7,2.9,0.4,3.4,0.8,25.9,10.9,142.6,254.9,15.5,19.8,280.1,30.5,9.9,51.4,0.2,0.2,120.5,18.6,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0,0.2,0.2,1.5,0.7,1.1,0.2,0.5,0,5.4,0,0,0.3,15.3,0,0,736.4,0,1773.1
"DOM_C25",74.4,4.6,3.9,1.6,2.7,134.7,19.4,63,12.1,3.5,39.7,37.2,63.3,66.7,47.2,724.4,95.6,110.7,1234.1,31.3,32.2,234,24.6,31.3,1281.8,167.8,27.9,30.7,5.6,21.1,5.5,8.4,8,13.9,19.2,25.6,203.4,22.8,31,103.1,33.4,60.7,14.2,16.4,0,447.9,0,3,189.8,84.2,0,1.5,2215.1,0,8134.4
"DOM_C26",16,1.1,1.1,0.4,0.4,11.7,1.6,1.6,4.9,1.6,13.1,13.5,6.6,3.6,3,25,169.1,38.4,182.3,3,4.6,32.8,6.4,20,191.5,59.7,11.1,12.7,2.1,10.6,14.3,4,8.2,38,45.8,12.4,54.2,47,13.9,64.6,25.7,37.9,7.8,19,0,711.8,0,46.3,1146.3,43.9,0,9.1,2235.6,0,5435.4
"DOM_C27",10.7,0.9,0.7,0.3,0.2,8,0.8,1.4,1.7,0.7,3.6,6.6,3.6,2.8,4.5,36.2,66.8,108.2,413.8,6.2,5.7,30.1,5.7,26,172.1,28.1,6.1,7.9,1.7,4.5,6.8,2.4,10,15.7,5.8,6.2,49.6,8.5,7.2,25,8.3,15.4,7.8,12.7,0,346.2,0,3.6,153.4,25.6,0,11.6,1417,0,3104.5
