"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",161.2,1.5,0,0,0,70.1,4.5,1.6,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0.6,0,0,0.7,20.1,0.1,0,0,0,0.1,39,0.2,0.2,0.4,0,4.3,1,0.9,0.2,0.1,0,0.3,0.5,0,599.6,0.7,0,9.6,-1,0,5.3,260.9,0,1183.4
"DOM_A03",0.2,45.3,0,0,0,28.2,0.4,0.6,0.1,0,0.2,0.1,0.5,0,0,0,0,0,0,0,0,0,0.6,0.4,0,12.9,0,0,0,0,0,38.3,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,281.4,0.3,0,0,0,0,0.4,1.9,0,412.3
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0.1,0.1,0,0.3,0,0.2,0.2,0,0,0.3,0,0,0,0.3,0.1,0,0,0,0,0,0,0.2,0.2,0.1,12.1,0.2,0,0,0,0,0,0.2,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0.1,0,25.6
"DOM_B09",0.1,0.1,0,0.1,0.1,0.2,0.1,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0.2,0.1,3.8,0.2,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
"DOM_C10T12",4.3,5.5,0,0,0,24.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,2.5,0,0,0,0,0,16.6,0.2,0,0,0,0.1,0,0,0.7,0.1,0,0.3,0.4,0,238,0.2,0,1.9,-1,0,16.4,66.9,0,378.4
"DOM_C13T15",1.3,2.2,0,0,0,1.7,157,1.1,1.4,0,0,0,0.9,0,0,0.1,0,0,0,0.1,0,0.4,0.5,0.4,0.9,19,1.1,0.1,0.3,0.4,0,7,1.8,0.1,0.6,0.1,6.6,1.7,2,6.4,0.2,0.1,1.7,3.1,0,162.3,0,0,6.2,-0.2,0,14.2,1107.6,0,1510.4
"DOM_C16",0,0,0,0,0,1.5,0.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.6,0.4,0.2,0,0,0.1,0,0.5,0.1,0,0.1,0.2,1,0.3,0.2,0,0,0,0.1,0.2,0,3.4,0,0,0,0,0,0.5,8.3,0,20.2
"DOM_C17_18",0.1,0.1,0,0,0,1.9,0.6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.4,0.5,0.2,0,0.1,0.1,0,0.7,0.4,0,0.2,0.3,1.3,0.4,0.2,0,0.1,0,0.1,0.2,0,3.4,0,0,1.2,0,0,0.9,8.7,0,22.8
"DOM_C19",0.3,0.3,0,0.3,0,0.6,0.5,0,0,1.5,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0.7,0.6,0.2,1.4,0.6,0.1,0,0,0,0.1,0.4,0,0.1,0,0.2,0.5,0.1,0.1,0,0,0,0,0,0,5,0,0,0,0,0,7.3,0,0,21.3
"DOM_C20",1,0.2,0,0,0,1,0.9,0.1,0.1,0,0.2,0,0.8,0,0,0,0,0,0,0,0,0.5,0.1,0.1,2.9,0.2,0,0,0,0,0,0,0.1,0,0,0,0.4,0.1,0.1,0,0.1,0.2,0,0.1,0,5.3,0,0,0,0,0,0.2,0.8,0,15.6
"DOM_C21",0.1,0.1,0,0,0,0.2,0.1,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,3.4,0,0,0,0,0,0.2,0.5,0,5.9
"DOM_C22",0.8,0.5,0,0,0,7.6,2.4,0.3,1.3,0,0.2,0,9,1,0,1.1,0,0,0,0.1,0,0.3,0.5,0.4,0.6,7.3,0.8,0,0.1,0.1,0,0.5,0.6,0,0,0,0.2,0,0,0.3,0,0.1,0.2,0.4,0,11,0,0,6.5,-3.3,0,0,3.4,0,54.5
"DOM_C23",0.3,0.2,0,0,0,2.8,0.9,0.1,0.3,0,0.7,0.1,2.4,1.5,0,0.3,0,0,0,0,0,0.1,0.2,0.1,0.5,2.8,0.2,0,0.1,0.1,0,0.2,0.2,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,4.3,0,0,0,0,0,0,0.2,0,19.2
