"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",22002.6,231.8,76.9,36,0.6,6492.2,864.7,325.6,82.9,14.8,287.8,108.9,150.4,12.2,8.2,8.8,10.2,5.5,8.1,11.1,2.4,116,39.1,6.5,266.5,1157.7,34.9,26.4,10.5,23.7,1.2,769.3,18.8,22.3,6.7,23.9,86,88.3,130.1,433.9,209.5,278.4,73.1,106.2,0,10667,5.3,380.3,1843.5,-11.6,0,34.4,3897.7,0,51487.6
"DOM_A03",151.6,4213.2,14.1,5.9,0.1,945.3,17.5,3.8,2.5,2.7,13.2,4.3,1.5,1.6,1.3,1.7,2,1.2,1.7,1.7,0.4,17.1,1.6,0.5,10.3,117.5,5.9,9.9,2.7,3.4,0.2,465.1,5.9,7.8,2.6,5,9.3,11.1,5.1,77.6,29.7,49.2,12.4,12.8,0,3090.5,3.1,38.2,66.5,-2.8,0,4.8,614,0,10064.3
"DOM_B05_06",7.5,1.8,164.6,15.6,0.5,1.9,2,0.6,1.4,835.1,5.9,0.4,0.7,6.8,9.7,1.3,1.1,0.7,1.4,1.1,0.3,1.3,66.9,0.4,12.4,11.7,12.7,3.7,5.3,2.1,0.3,0.7,0.5,1.9,0.3,1.4,3.6,2.3,1.3,4,1.9,1.7,0.5,1.1,0,18.9,0,1.3,130.2,0.7,0,0.4,3598.5,0,4948.6
"DOM_B07_08",9,0.9,101.4,353.2,2.5,1.8,1.5,0.5,2.3,40.9,31.3,1.4,1.4,237.4,458,8.2,2.2,4.4,2.2,1.7,0.4,5.1,13.8,1.1,319.2,5.6,2.6,0.2,0.2,1.9,0.1,0.4,0.2,0.7,0.1,0.4,7.1,2.1,1.2,5.2,0.8,0.8,0.4,0.9,0,66.7,0,2.1,54.5,0.1,0,0.4,351.3,0,2108
"DOM_B09",0.1,0,19.2,2.9,0.1,0,0,0,0,3.4,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0.2,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,14.1,0,0,0,3.6,0,45.6
"DOM_C10T12",2102.7,191.6,30.2,13.8,0.2,772.3,77.2,3.9,16.3,17,95.9,40.3,7.6,6.4,4.4,4.8,6.7,3.8,5.8,5.3,0.9,17.3,7.1,2.4,31.6,352.4,18,32.5,16.4,19.5,1.1,710.6,20.7,20.8,7.8,30,31.6,42.1,30.3,208.9,182.9,218,52.4,51.7,0,4382.3,2.2,39.9,53.1,-73.7,0,63.8,2589.5,0,12570.5
"DOM_C13T15",29,13.9,61.2,14.4,0.5,7.5,2091.4,6,15.8,5.3,6.1,3.8,15.4,8.7,5.1,8.7,13,6.2,9.7,37.8,3.8,95.7,4.7,2.9,55.1,131.1,13.7,4.8,5.2,8.8,2.6,8.9,8.6,15.2,2.6,12.5,12.7,30,25.1,102.4,24,55.4,14.3,47.6,0,2375.8,1.8,28.9,85.1,-6.2,0,48.3,2252.3,0,7833.3
"DOM_C16",11,1.4,7.2,6.7,0.1,2.7,4,217.6,15,0.9,2.3,0.5,3.2,9.7,2.7,6.9,3.2,3.7,3.7,10.5,2.8,149,5.6,0.4,292.4,23.4,2.6,0.6,0.3,2.9,0.2,0.8,1.5,1.5,0.4,1.2,31.3,4.3,2.7,3.5,3,2.3,1.2,6.9,0,72.3,0.2,1.7,79.1,0,0,2.9,168,0,1177.7
"DOM_C17_18",9,2,8,4.4,0.1,15,14.9,8.1,248.9,2,7.8,7.2,7.5,12.9,2.9,4.9,10.5,7.3,4.8,4.9,0.7,17.2,2.1,0.9,13,95.7,5.1,1.3,1.3,6.5,2.8,3,86,19.2,7.2,42.2,12.9,48.3,16.5,42.4,32.9,15.3,6.8,11.2,0,182.7,0.3,12.2,46.2,-0.3,0,6.3,52,0,1173.1
"DOM_C19",120.3,34.6,168.9,107.5,2.3,6.6,12.4,8.5,8.8,336.9,48.1,4.2,11.5,41.9,27.8,10.2,7.6,8,6.9,9.1,1.9,17,42.4,6,137.1,164.2,420.4,125.9,199.2,41.2,7.2,4.1,5.1,18.2,3.3,21.6,21.6,28.1,22,70.4,18.9,23.1,5.4,16.6,0,443.2,0,3.3,37.4,-0.1,0,3.3,49.7,0,2940.1
