"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",22978.5,366.1,71.3,45.1,0.8,6631.2,1065.2,403.1,92.6,17.1,380.3,107.8,160.4,12.7,7.5,9,10.9,5.2,9.3,14.7,3.3,157.8,56.3,9.2,355.7,1381.8,45,33.9,11.1,31.6,1.3,832.4,19.4,24.9,5.9,30.2,92.4,121.4,170.2,377.7,203.7,326.6,75.8,134.3,0,10517.4,5.6,481.9,1814.9,-24.8,0,24.6,3241.7,0,52952.2
"DOM_A03",141.5,4295.6,12.3,6.4,0.1,1115.4,14.8,7.2,2.3,2,12,5.4,1.7,1.7,1.4,1.7,1.8,1.4,1.9,2.1,0.4,8.3,1.4,0.5,10.5,156.2,7.8,15.5,2.9,3.3,0.2,470.7,4.9,12.6,5.1,9.2,14.6,15.9,7.2,120.3,41.4,67.9,11.3,21.1,0,3069.7,3.2,48.9,75.5,-12.7,0,3.3,513.9,0,10339.7
"DOM_B05_06",7.1,1.7,281.3,20.3,0.7,2,2,0.7,1.9,1418,9.1,0.9,1.2,10.4,12.4,1.9,1.2,0.9,1.9,1.4,0.5,1.7,125.2,0.5,14.3,13.8,16.1,4.6,6.8,2.9,0.4,0.6,0.6,2.2,0.4,1.6,3.8,3.2,1.5,5.1,2.4,2,0.5,1.1,0,19.4,0,1.6,167.3,-16.2,0,0.4,2922.6,0,5084.2
"DOM_B07_08",8.9,0.8,73.1,424.6,2.9,1.4,1.1,0.4,2.7,13.6,24.6,1.4,1.3,267.5,521.3,12.3,1.7,4.9,1.9,1.7,0.6,3.6,8.4,1.4,356,4.9,2.4,0.4,0.3,1.4,0,0.3,0.2,0.6,0.1,0.4,8.7,1.9,1.3,3.9,0.7,0.6,0.3,0.6,0,55.2,0,2.4,56.4,-2.2,0,0.3,286.7,0,2165.7
"DOM_B09",0,0,26.4,2.4,0.2,0,0,0,0,1.8,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0.1,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,10.7,0,0,0,4.1,0,46.9
"DOM_C10T12",2261.3,202.9,32.6,17.8,0.3,795,102.2,3.8,27,11,126.8,50.4,8.5,8.4,4.2,5.3,6.2,3.4,5.1,5.6,1.2,16.3,6.5,3.6,38.7,389.9,26.3,41.3,24.7,17.3,1.6,667.8,23.7,27.2,9.4,47.9,51.5,51.5,47.1,273.5,230.4,252.6,50.2,73,0,4632.9,2.5,56.2,55.4,-38.9,0,43.1,2113.2,0,12915
"DOM_C13T15",30.1,10.7,75.6,16.1,0.8,7.1,2208.6,6,18,4,6,5.7,17.3,12.4,5.8,10.1,13.7,6.3,10.7,47.7,6.1,112.4,4.7,3.8,73.5,182.8,21.6,7.1,13.7,12,3.8,7.5,8.7,15.4,3.6,15.9,13.9,49.4,43.6,133.3,29.5,82.5,20,57.4,0,2626.1,2.1,41.1,89.8,-13,0,32.5,1833.9,0,8047.6
"DOM_C16",10.7,1.1,5.9,6.2,0.1,2.3,3.5,200.2,19,0.5,2,0.4,3.3,11,2.7,8.5,2.7,4.3,3.9,9.9,3.7,149.6,4.1,0.3,364.1,25,2.6,0.7,0.3,3.5,0.2,0.6,1.5,1.3,0.5,1.2,35.5,5,3.6,3.1,3,2,1.1,6.4,0,74.9,0.2,2.1,80.7,-4.7,0,2,137.7,0,1210.2
"DOM_C17_18",8.4,1.5,7.5,4.9,0.1,12.4,14,6.1,253.7,1.4,8,7.8,9.3,15.3,2.4,4.7,11.7,6.9,4.6,5.5,0.9,18.2,1.9,0.9,13.4,103.5,7.2,1.8,1.6,8.3,3.4,1.8,91.8,20,10.2,46.6,13.8,51.8,23.4,48.1,34.8,15.1,5.4,9.7,0,180,0.3,15.8,45.4,-3.8,0,4.3,44,0,1205.5
"DOM_C19",102.9,29.5,160.3,114.4,2.3,5.2,10.8,7,9.4,249.9,42.8,5,11.4,43.4,28.3,8.9,7,8.3,5.5,10,2.1,17.7,35.2,6.1,118.2,163.7,501.1,146.2,243.9,46.4,8.1,2.4,5.6,18,3.7,26,20.8,33,25.4,67.7,16.3,20.6,4.8,15,0,443.2,0,3.6,37.4,-5.1,0,10.3,121.3,0,3021.1
