"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3236.9,18.9,1,2.4,0.4,10860.7,172.3,520.1,257.7,0.5,1.1,2.2,11.5,0.7,0.5,1.1,0.8,0.3,8,0.2,0.1,0.5,2.4,1,31.3,88.1,15.4,4,2.9,6.3,0.6,115.4,5.7,1.7,2.3,17.6,24.6,124.5,57.6,118.2,4.8,130,84.7,11.5,0,1229.4,4.1,21.8,80.5,154.2,0,76.4,2821.2,0,20336
"DOM_A03",178.2,213.9,8.8,8.3,5,388,3.5,1.2,6.2,1.2,1.6,2,1.7,1.7,0.6,1.5,0,1,0.9,0.1,0.2,1.5,7.9,2.2,20.6,79.1,5.9,3.2,22,3.2,1.1,75,26.5,2.4,2.7,40.4,18.4,32.8,47.2,16,4.8,18.5,10.5,4.1,0,626.5,0.2,101.1,5.7,36.3,0,18.5,1070.3,0,3129.8
"DOM_B05_06",22.7,7.7,259.4,29.3,13.7,68.5,6.2,3,5.7,994.3,71.7,0.8,2.7,20.4,101.4,9.4,0.2,0.2,2.9,0.3,0.1,1.7,198.5,4.4,181.6,159.7,20.3,3.8,16.5,3.1,0.2,4.4,2.3,2.1,0.2,3,39.8,18.2,7.7,12.5,20.4,57.3,1.7,3.1,0,141.3,0.1,3.3,355.5,19.7,0,3,1504.9,0,4410.9
"DOM_B07_08",7,0.1,8.4,9.1,1.9,58.7,13.2,0.5,0.4,0.9,22.7,0.2,6.3,22.7,32.1,2.5,3.8,2.1,0.6,0,0.1,2.6,0.3,2.7,52.2,4.3,1.5,0.1,0,0.4,0,7.1,0.3,0.3,0.1,3.3,5.5,2.7,2.5,1,1,0.8,0.2,1,0,526,0,2,36.7,8.1,0,0.1,585.9,0,1441.8
"DOM_B09",2.7,1.1,218,27.9,14.3,21.4,4.8,0.7,0.8,13.1,3.5,0.6,1.2,1.2,26,8.4,0.1,0.1,2.3,0.4,0,1.1,1.3,0.7,28.1,35.1,0.5,0.2,1.5,0.3,0.1,1.4,1.6,0.4,0.3,1.3,6,10.6,7.8,7.8,5.6,2.3,1.2,1,0,3,0,2.6,100.8,0,0,0.4,10.8,0,582.5
"DOM_C10T12",564.7,249.4,10.8,13.4,2.1,2457.8,57.5,28.6,73.5,26.1,77.5,32.9,64.9,12.8,21.3,21.2,21.5,13.8,11.3,4.7,10.2,6,16,9.9,82.4,301.4,13.2,14.6,13.4,13,5.4,727.1,102.8,6,5,21.6,75.8,52.1,46,35,18.6,246.6,28.7,11.1,0,9856.6,1.7,83,138.5,234,0,258.3,15419.9,0,31619.9
"DOM_C13T15",15.7,4.9,1.4,1.7,0.6,11.6,105.4,1.3,6,1.3,0.6,2.8,3.5,0.8,3.3,1.5,11.5,0.5,0.8,2.1,1.4,8.9,1.7,0.7,39.2,80.7,2.1,0.2,1.7,1.1,0.1,3,1.8,0.5,0.4,1.5,38.4,5.9,5.7,9.5,7.4,9.6,1.8,15.1,0,943.7,0.4,1,6.7,16,0,33.8,363.3,0,1780.8
"DOM_C16",113.6,0.6,1.7,2.4,0.1,36.3,0.9,557.6,113.7,2.8,1.6,0.8,10.3,26.8,5.8,7.6,0.4,2,4.8,0.4,2.2,60.2,2.1,0.3,771.8,242.6,1.8,0.7,1,3.8,0.1,1.1,2.6,0.6,0.1,1,68.1,28.3,7.1,4.2,12.8,6.7,3.1,20.3,0,101.2,0.1,0.9,38.6,18.2,0,12.4,1164.2,0,3468.6
"DOM_C17_18",157.3,23.5,4.3,15.4,0.7,156,15.4,37.2,364.4,10.5,87.1,22.2,81.2,12.8,10.2,6.9,27.6,7.5,3,1.9,4.5,8.9,4.6,5.7,56.6,84.8,5.9,3.6,13.2,12.5,9.3,36.7,182.8,7.7,7.1,29.5,101.1,210.2,43.9,34.6,47.2,59.6,32,22.5,0,494.8,12.4,1.7,295.8,12.3,0,34,704.2,0,3624.8
"DOM_C19",283.9,215,51.5,70.7,3.8,171.8,13.3,22.6,26.2,72,16.1,3.2,9.5,41.5,54.1,19.1,4.7,3.1,8.4,1.4,5.3,13.2,59.7,23.8,790.9,161.7,685.2,56.1,616.5,55.8,0.7,17.4,12.4,5.7,2.4,6.2,74.1,36.1,51.4,55.7,29.9,50.6,25.7,26,0,1977.5,0.8,6,53.6,48.9,0,89.8,627.7,0,6758.6
