"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1473.8,0.5,2,3,0.3,1944.6,0.9,2621,2215.5,0.3,6.5,2.7,14.1,1.2,1.5,4.3,8.5,2,11,1.4,4.6,3.4,39.8,1.5,53,44.6,9.1,33.3,17,3.1,2.8,145.1,14.6,1.5,13.9,2.8,16.4,12.3,10.3,42.6,25.8,60.1,6.1,5.8,0,2311.1,6.6,16,190.1,163,0,35.3,687.5,0,12293.8
"DOM_A03",0.2,26,0,0.1,0,27.2,0,0.1,0.4,0.2,0.4,0.1,0.1,0.2,0.2,0.3,1.2,0.3,1.1,0.1,0.1,0.1,0,0.1,1.2,0.2,0.3,0.3,0,2.7,0,49.2,0.1,0.7,2.1,1.2,1,4,2.5,2.7,1.8,4.7,0.8,1.1,0,67,0,0,0,3.1,0,0.7,55.4,0,261
"DOM_B05_06",3.8,0,0,0,0,0.5,0.1,37.6,4.6,2.8,0.3,0,0.1,0.8,0.3,0.2,0.4,0.1,0.4,0.1,0.2,0.8,505.5,0.1,15.3,0.6,0.4,0,0.1,0.2,0.1,0.2,0.2,0.1,0.5,0.3,0.4,0.4,0.2,0.6,0.2,0.6,0.2,0.3,0,4.6,0,0.3,1.9,7.4,0,0.1,52.4,0,646.4
"DOM_B07_08",6.4,0,11.5,36.9,4.9,10.9,0.3,1.6,297.3,13.6,41.2,0.2,3.3,269.5,127.8,9.2,5.1,0.7,1.9,0.4,0.2,2.6,286.6,1,413.1,0.9,0.7,0.1,0.1,0.4,0.1,0.5,0.3,0.1,1.3,0.5,0.5,0.6,0.4,1.7,0.7,1.1,0.3,0.4,0,11.1,0.1,3.2,21.8,16.9,0,0.2,467.8,0,2077.7
"DOM_B09",0.5,0.1,4,20.8,6.6,0.5,0,0.1,4.5,141.1,4.1,0.1,0.2,6.2,21.5,0.8,0,0,0.7,0,0,0.2,10.4,0.6,50.8,0.4,1.8,0.1,0.1,0.7,0,0.1,0,0,0,0,1.5,1.2,0.4,0.7,0.1,0.3,0.1,0.1,0,0,0,0,0,0,0,0,25.9,0,307.4
"DOM_C10T12",516.4,0.3,0,0,0,1543.8,8,2.5,85.3,12.5,381.2,1.5,0.9,0.7,0.2,0.8,0.4,0.5,1.6,0.1,0.1,2.4,2.6,6.3,74.5,20.7,17.3,21.1,1.5,136.1,0.1,1160.8,7.2,42.4,139,76,70.8,269.3,136.6,102.5,66.6,170.2,46.2,96.5,0,7154.8,0,0,0,188.5,0,79.5,800.6,0,13447.2
"DOM_C13T15",1.2,0.1,0.1,0.4,0,2.5,44.2,1.5,4.7,0.9,0.9,3.1,7.3,7.4,0.5,1.7,0.8,0.8,5.1,0.5,3.1,10.8,0.5,34.5,38,14.9,2.3,6.8,0.2,8.4,0,2.9,2.5,1.9,13.4,12,4,52.3,35.4,10,3.9,29.9,2.8,13.2,0,660.4,0,1.3,5.1,21.3,0,10.2,96.4,0,1182.1
"DOM_C16",6.2,0.1,1.5,2.8,0.5,16.3,1.7,697.7,267,5.8,8.7,1.8,4.4,10,106.7,14.4,11.9,4.8,22.3,2.7,27.4,149.1,253.3,69.5,2812.4,60.2,4.2,2.5,2.5,10.7,0.3,9.1,4.1,3.4,15.5,11.9,50,60.5,26.8,18.6,9.4,14.2,6,22.1,0,109,0.4,14.7,23.3,87.4,0,7.3,2805.1,0,7878.1
"DOM_C17_18",31.3,0.6,1.8,6.8,0.6,231.5,8.3,40.4,2654.7,33,85,12.5,32.5,23.6,33.2,23,56.7,17.3,50.6,7.4,6.8,21.9,23.3,41.8,180.7,319.7,31.3,14.9,11,53,10.1,32.4,648.7,68.2,135.4,59.6,61.2,230.1,175.8,99.7,67.6,183,104.4,44.5,0,711.9,0.9,22.6,121.1,227.5,0,20.7,12389.5,0,19470.2
"DOM_C19",275.7,8.9,29.9,110.2,9.4,44.1,4.2,9,79.7,2389.2,180.5,2.8,45.4,38.4,74.5,15,13.6,10.1,22.7,5,13.7,21.9,140.6,17.2,451,112.9,1096.1,196.9,348,67,8.4,3.5,4,2.3,9.1,52.4,220.8,28.4,57.9,140.7,36.4,77.4,38.6,45.8,0,1853.3,2.4,9.5,38.7,131,0,45.6,3002.1,0,11641.7
"DOM_C20",177.4,0.1,3.5,13.6,1.9,73.6,37.2,53.8,562.9,120.5,1323,30.1,387.6,57.6,39.7,34.7,39.2,51.8,26.9,18.6,12.8,12.6,45.8,105.4,197.2,31.5,9.7,7,5.4,23.2,1.1,5.4,10.7,2.7,16.2,6.8,4.9,45.3,57.6,32.1,7.9,101.4,17.2,46.9,0,643.3,2.2,59.9,129.9,95.2,0,13.3,5393.2,0,10197.4
"DOM_C21",4.3,0,0.3,2.7,0.1,5.5,1.8,2.8,8.6,3,22.7,37.9,1.9,1.2,4.3,2.2,33.8,2.7,6.4,0.6,1.6,2,2.4,2.4,17.7,11.7,2.2,2.1,1.7,1.9,0.5,2.4,2.2,1,8.5,2.4,2,13.8,4.3,20.3,7.4,582.6,1.1,1.6,0,456.5,1.4,486.8,162.6,25.7,0,8.7,627,0,2607.5
"DOM_C22",6,0.1,0.6,1.6,0.3,133.5,4.7,20.8,59.5,17.5,27.2,22.6,79.5,24.8,9,31,31.3,31.3,93,18,11.7,43.1,3.3,7.7,766.3,36.6,64.6,1.9,1.8,20.8,0.4,5.3,4.6,2.2,7.9,7.3,3.9,20.5,51.7,25.4,6.7,39,8.5,25.3,0,403.3,0.4,7.8,73.1,17.1,0,3.7,1407.4,0,3691.6
"DOM_C23",9.6,0,5.9,21.9,3.6,10.9,1.8,54.2,54.5,4.4,29.4,1.7,19.1,374.7,17.3,92.7,15.8,6.1,34.7,16.5,25.2,24.9,25.7,6.4,1941.4,61.3,5.2,5.7,3.7,3.4,1,3.6,5.7,2.4,12.3,7.4,4,38.4,14.9,14.2,2.9,16.6,2.7,11.5,0,182,1.9,7.8,54.5,44.8,0,1,602.7,0,3910.1
"DOM_C24",0,0,31.1,86.5,19.4,0.1,3.1,43,21.5,6.2,4.2,0.2,32.5,98.4,2573.3,1348.5,20.9,418.8,576.7,52,96,102.3,0,3.9,61.4,5.8,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.4,0,4.4,0,0,0,124.9,0,0,5787.7,0,11523.3
"DOM_C25",28.9,0.3,3.3,8.2,1.6,78.6,2.1,50.5,46.4,29.5,19.5,3.9,46.2,61.8,405.3,699.7,89.5,190.9,1217.4,74.2,195.3,171.4,22,45.6,1880.5,55.9,23.9,12.6,16,90.3,2,11.1,10.1,31,32.4,20.9,20.5,79.4,40.9,77.4,32.6,33.8,14.1,26.2,0,532.3,3.1,21.5,659.2,78.7,0,4.7,2019.1,0,9322.4
