"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1725.2,150.3,220.7,16.3,0.3,10663.6,284.8,158.1,36.5,5,37.8,5.8,64.8,9.2,15.8,6,0.1,1.4,1.6,0.2,0,25.7,52.4,28.2,289.4,109.9,1,0.1,0.2,0.4,0.7,1478.5,16.5,0.3,0.9,12.4,6.2,1.1,5.1,94.5,27,51.9,2.6,3,0,8323.4,0.2,16.2,1296.4,0.1,0,18.8,2069.2,0,27335.8
"DOM_A03",3.4,8.5,13.7,1,0,49.8,55.7,0.1,0.9,0.3,32,12.9,0.7,0.6,1.2,0.3,0,0.1,0.1,0,0,0.2,3.4,1.8,0.7,2,0.1,0,0,0.1,0,20.7,0,0.1,0,0.8,0.8,0.1,0.3,64.7,4.1,8.7,3,4.5,0,494.6,0,1.3,33,0.1,0,1.3,11,0,838.9
"DOM_B05_06",36.8,2.1,1599.8,34.6,1,44.5,15.7,2.2,21.8,7928.8,12.9,0.3,7.7,88.4,24.7,5.9,0,1.1,1.8,0.2,0,2.5,524.9,17.5,14,23.3,18.4,0.2,1.2,0.5,0.5,52.2,0.5,0.3,0.6,7.3,2.1,1.3,3.5,12.4,4.5,3.9,1.3,1.5,0,13.4,0,3.4,53.5,1.3,0,0,18932,0,29528.4
"DOM_B07_08",2.9,0.4,13.9,8.4,0,3.7,0.4,0,1.3,18.9,24.6,1.1,0.2,172.9,1430.6,207.8,0,0.7,1.6,5.5,0.4,25,0,0,750.9,0,0.2,0,0,0,0,5.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,18.7,0,0,0,4.4,0,0,1281.4,0,3981.1
"DOM_B09",13.8,0.8,56.2,4.2,0.1,6.7,1,0.2,2,1.3,1.9,0,2.7,2.7,2.2,0.8,0,0.3,0.4,0,0,0.6,13,6.6,2.5,8.1,0.2,0,0.1,0,0.2,0.4,0.1,0,0.2,2.8,0.7,0.1,1.2,4.1,1.6,1.4,0.5,0.6,0,0.1,0,0,15.7,0,0,0,5.3,0,163.4
"DOM_C10T12",1995.4,41.1,7,6.7,0.8,4333.5,146.9,11.6,70.2,13.2,294.7,46.8,14.7,33.9,66.7,17.3,0.3,6.1,4,0.9,0.1,11.8,240.4,8.6,27.9,59.5,2,0.2,1.7,13,2,4343,2.9,28.4,5.7,32.7,2,23.3,12.8,275,65.3,37.4,5.9,9.8,0,22977.1,0,270.7,97.1,1,0,72.8,3253,0,38994.9
"DOM_C13T15",135.4,0.9,13.6,3.9,0.7,19.9,1435.3,44.1,71.5,6.9,9.5,1.6,59.2,5.2,11.4,6.2,0.3,5.2,2.5,6.6,0.5,146.8,19.1,7.2,63.2,75.7,18,0.2,1,7.7,3.8,58.9,8.9,35.4,9.1,7,2,7.8,18.1,123.8,70.7,19.8,17.6,36.7,0,6456.9,0,46.1,47.2,-1.5,0,47.5,903.4,0,10098.3
"DOM_C16",36.4,0.2,7.4,18.5,0,11.3,5.5,64.4,1.1,1,1.9,0.2,4.8,5.2,3.9,3.1,0.3,6.1,2.4,1,0.1,144.7,13.9,0.3,688.4,81.2,0.2,0.2,0.3,1.6,0.3,2.6,0.7,2.8,0.3,1.1,0.1,11.6,0.1,4.1,5.3,5,2.3,5.4,0,58.6,0,1.2,13.6,-0.5,0,2.9,23,0,1246
"DOM_C17_18",32.2,2,10.8,7.8,0.1,410,44.6,10.6,742.6,17.5,133.4,31,59.5,66.7,16.2,11.6,2.1,34.6,11.1,6.3,0.6,39.7,82.7,11.8,41.2,542.7,8.1,0.2,4.9,10.8,34.8,21.9,94.1,214.8,54.8,185.2,11.3,93.5,219.1,120.6,112.7,90.3,35.8,39.7,0,1415.4,0,21,65.7,-0.8,0,6.4,383.6,0,5613.3
"DOM_C19",283.2,9.6,174.1,131.9,2.2,173.4,63,5.3,52.2,2341.6,259.1,11.1,44.1,627.1,41.8,12.4,1.2,31.7,7.2,18.8,1.6,235.9,83.5,86.9,415.4,555.1,3001.7,65.9,468.3,110.4,29.5,71.9,11.2,121.2,40.2,7.4,7,318.6,187.2,612.2,43.9,53.6,6.3,14.7,0,3803,0,10.7,233.4,1.7,0,28.3,2698.1,0,17615.9
