"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4963.5,8.2,909.2,61.9,55.1,9120.1,619.4,48.2,36.8,6.6,128.3,108,93.8,34.6,47.1,26.4,6.7,50.3,5.1,13.1,1.1,30.7,0.1,2.2,405.9,7,12.9,2.9,4.3,62,8.5,243.3,10.6,2.1,0.4,168.7,25.2,3.1,29.7,92.4,5.9,80.9,1.3,11,0,27631.7,0,2.2,2000,149.9,0,51.8,1837.5,0,49227.3
"DOM_A03",0,35.4,0,0,0,128.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.2,0,0,0,0,0,0,0,0.8,0.2,1.9,0,0,0,3378.3,0,0,0,19.9,0,2.8,21.4,0,3914.1
"DOM_B05_06",574.5,60.6,297.4,29.3,16.1,852.8,20.2,15.6,20.7,17996.3,110,7.3,4.9,436.7,312.9,15.6,0.4,6.2,1.8,4.5,0.5,7.5,7686.9,96.8,87,933.7,1156.5,272.1,549.4,167.4,3.3,590.8,8.1,25.9,3,45.1,6.3,67.5,59.6,43.5,36.2,220,38.9,148.2,0,3712.8,0,0,6.6,300.3,0,1.8,2053.4,0,39113.1
"DOM_B07_08",18,0,6.9,24.9,4.5,1.2,10.1,4.4,5.6,4,688.1,44.7,8.9,181.3,652.3,9.1,1.2,13.7,1.2,5.2,0.1,15.3,0,0.1,201.6,1.8,0.3,0,0,0,0,7.9,0,0,0,0.2,3.2,0.5,0.5,1.4,1,7.3,0,1.1,0,404.2,0,0,3.6,8.4,0,0.2,262.7,0,2607
"DOM_B09",817.1,6.8,401.5,40.6,26.9,24.6,1.5,0,0,0,0,0.1,0,0,0.1,0.3,0,0.3,0,0.4,0,0.1,0,0,4.9,0,0.2,0.1,0,7.2,6.7,0.6,0,0,0,82.5,0,0.1,0,0,0.1,0.1,0,0.1,0,78.3,0,0,7.4,0.5,0,0.1,6.6,0,1515.7
"DOM_C10T12",1663.6,30.7,21.3,0.4,0.2,1129.5,4.1,1.9,2,0.4,5.3,3.7,3.3,2.4,212.1,86.6,0.4,2.5,12,0.7,0,1.4,0,0.5,23.6,1.6,5.3,1.2,4.3,14.1,0.1,279.6,5.2,21.1,6.4,11.4,2.9,5.9,5.6,42.1,28.7,141,3.6,3.7,0,24868.8,0,82.1,287.3,101,0,171.7,1707.2,0,31010.4
"DOM_C13T15",1,0.7,9,0.6,0.3,10.4,755,5.9,5.6,0.3,3.8,4.3,5.1,2.4,9.7,3.1,1,1.6,0.3,12.1,0.5,124.1,0,0.6,21.4,3.8,7.9,3.2,3.8,15.7,0.3,80.9,2.4,9.3,2.8,4.8,1.2,16.6,9,19.5,10.1,36.5,1.5,18.2,0,4858.2,0,0.2,117.2,-37.4,0,87.9,1767.8,0,8020.3
"DOM_C16",27.7,0.2,9.1,4.1,2.6,67.1,7.4,69.2,2.4,0.2,8.7,17.6,1.5,20.9,19.4,8.9,1.4,12.9,1,3.3,0.3,475.9,0,0.3,255.4,20,5.4,0.4,0.6,18.8,0.1,8.5,0.8,2.8,0.8,2.4,0.5,2.5,2.3,5.9,4.2,11.1,0.4,4.8,0,1113.5,0,0,111.8,3.8,0,6.2,128.8,0,2474.1
"DOM_C17_18",4.3,0.1,46.2,6,14.3,133.5,6,1,439.4,0.1,1.8,5.8,0.9,5.6,1.8,5.8,1.2,6,1.4,2.6,0.1,4.1,0.1,3,25,48.5,13.8,2.7,1.7,42.8,3.1,66.7,0.6,1.3,0.4,39.4,46.4,92.6,19.2,19,92.5,200,4.6,20.6,0,2434.2,0,0,411.2,22.2,0,14,177,0,4490.5
"DOM_C19",814.7,89.8,320.4,33,8.8,947.4,157.2,110.3,82.2,20.4,324.1,206.9,202.4,559.6,290.8,62.5,14.3,106.1,11.5,32.8,2.5,62.5,1003.4,149.4,609.2,1236,1349.4,534.6,643.8,548.4,2.9,883.4,32,117.6,29.7,48.4,20.9,102.7,101.3,127.5,83.3,506.4,51.3,166.9,0,15594.9,0,0,94.6,57.1,0,77.1,2027.9,0,30660.2
