"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",88,0,0.1,0,0,134.1,18.4,84.1,6.1,0,0.3,0,0.2,0.2,0,0.5,0,0,0.1,0.1,0,7.7,2.5,0.5,1.5,4.4,0.6,0.2,0,2.8,0,7.2,0.2,0.2,0,0.1,1.6,1,0.7,1.5,2.5,1.8,0.6,0.1,0,93,0.2,1.5,14.3,12.7,0,5.2,73.6,0,570.7
"DOM_A03",0.1,0,0,0,0,24.3,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0.1,0.7,0.2,0.5,0.1,0.3,0,1.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0,0,0,3.1,0,0,0.2,1,0,0.4,10.3,0,44.1
"DOM_B05_06",0.6,0,0.4,0,0,0,0,0,0,5.9,0.1,0.5,0,1.4,0,0,0,0,0,0,0,0,74.8,0,0,0.2,0.1,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0.1,0.1,0,0,0,0.7,0,0,0,2,0,0,5,0,93.9
"DOM_B07_08",0.1,0,0,0.2,0,0.8,0,0.1,0.1,0,0.1,0,0,7.6,0,0.1,0,0,0,0,0,0.1,1.3,0.2,5.9,0.2,0.5,0.8,0,0.5,0,0.1,0,0,0,0,0.3,0.2,0,0.6,0,0.1,0,0.1,0,0.5,0,0,0.4,0.5,0,0.1,2.2,0,23.8
"DOM_B09",0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"DOM_C10T12",35.4,0.4,0,0,0,100.5,0.2,0.2,0.1,0,0.5,0,0.1,0,0,0.2,0,0,0,0,0,0.1,0,0,0.3,6.6,0.4,0.2,0.1,0.5,0,37.3,0.3,0,0,0,0.3,0.9,0.6,3.1,7.2,5,0.9,0,0,410.9,0,0.3,0,21.6,0,14,96.4,0,744.5
"DOM_C13T15",1.2,0.8,0.2,0.1,0,1.1,56.4,1.6,0.6,0.1,0.3,0,3.2,0.2,0,0.7,0.2,0.1,0.3,2.7,0,8.7,0.3,0.3,1.8,3.5,0.8,0.5,0.1,0.8,0,1.2,0.7,0.3,0,0.1,0.4,1.2,0.8,4,0.9,4,0.7,1.3,0,101.5,0,0.1,1.6,9.7,0,10.2,180.9,0,406.2
"DOM_C16",5.1,0,0.4,0,0,1.5,0.8,100.2,0.7,0.1,0.7,0,0.7,1.2,0,1.9,0,0.3,0.3,0.1,0,40.3,1.3,0.1,69.8,3.3,2.2,0.2,0.1,3.5,0,0.6,0.6,0.1,0.1,0.1,10.5,1,0.7,0.6,0.4,0.2,0.7,0.3,0,10.5,0,0.3,10.3,12.6,0,2.6,241.3,0,528.5
"DOM_C17_18",1.5,0.1,0.4,0,0,7,1.6,3.5,16,0,0.8,0,0.6,0.8,0,1.2,0.2,0.1,0.3,0.2,0,2.1,0.2,0.2,1.3,20.5,0.2,0,0,1.9,0.1,0.9,24.5,3,1.2,1.2,0.9,10.4,3.4,1.9,2.2,0.8,1.7,2.7,0,8.1,0,0.1,0.2,3.3,0,2.1,19.2,0,148.5
"DOM_C19",1.8,0.2,0.3,0.1,0,0.7,0.1,0.4,0.1,0.1,0.6,0,0.1,0.2,0,0.2,0,0,0.1,0,0,0.3,1.3,0.2,1.5,2.3,5.9,1.5,0.3,0.8,0,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.9,0.3,0.2,0.1,0.1,0,5.8,0,0,0.2,0.4,0,1,1.4,0,30.2
"DOM_C20",8,0.1,2.6,0.4,0,4.5,5.3,4,2.7,1.2,16.2,0,9.5,2.8,0.2,2.8,0.2,0.3,0.8,1.9,0.1,6.1,0.9,1,5,3.7,0.7,0.5,0.1,0.8,0,0.6,0.3,0.2,0.2,0.2,5.8,2.2,1.6,1.3,1,4.4,0.4,1,0,27.6,0,0.3,0.3,3.8,0,1.1,37.8,0,172.5
"DOM_C21",0.1,0,0.1,0,0,0.2,0.2,0,0,0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,1,0,0,0,3.6,0,2.6,0.1,0.2,0,0.4,2.4,0,13.8
"DOM_C22",1.4,0.2,0.6,0.1,0,8.5,1.5,2.1,1.3,0,1,0,6.9,1.1,0,1.3,0.4,0.6,0.4,0.5,0,2.2,0.4,0.5,30.6,5.7,3,0.3,0.2,0.6,0,0.3,0.2,0.3,0,0.2,1.5,0.6,0.5,1.4,0.3,0.4,0.3,0.5,0,7.4,0,0,1.5,2.1,0,0.1,28.1,0,117.3
"DOM_C23",1.7,0,0.3,0.1,0,3.1,0.3,3.9,0.2,0.1,0.5,0,0.7,14,0.1,1.9,0.1,0.2,0.2,0.2,0,2,0.8,0.5,56,2.6,0.9,0.6,0.1,4,0,1,0.2,0.1,0,0.1,6.8,1,0.4,2.5,0.5,0.7,0.5,0.4,0,10.7,0.1,0.2,9.3,3.1,0,1.1,28.4,0,162.3
"DOM_C24",0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,2.4,0,0.1,0.5,0.2,0,0.7,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,3.5,0,8.7
"DOM_C25",4,0.4,1.3,0.4,0,4.8,1.2,7.7,0.6,0.1,3.7,0,1.5,2.5,0.1,29.8,0.9,0.9,3.5,1.6,0.4,9.8,2,0.5,35.1,6.2,5,0.6,0.2,6.4,0,0.6,0.1,0.4,0.1,0.1,5.2,1.9,1.3,3,0.6,0.3,0.8,0.3,0,7.3,0,0.2,35.5,4.2,0,0.5,81.8,0,275.6
"DOM_C26",0.1,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0.1,4.2,0.2,0,0,0,0.1,0.1,0,0.9,0.5,0.2,0.1,0.1,0.1,0,0.1,0.1,1.2,0.4,0.1,0.1,0.4,0.2,0.6,0.2,1,0.1,0.2,0,6,0,0.1,17.1,1.2,0,0.2,47.5,0,84.3
"DOM_C27",0.3,0,0.1,0,0,0.3,0.1,0.3,0,0,0.1,0,0.1,0.1,0,0.3,1.8,1.8,0.2,0,0,0.6,1.7,0.1,2.7,1.2,0.4,0,0.1,0.5,0,0.1,0,0.5,0.1,0,0.2,0.5,0.2,0.2,0.1,0.1,0.1,0.1,0,1.4,0,0,5.3,0.6,0,0.2,33.4,0,56.2
