"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1322.9,0.1,0.5,1,0.1,2920.2,7.9,839.2,336.1,1.3,148.5,8.3,14,4.8,7.3,9.2,4.4,5,10.2,4.1,2.8,22.9,47.7,7.1,127.9,79.9,12.9,0.8,1.9,10.3,0.9,198,7,2.3,7.5,12.8,63.2,21.1,48.9,25.2,10.7,39.6,4.5,5.2,0,2560.4,2,247.1,319.9,53.9,0,125.3,1160.9,0,10875.4
"DOM_A03",0,2.8,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3,0,0.1,2.2,0.7,0,4.9,2.9,0,125.9
"DOM_B05_06",0.9,0,5.5,0.2,0.2,3,0.4,0.9,0.7,151.1,3.4,0.4,0.5,1,53,1.1,0.6,1,4.9,2.4,0.4,1.2,209.6,1.2,6.8,2.7,10.2,0,0.2,1.1,0.1,1,0.1,0.1,0.1,0.2,3.4,1.6,1.1,0.7,0.5,1.7,0.3,0.4,0,16.1,0,1.1,19.2,4.2,0,0.4,176.7,0,693.2
"DOM_B07_08",3.8,0.1,0.4,41.5,1.5,4.6,0,0.7,18.7,0,16.2,0.1,0.7,253.6,359.8,0.6,0.1,2.3,0.8,0.1,0,1.8,1.7,8.4,201.8,1.9,2.4,0,0,5,0.1,0.2,0,0,0,0,10.8,5.3,5.5,20,0.6,2.1,0.3,0.2,0,24.2,0,0,42.6,6,0,0,402.2,0,1449
"DOM_B09",0.6,0,0,2.8,0.5,0.3,0,0.1,3.2,0,1.1,0,0.1,11.6,26.1,0.1,0,0.1,0.1,0,0,0,0.3,0.7,11.5,0.2,0.2,0,0,0.4,0,0,0,0,0,0,0.8,0.4,0.4,4.5,0.1,0.1,0,0,0,0,0,0,13.7,0,0,0,53.6,0,133.8
"DOM_C10T12",422.8,13,0,0,0,2955.6,55.6,1.3,29.2,0.3,81.6,57,2.1,3.1,3.9,1.8,0.7,1.4,3.4,1.4,0.3,1.8,1.7,0.3,4.6,146.1,48.5,17.1,10.9,1.6,0.1,2012.6,9.7,0.5,1.2,8.5,1,7.7,19.2,42.2,74.2,455.7,19.6,21.4,0,11367.9,0,1.3,4.4,166.6,0,501.9,8587.6,0,27171
"DOM_C13T15",11.1,0.2,0.1,0.1,0,10.9,283.2,3.4,12,0.8,5.4,2.3,27.7,25.9,5.6,17.8,7.9,7.1,10,22.4,5.1,60.3,3.2,1.1,34.4,49,3.7,0.1,0.5,4.7,0.1,10.9,1,0.4,0.8,10.2,1.9,13.4,10.8,9.3,3,38.4,3.1,6.9,0,1890.6,0,3.3,87.2,26,0,37.5,661.6,0,3432.1
"DOM_C16",45.9,0.8,2.3,7.6,0.5,57.8,5.3,1568.1,51.8,0.7,20.4,7.7,30,25,30.6,92.8,14.1,40.5,66.1,19.8,9.1,415.3,35.9,9.1,1350.9,150.4,11.4,0.3,3.3,11.8,1.5,14,2.6,3,12,11.4,36.4,38.7,30.9,71.7,17.2,48.6,9.3,6.4,0,564.7,0.6,9.2,1144.8,35.7,0,25.7,4053.5,0,10223
"DOM_C17_18",8.7,0.1,0.2,2.7,0.2,151.7,6.3,78.3,859.8,0.9,80.8,28.4,26.9,21.3,16.1,29,14.9,18.9,41.7,12.6,8.5,29.7,10.6,6.1,44.2,216.7,12.1,0.5,2.3,10.9,3.1,28.6,676.2,6.8,49.1,68.5,35.9,332.8,69.2,164.8,33.8,75.6,14.9,69,0,402.3,0.8,12.7,123.9,25.3,0,60.4,5106.1,0,9101
"DOM_C19",93.5,0.8,1.3,5.6,0.4,18.3,3.2,12.6,8.7,15,82.7,6.6,17.6,28,99.9,9.4,8.7,24.4,10.9,9.8,1.1,11.6,25.5,32.1,167.5,162.6,229.7,4.8,95,34,5,65.9,2.9,3.2,19.5,10.7,35.6,47.5,43.3,110,75,160.6,20.9,41.8,0,1082,0,5.1,18.4,16.7,0,75.5,1254.1,0,4315.3
